,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:YCB11:CUR,MEBT:XCB12:CUR
0,0.31368164562231016,0.2035367212758173,0.40723430270526767,0.4083549934680172,0.36537511779731763,0.17182926964263112
1,0.361119488417937,0.21799786899579224,0.41437628390465825,0.42093439313349423,0.37021206665947537,0.1622996640175593
2,0.3562888786121417,0.2033580544096372,0.4163416041644395,0.42769315659651586,0.37509962537203934,0.17192402726120604
3,0.35798004405491785,0.20882487817787312,0.3710547636347914,0.27259963783026203,0.37107879992569526,0.17335564836422182
4,0.3837456675604747,0.20592821085580798,0.349859386537576,0.3067100761113046,0.3739702196619083,0.1816120371158659
5,0.4186856416159054,0.19715172410866744,0.35903061668743597,0.3195112740986412,0.41003452834045945,0.18973575564450096
6,0.4443213853429509,0.19972251624903364,0.35556738415884825,0.31903675511579255,0.42824968874206426,0.1888105129458035
7,0.44018717214096653,0.19392488502548197,0.3963222422790382,0.2972204750219214,0.42324074831268693,0.20214184904801116
8,0.2810009329124262,0.2112067598285257,0.3537170069984139,0.34990187952651747,0.33672813147254627,0.20714495333014962
9,0.4567938901906316,0.24135930159079505,0.4206850632370438,0.30938262319549525,0.4099852836470047,0.23712201821501044
10,0.4759290884851463,0.24562732134993528,0.41077408639841,0.32019171314219874,0.4210879181694775,0.23804197378704772
11,0.5010914205735977,0.24442031895186783,0.39648804027082596,0.31920824327738573,0.46643051010366376,0.24238402290132585
12,0.5207360951287823,0.23858206609481059,0.41010625429189157,0.3191179348731553,0.46368520990080125,0.2541674240479014
13,0.560074293540872,0.24299745340034618,0.4071219077477073,0.3101185703348962,0.4959975639468222,0.25576682066912254
14,0.5681173883040427,0.24834134640416594,0.4035678145699744,0.30591793081525626,0.507682284017615,0.2574422853986712
15,0.5800608448426745,0.24684097047616074,0.39996795457923157,0.3051876631231591,0.5124650349255717,0.2533229871385726
16,0.5902751548615611,0.25344459950375164,0.3952585374911738,0.30307556178161177,0.5325942178361719,0.25072845358450124
17,0.5938574353498058,0.25095158763575176,0.3902902014520034,0.3188199715547353,0.5556023476187633,0.2574807602774895
18,0.5955010352078336,0.25131005491659775,0.39285297099670247,0.33366157053463796,0.5677116743386295,0.25677759407498635
19,0.576539096875618,0.26529909864290746,0.34194326520103857,0.3424462189224145,0.611297244716665,0.2627762316172428
20,0.5844691424277143,0.2693561806618229,0.34410975882310907,0.3457421690039929,0.62050668645452,0.2630439490142573
21,0.5928411697268303,0.28141479819315796,0.3709821096995993,0.35227775471157313,0.5991945614256728,0.26773028116948433
22,0.6075641836297806,0.288016997364756,0.3683464496912386,0.3527434808749571,0.6140459367267199,0.2678093025121383
23,0.5913071596272058,0.25182236263934704,0.3789509931051047,0.3582138246381733,0.5641040325451478,0.2655526407701235
24,0.5938641734166752,0.2479162293767993,0.37579002279776513,0.3554137277627295,0.5499963935272378,0.25813278401859857
25,0.59713926020107,0.24594908003888977,0.37737952921671025,0.35525340115921566,0.553991966119776,0.259913592041012
26,0.6001491185727283,0.24789908262359486,0.37697696055436686,0.3541781374063619,0.5784417429753869,0.2576964135629693
27,0.6032839794902322,0.24810398287280366,0.37277329973903867,0.3539479481146803,0.5882872430167847,0.2544123013780333
28,0.6037451620630759,0.25226201512842206,0.37596828194398874,0.3611086979548277,0.5942890894206639,0.25275330470818796
29,0.6041565621856414,0.2566152780701064,0.3810584966949054,0.36178291309656146,0.6072813523058811,0.25328077510837077
30,0.6086778687260438,0.25446792615938524,0.4083977933639008,0.3977729063631014,0.40338578350997756,0.2638563629536931
31,0.6162931410075885,0.25684862606202497,0.41805727267081405,0.3855636101738664,0.40577807505085156,0.26276865873543326
32,0.6179449354308718,0.2572867375961526,0.41727699106588545,0.39353707767171286,0.40807602468713294,0.26381289372805883
33,0.5889370199745255,0.24610212912647625,0.4917724019349182,0.3915284282974204,0.4027864108786357,0.25487109964325394
34,0.6070238513119743,0.25208544522649257,0.4610453612354637,0.39576198064113904,0.4067401082755198,0.25838159875318567
35,0.6126548977603513,0.2561889179119263,0.4648872745889367,0.39637787602095187,0.41373336190563154,0.26000419296821153
36,0.6112637620954766,0.25503713988744103,0.48163417155859867,0.3973638327417409,0.4141079466624192,0.2598233841121626
37,0.6100795290349081,0.2506123278318149,0.4808556419921753,0.39903963119777364,0.4263554854503031,0.2688293033520447
38,0.6103866490752823,0.24939391224541763,0.49037815795201556,0.40037195700961165,0.4272146142197613,0.2703666211131824
39,0.6116260842022911,0.25215684057851734,0.49049433339897675,0.400923540344108,0.43429074376522514,0.2711550529952019
