,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.4019460328018033,0.3991633018025431,0.3342415031582198,0.15452475514560657,0.11708919829753325,0.4159100083471663,0.27198226650391283,0.36172158325289744,0.38396554572174163
1,0.4709647571552427,0.5004792855731303,0.503018100877105,0.3665258759690031,0.3601526029753412,0.5122669691618645,0.4367759383037693,0.2992517899753311,0.2839689636563895
2,0.4439412066588144,0.49003588528019815,0.5241193541615178,0.3915935933561134,0.3669995682240431,0.4737088063075016,0.46596343116152755,0.22110079542285677,0.3203303515424659
3,0.477891164185194,0.49478022225367796,0.5086102645952543,0.40583837364781383,0.3924018283510442,0.5123654250974772,0.4484894173578986,0.2570625159163663,0.2592781067015709
4,0.4718145628635387,0.49555482185799177,0.5070003356034649,0.40660943533615546,0.3959765325237665,0.5121005197685704,0.43872615282118993,0.24607774150820055,0.25805386561477806
5,0.5102663341089941,0.5019696594816461,0.5707491251086128,0.4083843067187688,0.4650563726062383,0.5244548076863387,0.41736734436835904,0.2404362783964909,0.24998475024675293
6,0.47615340847606596,0.5106545352157214,0.5804094741457891,0.39301922960978397,0.49313987354236244,0.5544689855074176,0.44749508469364907,0.24299648820769856,0.25882894318352995
7,0.5057403134851945,0.5009070249271581,0.5606746350510927,0.38401248182616826,0.4748193487951965,0.5152026476588175,0.40472572783802513,0.24776820408837377,0.24780998363299828
8,0.507782612159849,0.5003789389534644,0.5610375482252309,0.37538214385478,0.4684759579071174,0.5135724011741172,0.400830583136703,0.2637326802390853,0.23280344192853317
9,0.5100497012317421,0.5076964883091,0.5591375228975419,0.3757997192340038,0.46752260960037717,0.5184987136934484,0.3910674630518039,0.25595802369872594,0.2343837777580217
10,0.5073450379458785,0.5110825054681007,0.558654796845951,0.37597413372449395,0.4612455706331468,0.5187904167077191,0.3949019150177868,0.25042373219980735,0.23186818008533563
11,0.5056289198180076,0.5102870072520519,0.560056573675538,0.36985817561383283,0.4667209425579296,0.5204445820913357,0.38619859290336533,0.24886440649105712,0.23306120270688602
12,0.5040891555787451,0.5079192960544825,0.5592549698405068,0.3654126324722545,0.4656507882011943,0.5192747232825741,0.3789736728237103,0.24564623130601954,0.23171644201459915
13,0.5067673485593633,0.5099332074584417,0.5616546306886525,0.36414382533351136,0.4656774227063,0.5262676436300248,0.3771408532293192,0.23976303204684657,0.23078889941028133
14,0.5029498589272071,0.4996550606683141,0.5682681805276083,0.43894388754386726,0.3828337995320677,0.5929837595550037,0.39540683764319856,0.15970765030671435,0.2927585704601061
15,0.5181253225270027,0.5176334912430888,0.6005772726041336,0.48410388369011875,0.39108544305990434,0.6280231831480413,0.41699046663480566,0.1724862217018426,0.3020713457303515
16,0.5830487500847906,0.5227113899536865,0.6508794732086799,0.4598949642706441,0.5455971163085507,0.6586519967779552,0.27872834318973216,0.1962651107553669,0.3061572832687754
17,0.5894126873083427,0.5172696499321668,0.6506487688557604,0.4633617341079123,0.5496053861512643,0.661955834165907,0.26594067251219694,0.19381858549416953,0.3071738309148877
18,0.5973270437064166,0.5121423912467478,0.650045885681262,0.46730779251197707,0.5536172288254902,0.6665470246819829,0.2532561926271352,0.1919174188286125,0.3071972924842941
19,0.6049294783965612,0.5129496602601296,0.6462853154528453,0.461580512400907,0.5667985891762727,0.6690592644500911,0.23664028831313455,0.20146558944656826,0.3080721566533404
20,0.564380797059738,0.5692955677203526,0.6112134613479198,0.34661192203171987,0.5261320983465617,0.5835446558642745,0.30053440844504065,0.33205451638119166,0.23196939339390843
