,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 30.0, 30.0, 0.0, 0.0, 30.0]",-2.0751953125
1,"[0.006777368882879965, -0.1, -46.40305353495496, -29.32863026131901, 28.86, 21.24, -3.6014849871239996, -33.558027521268, 15.12]",0.48828125000000006
2,"[0.9228527063909836, -0.3442573950344395, -8.915098136543998, 16.02060611585998, 28.86, 18.007700792123067, 16.990215217882742, 21.552145366919035, 15.12]",-0.030517578124999997
3,"[0.6133444159375726, -0.2650897343978565, -22.552126568895147, 29.249633636533225, 28.15287775410201, 21.24, 2.9533052535757105, -2.554069744875849, 15.12]",1.983642578125
4,"[-0.5699082556377999, -0.29115272729761077, -17.458602692039197, -30.721793208608652, 28.86, 21.24, -25.998013119092512, -14.689747128063903, 15.12]",125.48828125000001
5,"[0.00043513879143363055, -0.1, 3.6936433949511533, -3.313742352340796, 28.86, 21.24, 5.722129260828725, -5.887774956855958, 15.12]",-0.06103515625000001
6,"[0.9192245185236855, -0.25770348731582177, -0.13617569785238748, 13.86615676714239, 23.98020450175334, 21.24, -19.118611800824652, -22.662532777049442, 15.12]",-0.30517578125
7,"[0.13002131777602993, -0.1, -47.42782267621496, -5.753974831346854, 28.86, 21.24, -48.688205008237674, 18.119749155216947, 15.12]",2.01416015625
8,"[0.7901364725846923, -0.1, -3.953086659215686, -6.006644169221559, 27.775512849093488, 21.24, -8.614464882691339, -13.148690166911939, 15.12]",-1.220703125
9,"[0.5524048112316866, -0.1, -11.469156760166, 22.646452478859995, 28.86, 21.24, 6.755503055591551, -20.988310733900807, 15.12]",5.37109375
10,"[0.06418256657782076, -0.1, -16.848150508434443, 0.4871384111900854, 28.86, 21.24, 5.835833697842521, 29.935299668920912, 15.12]",1.77001953125
11,"[1.0424022873293919, -1.3362380866891423, 13.313624060702052, -1.6129816291260413, 28.86, 21.24, -34.507271504904644, -9.785922698764015, 15.12]",0.8544921875000001
12,"[0.16227073556312785, -0.1, -34.16021544059668, 4.414228763160732, 28.86, 21.24, -33.279423557673894, 1.8269880084999544, 15.12]",-0.06103515624999999
13,"[1.118011094740289, -0.37380826610113504, 20.44502621282009, 23.295157151456486, 28.86, 21.24, 26.607458795360795, 15.140758898081488, 15.12]",-1.4648437500000002
14,"[-1.071946561340538, -0.1, -38.49000245302916, -3.434476473516093, 23.7248407326584, 21.24, -2.245060142871118, 21.21276520869257, 15.12]",2.44140625
15,"[-0.46958160911852426, -0.7214626100926095, 2.3442193140685337, -3.045788389714141, 26.792476045200278, 21.24, 21.538837382396288, 2.229501534596694, 15.12]",25.756835937500004
16,"[0.1738353972911188, -0.68099372214577, 34.125450670779685, 13.857367766048373, 28.86, 21.24, 1.6018691675114303, 22.000123950942214, 15.12]",1.52587890625
17,"[-0.07108537206770066, -0.8460752824914751, -18.60637623389773, -15.452738955113507, 28.86, 21.24, -32.177591926926745, -19.781163433833974, 15.12]",1.5563964843750002
18,"[-0.7488362077746201, -0.23487355554821984, 7.012271927706813, -14.202470727241888, 28.86, 21.24, 2.2417149912904617, -20.571922160626382, 15.12]",6.622314453125
19,"[-1.0872226884050717, -0.2940311543717099, -15.050355697019857, -49.651025605664984, 28.86, 21.24, -37.13237448703892, -15.202397739997107, 15.119999897603282]",1.9531250000000002
20,"[-1.0452577587183858, -0.3436115298332724, -18.101295287038894, -42.74637607178565, 28.86, 21.24, -29.877268346798328, -19.016943319739962, 15.12]",-1.03759765625
21,"[-0.4256173771221252, -0.17678159710235952, -2.0130994644230618, -56.769006983216315, 28.86, 21.24, -39.78875329067151, -16.99893082532121, 15.12]",4.94384765625
22,"[-1.58265698510378, -0.5633465772523405, -32.31812423071506, -28.960831748006658, 28.635963607768534, 21.24, -12.17248646623443, -9.557818721527191, 15.12]",-2.8076171875
23,"[-0.9129354421439974, -0.1, -7.736876514121871, -22.902460736846344, 28.86, 21.24, -53.981175499830165, -44.12123685865801, 15.12]",7.354736328125
24,"[-0.5060250327680604, -0.3712298297081118, -15.266760401420196, -55.1245234909238, 28.86, 21.24, -20.05537310662559, -7.372527167128995, 14.145428436740906]",51.605224609375
25,"[-0.4812797098160126, -0.397098880262544, -14.73906184498091, -62.06522261279835, 28.86, 21.24, -16.815160595199192, -4.980865652910285, 13.811454348110505]",41.9921875
26,"[-0.46005803225089353, -0.41172874562955813, -15.54323732926404, -64.5224093967144, 28.86, 21.24, -15.976150893966825, -3.2299400103099725, 13.63844841726884]",37.90283203125
27,"[-0.5876214762759054, -0.29230692780746154, -32.71667303480361, -21.19999967317928, 28.86, 21.234283188822673, -35.56410412738009, -16.24822111622715, 15.12]",124.725341796875
28,"[-0.587798725178304, -0.1, -10.645768904245726, -20.230877620082662, 28.86, 21.24, -22.256631053935056, -17.36421768982113, 15.12]",107.78808593750001
29,"[-0.5895333345330518, -0.4883161379230752, -18.16633960186755, -32.67166658206128, 28.86, 21.24, -29.624872936804305, -14.8243453328118, 15.12]",115.66162109374999
30,"[-0.5722944476871656, -0.3231498656811355, -42.557110460268966, -27.737858062944348, 28.86, 21.24, -21.657958405753384, -20.20419490464443, 15.12]",75.10375976562501
31,"[-0.5653985146339696, -0.17947476017587213, -23.245439326856882, -17.509786811530944, 28.86, 21.2315319569865, -35.59846563016816, -2.1339394998965173, 15.12]",116.24145507812501
32,"[-0.5799308039786936, -0.19521771244591066, -23.501432621094335, -22.138136800678293, 28.831594502741464, 21.23477207395512, -35.13836342005126, -27.225048216357997, 15.12]",96.19140625
33,"[-0.6055924816856989, -0.11567043342514458, -24.04145497646541, -24.545501095756688, 28.782887998222566, 21.24, -35.770344926539074, -11.932630267575949, 15.12]",112.1826171875
34,"[-0.5858137465116431, -0.459065087013141, -18.623222808343115, -15.933256362101835, 28.86, 21.229737867658702, -37.357015482890304, -6.578176021577183, 15.12]",136.04736328125
35,"[-0.5890421708050723, -0.4875007389236641, -26.69131979184595, -3.3747899433395636, 28.86, 21.238243277304875, -42.91578162349515, -7.104398519247748, 15.12]",97.68676757812501
36,"[-0.5800969450650473, -0.45871944003707443, -18.1250806913443, -24.734863397189116, 28.86, 21.066066256088366, -41.16017569648707, -6.129440138090701, 15.104941961487068]",143.73779296875003
37,"[-0.5703097482706714, -0.3687192578017175, -17.750087679609244, -21.932755412323026, 28.86, 20.719216415876975, -44.76763203408552, -11.502781617930113, 14.990167657071767]",63.537597656250014
38,"[-0.56868668494112, -0.37652786310473024, -16.87754850391212, -22.177077571767818, 28.86, 21.153869909704213, -41.13413381816042, -10.783723528133104, 14.803184702949038]",131.34765625
39,"[-0.5856011484844867, -0.4893854756531063, -15.787647339175903, -25.036174271248676, 28.86, 21.172094343588267, -45.23426088987822, -3.00058135939785, 15.12]",128.173828125
40,"[-0.5821401292493359, -0.47231929109799065, -18.725464221508794, -21.885886672999003, 28.86, 21.117757173833006, -29.319118758305187, -6.910156265752472, 15.12]",130.31005859375003
41,"[-0.5706190914661078, -0.47464158899371883, -16.830305239723987, -22.614267006422782, 28.86, 21.1647944885798, -40.740060428423135, -9.880766798676703, 15.12]",140.07568359375
42,"[-0.5713568068046013, -0.46691570712551717, -21.265631358587015, -23.29207928156317, 28.86, 21.157106452707755, -42.47320316255008, -9.788692946759763, 15.12]",136.962890625
43,"[-0.5816884765843074, -0.39744504074958364, -13.138807472886503, -22.16363801605925, 28.86, 21.146220213612708, -39.161864126112235, -10.194295683050177, 15.12]",147.70507812499997
44,"[-0.5967892572123848, -0.3645067884302619, -15.37382755417622, -27.414377792305025, 28.86, 21.13070737441414, -35.83207472716578, -5.696929439165128, 15.12]",134.46044921875
45,"[-0.574298344839885, -0.3742884813710143, -6.387793580870497, -21.651009685442446, 28.86, 21.151264040536283, -36.713960683139476, -9.974606321686842, 15.12]",150.634765625
46,"[-0.5751164074051438, -0.370357265308702, -6.541002444450639, -22.37888801893606, 28.09901434321963, 21.142570247494206, -35.94325562208682, -9.350821501812844, 15.12]",136.71875
47,"[-0.5762106844015893, -0.41649349027021765, -0.31996398824035516, -21.732214975435276, 28.86, 21.105375973866902, -37.11055736390273, -7.269255907791218, 15.12]",143.310546875
48,"[-0.570639823109852, -0.33007886253507995, -11.103865900849836, -23.758984175353554, 28.86, 21.136937566209724, -35.45580300464325, -10.236975329032687, 15.12]",154.75463867187497
49,"[-0.5687372545013676, -0.3062181769204649, -10.598429013104582, -29.192378664117083, 28.86, 21.125248239791688, -36.32868063025361, -9.617034368159134, 15.12]",139.617919921875
50,"[-0.5654052870051952, -0.34476358351824354, -5.189678037387827, -20.18087377620974, 28.86, 21.17562307811212, -33.8664990933482, -11.42869393572362, 15.12]",152.2216796875
51,"[-0.5618476069385402, -0.330179162362317, -11.63519219352037, -18.695756314913687, 28.86, 21.12150927474931, -33.8823719349764, -11.771356442245546, 15.12]",150.787353515625
52,"[-0.5550430460375765, -0.35882414272449126, -10.928897455610173, -20.88202113618538, 28.86, 21.16288067772895, -34.66113291104262, -9.61184434939393, 15.12]",152.64892578125
53,"[-0.5644911896638063, -0.34589163018074565, -10.901655546411291, -21.684889952724753, 28.86, 21.169348354446907, -33.49599384229558, -12.341564938727233, 15.12]",147.674560546875
54,"[-0.5584778034549888, -0.34882975056454113, -11.457910597125435, -19.403663839994703, 28.86, 21.120166431005046, -37.115026345310696, -8.295695429777687, 15.12]",141.57104492187503
55,"[-0.5658570783311758, -0.35968886436607206, -3.6136390232141773, -21.031806302598866, 28.86, 21.20426795683725, -33.58172007283164, -11.463000764564187, 15.12]",147.03369140625
56,"[-0.5771383449050461, -0.3613017758649344, -7.925065276254041, -20.433337087790044, 28.86, 21.135365275511163, -34.57340397776558, -12.723477790827342, 15.12]",143.58520507812503
57,"[-0.556977476973803, -0.38689049234173944, -7.660583722048812, -22.65154003568623, 28.86, 21.179199291148226, -34.18143150382887, -9.427036372161465, 15.12]",147.49145507812503
58,"[-0.5687138332271725, -0.33810074681201335, -8.99147479780946, -21.387953707102422, 28.86, 21.189263511548038, -35.2749104535442, -10.20378523470684, 15.12]",151.79443359375
59,"[-0.5692693624471861, -0.3353672497473579, -9.359990648726676, -21.291814538604, 28.86, 21.191475776341846, -35.17921291226646, -10.144139820797418, 15.12]",144.83642578125
60,"[-0.5583947284068267, -0.3916118756007389, -7.533205289175789, -22.31895793547738, 28.86, 21.142724957662573, -34.32547688436346, -11.232707803002999, 15.12]",147.216796875
61,"['HEBT2:XCB2:CUR', 'HEBT2:YCB2:CUR', 'HEBT2:XCB4:CUR', 'HEBT2:YCB4:CUR', 'HEBT2:Q5:CUR', 'HEBT2:Q6:CUR', 'HEBT2:XCB6:CUR', 'HEBT2:YCB6:CUR', 'HEBT2:Q7:CUR']",147.216796875
