,0,1
0,-1.312255859375e-12,7.266773010126134e-13
1,4.8828125e-13,0.0
2,6.103515625e-13,2.1143198334581023e-13
3,-5.4931640625e-13,1.1819407184470876e-12
4,-1.77001953125e-12,1.1692653845622568e-12
5,-1.0986328125e-12,1.4183288621365052e-12
6,-6.103515625e-14,1.6148384466946965e-13
7,1.556396484375e-12,2.0369197504840384e-12
8,3.2958984375000004e-12,1.057159916729051e-12
9,-1.0986328125e-12,2.3638814368941753e-12
10,-9.765624999999999e-13,8.457279333832408e-13
11,-1.312255859375e-12,7.266773010126134e-13
12,1.9226074218750003e-12,9.52911071532959e-13
13,2.3803710937500003e-12,4.844515340084088e-13
14,-3.35693359375e-13,2.0623651951749213e-12
15,-1.89208984375e-12,7.091644310682526e-13
16,-1.220703125e-12,1.8105953337635897e-12
17,2.6855468750000002e-12,1.8105953337635897e-12
18,1.861572265625e-12,2.0369197504840384e-12
19,-2.0751953125e-12,1.4800238834206716e-12
20,-1.007080078125e-12,6.789732501613461e-13
21,-8.544921875e-13,1.0571599167290512e-12
22,2.685546875e-12,1.9378061360336354e-12
23,2.1972656250000003e-12,9.455525747576702e-13
24,4.882812500000001e-13,2.9296875000000004e-12
25,9.155273437500001e-13,1.8013128129118297e-12
26,1.0986328125000001e-12,9.689030680168179e-13
27,2.9296875e-12,1.89110514951534e-12
28,1.5869140625e-12,2.715893000645385e-12
29,-2.4414062500000007e-13,1.9378061360336354e-12
30,-1.8310546875e-13,8.074192233473482e-13
31,2.44140625e-13,7.324218750000001e-13
32,-2.7465820312500004e-13,1.3143832682713641e-12
33,2.3803710937500003e-12,1.1819407184470876e-12
34,2.044677734375e-12,1.5842709170431409e-12
35,1.708984375e-12,1.8105953337635897e-12
36,3.9672851562499997e-13,1.2111288350210223e-12
37,9.1552734375e-13,1.6547170058259228e-12
38,-4.8828125e-13,4.8828125e-13
39,-8.239746093750001e-13,2.2632441672044872e-13
40,-1.28173828125e-12,1.4533546020252268e-12
41,-2.99072265625e-12,1.6148384466946975e-13
42,-2.44140625e-13,9.455525747576702e-13
43,2.0751953125e-12,9.05297666881795e-13
44,-1.5869140625e-12,2.715893000645385e-12
45,1.007080078125e-12,9.529110715329587e-13
46,-1.2207031249999993e-13,9.052976668817949e-13
47,-1.7395019531250002e-12,1.1316220836022435e-12
48,3.143310546875e-12,1.8750313915168007e-12
49,2.6550292968750003e-12,1.1316220836022437e-12
50,-2.44140625e-13,1.2685919000748615e-12
51,1.7089843750000002e-12,2.1972656250000003e-12
52,-2.8076171875e-12,1.0571599167290512e-12
53,3.41796875e-12,1.6914558667664817e-12
54,1.220703125e-12,1.8105953337635897e-12
55,-1.2512207031249999e-12,3.848120182165067e-13
56,-1.8310546875000002e-13,2.3638814368941756e-13
57,-1.52587890625e-13,1.3340755001461421e-12
58,-2.44140625e-13,7.324218750000001e-13
59,-2.7465820312500004e-13,2.489568583924936e-12
60,-1.2207031250000003e-13,1.0571599167290512e-12
61,-1.8310546875000002e-13,4.5264883344089744e-13
62,3.051757812499997e-14,9.529110715329587e-13
63,2.8686523437500002e-12,9.59242776214704e-13
64,-1.8310546875000002e-13,2.3638814368941756e-13
65,6.103515625e-13,2.906709204050454e-12
66,1.52587890625e-12,1.6991468392425604e-12
67,7.324218750000001e-13,4.228639666916204e-13
68,2.227783203125e-12,1.1316220836022435e-12
69,1.5258789062500003e-13,7.058736270886461e-13
70,-1.77001953125e-12,9.114492506755419e-13
71,6.103515625e-14,4.844515340084089e-13
72,-1.77001953125e-12,2.363881436894176e-13
73,-1.861572265625e-12,1.5842709170431409e-12
74,-1.0070800781250001e-12,2.712461675206174e-13
75,-8.544921875000001e-13,4.727762873788351e-13
