,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.07618549045718773,0.38036630984666275,0.26307781410506975,0.3044724416330665,0.4192326795794285,0.3530588802168835,0.3950872730438444,0.30581028679245215,0.05373565557257991
1,0.1450002074014389,0.46303525155125685,0.3748285235366387,0.42805338063102666,0.4913456394731061,0.38022969859459504,0.4558689800590553,0.3702685353781249,0.2464998488458839
2,0.14717489937941283,0.45277600467454493,0.41144393568260357,0.4398860516304942,0.5260919775325236,0.4321411898479426,0.48295807276296043,0.3811088387587531,0.16700486046956806
3,0.15620157194927592,0.43120095140939724,0.47151542994126344,0.4481827118793083,0.5293408481614265,0.4626589405497409,0.487469487437842,0.4004978277333481,0.15489388732283824
4,0.14647144211224092,0.4580827999387757,0.45727803817069096,0.4431337113670824,0.5279979513818842,0.4636689711353682,0.4882921019930103,0.3936606902998412,0.15612377350868623
5,0.26340005808660183,0.1566152917751064,0.4230770540050772,0.4136393461270756,0.32040121798905513,0.1416167017127967,0.23751422217017273,0.1604568386780058,0.32210782251483927
6,0.22460025627132704,0.2109286216125329,0.5345239164367295,0.475465497341158,0.5232353367187701,0.5120182663546149,0.47472629587197557,0.402460542503969,0.19718008596780454
7,0.3287764306191565,0.1579712265919619,0.418130615272087,0.4456130324943583,0.36276507047231954,0.22370021610718166,0.4795060862691729,0.3748169386343749,0.41300855697249367
8,0.1525819749016005,0.4847215997036112,0.4704507095375983,0.4935372277137432,0.5928576208403421,0.5219562878161048,0.5217600113508353,0.38963544123616534,0.22577753471398357
9,0.19738067424291392,0.20804770942792636,0.542578619386029,0.49394841403568496,0.5557273332768932,0.4831630696081283,0.49133971702567203,0.42157991539381606,0.21873123267000916
10,0.6150416713095811,0.4669961734564075,0.6488422386641929,0.5956890296689696,0.6268329166365831,0.4079819866221883,0.4678033190942958,0.4275329137091554,0.534839001648192
11,0.6329013970989874,0.4683380020507224,0.6533872584447374,0.6026483828038184,0.6321415959624045,0.4184922865238861,0.46355005643478914,0.4274436957705205,0.5396790782770783
12,0.6885758962056389,0.4640416031851876,0.6807130959726546,0.586405733966315,0.6566578321879147,0.44025042390690683,0.465794818496518,0.431562409174991,0.5534550457451924
13,0.682647037568233,0.5644964192608681,0.6512515650021454,0.4830970110299071,0.6116952847706312,0.40971369698868565,0.41052272497475184,0.4977533573077358,0.5790650837833132
14,0.6918006513727372,0.5674567786427497,0.6535316238917709,0.48352021420018976,0.613876273726281,0.41429598028296405,0.41711797866347855,0.4984468605803358,0.5832715867799122
15,0.7111038000092333,0.5826749145631507,0.6631824687172382,0.5161359989256905,0.7333473625183068,0.339847538319168,0.38180316859030705,0.535716291123366,0.6014039999199452
16,0.7179169656251007,0.5840615739053541,0.6646485911577964,0.517131341520179,0.7360282216757074,0.3392079017974944,0.3873057207393851,0.5369297961632357,0.605212021427733
17,0.7222378702115466,0.5836249643438488,0.6646379705254267,0.5163598475515302,0.738289372746884,0.339595994609484,0.37817266781054115,0.5386538534437781,0.6088696073883696
18,0.7270239621562541,0.5839359288917926,0.6647552070274165,0.5157924454441664,0.7408082286733233,0.34016028074156207,0.3695439837082003,0.5405770278626345,0.6131981689961407
19,0.7310905861991274,0.5835701524319922,0.6651479121800206,0.5148017050506695,0.7433701730215928,0.34098487075456874,0.35997086463979117,0.5425009727172291,0.6168428641135539
20,0.7350483010676557,0.5841977850345744,0.6649573803338259,0.513420423498492,0.7456360569963274,0.34286487771324303,0.3495725639962172,0.5442653431220057,0.620546327345633
21,0.7399575042721112,0.5851054216424482,0.6656391215759596,0.513872807411239,0.7484313675891544,0.34358936377624255,0.3419625183489346,0.5460785417852275,0.624460466306213
