,MEBT:XCB5:CUR,MEBT:YCB5:CUR,MEBT:Q6:CUR,MEBT:Q7:CUR,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:Q8:CUR,MEBT:Q9:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:Q10:CUR,MEBT:Q11:CUR,MEBT:YCB11:CUR,MEBT:Q12:CUR,MEBT:XCB12:CUR,MEBT:Q13:CUR
34,0.3003194977026063,0.2963661894115549,0.36697270030285223,0.24767184895955055,0.34250154105282893,0.34382562516146514,0.2853273503592616,0.2922540909247767,0.3509412628221207,0.37394850365860693,0.3185469199806323,0.3371316891127908,0.3066838018362948,0.331462729131942,0.34278450775348884,0.34274460675760376
35,0.25406298194892424,0.3030030010470938,0.3697600902704688,0.2509541263702718,0.3408668787096447,0.3354343301165371,0.2849785404780786,0.2990600775555661,0.35243546555921623,0.37557227177826563,0.30263214782060194,0.3424047055484397,0.3122634668909141,0.3341593700736405,0.3432934224237795,0.3469749540532937
36,0.2481538250174687,0.30049119610760916,0.3693682151475366,0.25093521493556153,0.3401687407737584,0.33631319215637806,0.2823055007143771,0.2948947682592215,0.3520131535497708,0.376803592219798,0.31954524507146503,0.3413775129388484,0.3104706758137054,0.333079474577858,0.34230003406781323,0.34629830639535925
37,0.050115222777338646,0.021577817483560465,0.41244101646481096,0.3368120824336226,0.32072414039852915,0.34435254969778056,0.05103903666025326,0.29757492589684775,0.3436385139737877,0.3902176198008329,0.358935532261218,0.36119055985900134,0.3369722946634506,0.3206866505070161,0.2894079865335655,0.37967676009288676
38,0.25138454392876003,0.29332649940170225,0.3545957758264514,0.24750838284539214,0.33460259483350546,0.335751128282772,0.2690706795824239,0.28971224892360725,0.34581852476654656,0.36549121545783425,0.31388996274950154,0.34025594486137833,0.3034185063550944,0.33289353981783687,0.33353522237897243,0.3358968339517321
39,0.2466301259041616,0.29214340769356517,0.3550663408917034,0.24661230216237312,0.33437473035301785,0.3357465492848554,0.26834908486611364,0.28950404052824713,0.34590033258422137,0.366270746427431,0.3158654550772038,0.3402931799447484,0.30384601054335286,0.3329120805729046,0.33344230977284117,0.33625133145432207
40,0.043104887768125336,0.017622444712359377,0.3794747182367784,0.3375442962007195,0.3580109428826996,0.3502935252095526,0.015431519873894182,0.34992113152427035,0.3454664947330852,0.3879319936268732,0.36234810222131264,0.2607383271312619,0.3307136316549303,0.06594002002586463,0.35292153480725924,0.36318127661600824
41,0.284874607757404,0.30314206296401647,0.33918566710318154,0.27747461890629777,0.3323487264944909,0.32881760568396545,0.24603552418569086,0.2858446468050808,0.33622213822069796,0.35100581383735513,0.348267701034843,0.3284122224356696,0.2864399572680381,0.32734509354764607,0.32656436150592955,0.3277732434029486
42,0.27963383056439256,0.2994453354154304,0.33920449935069713,0.27570164401028036,0.33284841488491834,0.32831672892022273,0.23895362685827234,0.27667245453156475,0.3352748507998974,0.3505305771202542,0.34733126337579295,0.33457292784542514,0.2819443776212804,0.32731029870080364,0.32442146240716674,0.32885854900740213
43,0.2733380713034954,0.2954578211714645,0.3389422792553717,0.27444892914046254,0.3331657964023587,0.32802880037280074,0.2305002242858297,0.26524714846013697,0.33435106354393596,0.3501990155627212,0.34653402887225215,0.3392809483077475,0.27714877078182837,0.32737907101795355,0.32224047703286807,0.32973943479475
44,0.26622214552279094,0.29157643729106875,0.338364518831534,0.27389144209153476,0.33322551467841544,0.32779875129305297,0.22235299703189207,0.25241371269616086,0.33360581988722354,0.35034050776366066,0.3459581170946476,0.34241826288139016,0.27326528099289427,0.32755966066565534,0.32033995456973524,0.3302030473973657
45,0.2542237111085096,0.28785520789686225,0.3373812746143111,0.27362691398594174,0.3327363505785142,0.3272306011342308,0.21337825212537445,0.22223516028431436,0.33301345123611076,0.35195626039895506,0.34567816742220914,0.3442876246637182,0.27254764842770923,0.328341849239187,0.31794842088274594,0.3302985761678576
46,0.012594331801465734,0.3363849377751761,0.34212844274848464,0.050397135360972956,0.3046447135413695,0.3384951853469447,0.016723512500633968,0.344236647941298,0.34004557563833837,0.32626098439965157,0.3684906167399578,0.11296043278622327,0.34616893649235914,0.12123490964069376,0.12948809668348188,0.3505419043335577
47,0.01294511494632683,0.34110657792828775,0.3360544339390141,0.05203584243287405,0.2958402365172897,0.34557743406126223,0.01683110059305348,0.3402917526500769,0.3591802735567015,0.3352789579352947,0.3692690706592292,0.11478623628850072,0.34730730601764764,0.12838256932727735,0.1549430587637519,0.35148514087641824
48,0.012928893629277408,0.3443463235648384,0.3426003269447246,0.052688160584941995,0.3041594080828915,0.3685505251018029,0.01681118803466026,0.35672600821113204,0.434546115084739,0.3492428386304883,0.3647679030238838,0.11360759989988403,0.35095728996706466,0.12841104940338927,0.16375680966768677,0.3640983901712404
49,0.012972968031593023,0.345372708952937,0.31751531187218723,0.0550941740255611,0.29815934905658054,0.34356077819196884,0.01669045819646574,0.3279176565086095,0.3762593526811143,0.3400619087060131,0.3481246351377661,0.12491351230125965,0.3462403168781371,0.13138003830646877,0.17340278007951732,0.3448581702238165
50,0.034291162898435715,0.03275237678374116,0.31795463998171164,0.050114178471357504,0.33416250707452316,0.3820206556611077,0.015501681003940178,0.3480337202650977,0.34445547197414467,0.3565594086489899,0.39090919085826953,0.20771741912810243,0.33975153828552446,0.08936763788911838,0.19200431831258233,0.33402142869562984
51,0.29687513537235777,0.2620715341671161,0.28052486736013554,0.3055966004019059,0.31989070930684665,0.27039470784854397,0.008802839097160613,0.06011473079077867,0.30827814882963817,0.033303668485336176,0.3413057387569367,0.2836433172472603,0.29515961491772114,0.35029366738284873,0.3523469077154235,0.33534941501757887
52,0.05110785283779902,0.03443149073444447,0.32417654981399496,0.047972561477120014,0.35173657238159645,0.4037171365263804,0.015318526080583829,0.10049448031064397,0.4598967898494586,0.32878593144879503,0.37674089104162534,0.18525092595229628,0.34294283537736264,0.307876678253926,0.2948442994589287,0.32352234296784027
53,0.05108340296866598,0.03438184510329609,0.33416814686525576,0.04745408362082989,0.3586618546416305,0.4082182458337174,0.015313903785245688,0.10018569685825314,0.46213908693469286,0.3337171386079093,0.3709666800536659,0.18336823875191838,0.35458302598602215,0.31098236230476717,0.29012982878360405,0.32088210533252776
54,0.047720306491342845,0.0331554998411444,0.12492348000961291,0.04969827846575278,0.34204601195824275,0.45720047117757406,0.015626062797787808,0.14606461031861429,0.5288197199019664,0.3642273127679661,0.3888039088200702,0.25558742068676277,0.3031388937073484,0.13051060400213307,0.23047722939177168,0.2837280784717841
55,0.04754037794363032,0.032771480123077686,0.12445248557629697,0.0493235329230308,0.3562094534946198,0.44793288920596047,0.015512068478358865,0.13616940578244283,0.5012545902780721,0.3316566960252811,0.38945147935773544,0.2553530457073322,0.325367702512748,0.12696171590513294,0.2546730453374377,0.30882785182592476
56,0.053020923240236904,0.032459043773885476,0.11655067175684071,0.045830758731013485,0.37780873652428076,0.4399739707065431,0.015361465466424917,0.09634656898890104,0.502164865207889,0.27458655707483093,0.38549829283667814,0.2316019790699096,0.3390303055900144,0.2705638918246272,0.2989732361745446,0.3397141353304017
57,0.0494734986758267,0.03251614055400433,0.12395907144077545,0.04856280987711346,0.3566362809831064,0.4580649515802574,0.015403826234701759,0.12130446962912764,0.5184306868102531,0.26879476640164934,0.4094893241291376,0.22711294190021616,0.3315412119993207,0.1411927404256277,0.2775262913510497,0.30301955531788516
58,0.05175854878235127,0.03277957390011582,0.12337396207277608,0.047603396362790346,0.36410602708957807,0.43526587228247826,0.015413157285154104,0.09910465340849854,0.5147649691301176,0.20791722621004047,0.4079457004284129,0.23488716758750897,0.38539163517396396,0.19902267282013264,0.29444822123940034,0.3547328721967896
59,0.04932417425897986,0.032672973237828626,0.127021097179165,0.048437098236193965,0.38666091071412384,0.4531006740140279,0.015387034280543489,0.10729967949290807,0.5207464678011202,0.20030831049378062,0.39334753642739057,0.24879904493101318,0.39393823282457535,0.16524745877358474,0.30081531615408996,0.3636857087746168
60,0.0497903839986613,0.03259550670484719,0.11773662247209346,0.04758519277056641,0.1905645806764236,0.4661055545483465,0.015415118810864444,0.10238186671541398,0.5150976891291195,0.29127837564147363,0.4012009403068874,0.2356034677150491,0.4175243009232403,0.18535751352452406,0.28136329313571706,0.3509832868388459
61,0.05091855360866538,0.03299813918320454,0.11427061275448575,0.04555948746641251,0.17995541597458403,0.45990646611439695,0.015406376852348904,0.09128236046927167,0.5870649665292461,0.31624990187679725,0.40272059252559234,0.2312272408869302,0.4366801223066035,0.28642097825114887,0.28996031530568045,0.40790270297648507
62,0.0524166499424442,0.03275586974464546,0.11514606971844445,0.04395965991283589,0.23853692599389933,0.42449452290238016,0.015400409832500366,0.09124137051582007,0.6069274596370773,0.28007182908350764,0.38655447950787675,0.22089176785283057,0.356525016168428,0.31925487662235713,0.31210057100788824,0.44700813842322656
63,0.04847888084235454,0.032461442023949585,0.12565625358184068,0.04629624841305409,0.3243872898506366,0.41694433454100227,0.015977243416272612,0.11213663220498897,0.5821408945296548,0.20998372905352644,0.40240889201296454,0.24246280652723443,0.3264747237521772,0.18050419934280368,0.30023599748873586,0.42172194344605596
64,0.05314351847845018,0.0326965941422238,0.11411949717618328,0.04390207109453626,0.224312099094452,0.4354369209896386,0.015367861611322763,0.09080850882405482,0.5934780737743711,0.2880350197035596,0.3846578150229399,0.2231623613979339,0.38259337856996484,0.3239385345074609,0.31767957664000457,0.451729341104125
65,0.051272768092052376,0.03269713138708284,0.11306585814724318,0.0433157018571809,0.19641991212460477,0.45081959694463086,0.015369351225352237,0.09035147926203617,0.5857733500822947,0.3139615677187536,0.39045306912851135,0.22854409957990426,0.4172100052101597,0.3237554570152478,0.31622164065388214,0.42874136027052223
66,0.05141686641225503,0.03233316502969175,0.1112758121207021,0.04383758767428559,0.2590830506713341,0.42509115341324033,0.015241897436127536,0.08714297779367715,0.6097685965911045,0.2620581140974033,0.40736792736805866,0.2445748479358351,0.33166814920285836,0.3670456111009527,0.3393274237616499,0.4595398313008544
67,0.05170815969991472,0.0324137899967833,0.11421395092714356,0.04312062044952221,0.3036865227059229,0.41992682326159475,0.015193772042910588,0.08790021756954777,0.5806258968462843,0.23498797444587505,0.3921835050003882,0.27350667573153536,0.3455247161467523,0.3822804867940137,0.38375644731657166,0.46350811445265944
68,0.05173183266117111,0.03227749581251993,0.11289929636317289,0.0422199459537121,0.2175299732390665,0.48038019769751283,0.015202562587434972,0.08758323497610432,0.6084398382018636,0.2523269036427547,0.4022819884129965,0.26514116711491914,0.38215259477187663,0.3865365982196237,0.3964482908131111,0.44714308912614026
69,0.052392988987561985,0.032401951160445586,0.1125141082199887,0.043122856053970586,0.23550109928156243,0.47022542620392427,0.01521814967063015,0.08731970083233563,0.5990780987822095,0.23996378830784845,0.4363565264283754,0.2930103036858791,0.36811773317354557,0.3895733529478111,0.4154566715947644,0.43860866936213805
70,0.05158665153004065,0.0321137506303648,0.11197494568906356,0.04272989166091262,0.2690020398011043,0.48487690216550994,0.015154611527834377,0.08851085090561514,0.6272994704817194,0.2415902465245053,0.4291679431272557,0.2963368600991378,0.3429032227522536,0.4070484910827128,0.40067639429545165,0.4468436196911759
71,0.05020852367499272,0.03256593549858713,0.12051665258240356,0.042692553114356775,0.3161576942036444,0.4209269075597631,0.015389049709112366,0.09931940171011272,0.5929576215213083,0.23397017843123294,0.4422079180740035,0.25318395859971277,0.3460396066220879,0.19211369741469347,0.30964065392837986,0.4726407820288365
72,0.051381914396822846,0.03312750009827805,0.11854360837149026,0.04081534473862719,0.26260035500265194,0.4546020373516221,0.015355553774987474,0.09379370756979745,0.6116698675360496,0.308162233435016,0.3990076135323079,0.27771105862401446,0.30073538797244537,0.23580383954102102,0.15143742087544781,0.41209921843917163
73,0.04980917560261253,0.03276038589585999,0.11788497650907194,0.042879159449530524,0.34678903962908664,0.4417424436409558,0.015438325254442626,0.09034853277610437,0.6140172119478656,0.2768155683630729,0.33710501853164804,0.26447473663616095,0.29591826688271144,0.24029839359008023,0.16681662781120482,0.43949459104369554
74,0.05040413774314969,0.03259401770844568,0.11869723241916692,0.04229176468199122,0.3275593241110384,0.4594117676902846,0.015213742968526267,0.08720465664091057,0.6250136753130803,0.28440683023464836,0.3229840432994415,0.25973514491045685,0.2967858127735439,0.25293541604280895,0.16249224971283296,0.41449888837450083
75,0.05054192081762004,0.03262624133601607,0.11777748890801885,0.04224947847454766,0.33103525633180253,0.44095157504795,0.015221301132456918,0.0894220650931112,0.6170817998985991,0.2862082856683797,0.32607104825422095,0.28430158816214113,0.3009459982001614,0.24478951580324657,0.16486688960647966,0.4248588458230859
76,0.047669445557439766,0.03147535981878455,0.13095629142068788,0.04992824484983649,0.3355174431727683,0.44185586851599307,0.013346112493879203,0.12380003206665571,0.7008033733845955,0.1434939168817475,0.4117028804528264,0.3668115233448508,0.3285424247398351,0.19112623064029313,0.31884443937713114,0.4389853403629171
77,0.05160063305855473,0.030523763999136155,0.11204158799427824,0.04076800166428664,0.17917530035953333,0.5152713908155937,0.013209968642343025,0.0911026864480649,0.695932023820443,0.3201840817161919,0.44689283169070515,0.3480052243913517,0.42769015788856074,0.3085147677342359,0.4047840320449574,0.30686319853632005
78,0.05132225221597129,0.030500803794846817,0.11090915173228201,0.040725430197052805,0.1782260581849206,0.5200561166038531,0.013248848151189183,0.09152626504208067,0.6973093245159417,0.3344819428746422,0.4571983316390925,0.34625749527832217,0.42747568855269685,0.3051617574476372,0.4114602692245814,0.3025371162451388
79,0.04358415709498982,0.030472389818059383,0.12655346432155498,0.044378030681869594,0.35738511391044026,0.39575996107179723,0.013430769995425808,0.08935198529222882,0.6976240281781891,0.25642021992741115,0.4914705192209952,0.32708484051179443,0.457656722616317,0.2675576220216444,0.3804074122607557,0.4168439885647078
