,0,1
0,2.8076171875e-12,2.114319833458102e-13
1,9.155273437500001e-13,2.600269580583593e-12
2,2.685546875e-12,2.4414062499999996e-13
3,2.9296875e-12,0.0
4,-2.6855468750000002e-12,1.2685919000748615e-12
5,1.678466796875e-12,1.3143832682713643e-12
6,2.0141601562500003e-12,2.3599383458473154e-12
7,7.75146484375e-12,2.2632441672044875e-12
8,-2.044677734375e-12,1.2111288350210223e-12
9,1.312255859375e-12,7.266773010126134e-13
10,-6.103515624999999e-13,2.715893000645385e-12
11,4.2724609375000004e-13,1.1303869126862875e-12
12,6.103515625e-13,4.727762873788351e-13
13,-1.0986328125000001e-12,4.017207683570394e-12
14,-1.03759765625e-12,1.1819407184470876e-12
15,-2.4414062499999996e-13,2.1972656250000003e-12
16,1.6784667968750003e-12,4.117838039071476e-12
17,3.2958984375000004e-12,7.62328857226367e-13
18,2.8076171875e-12,8.368718994630181e-13
19,3.7841796875e-12,1.9493065701503067e-12
20,8.85009765625e-13,2.0369197504840384e-12
21,2.9296875000000004e-12,9.765625e-13
22,-7.019042968749999e-13,3.633386505063067e-12
23,3.326416015625e-12,1.5842709170431407e-12
24,1.8310546875000002e-12,2.3257518168039125e-12
25,-1.007080078125e-12,2.131647916882364e-12
26,1.007080078125e-12,6.789732501613461e-13
27,-1.2207031250000003e-13,1.0571599167290512e-12
28,1.8005371093750004e-12,3.1489349710546583e-12
29,7.629394531250001e-13,2.4222576700420447e-13
30,2.471923828125e-12,6.789732501613461e-13
31,5.493164062500001e-12,2.3257518168039125e-12
32,-4.3945312500000006e-12,3.3829117335329637e-12
33,2.1972656250000003e-12,1.8105953337635897e-12
34,-1.251220703125e-12,3.633386505063067e-12
35,1.617431640625e-12,3.148934971054658e-12
36,4.2724609375e-12,1.4800238834206716e-12
37,2.1179199218749998e-11,1.9749377059769825e-12
38,1.8981933593749998e-11,2.9392087714439704e-12
39,1.3061523437499999e-11,3.22967689338939e-13
40,4.638671875e-12,3.173828125e-12
41,6.988525390625001e-12,2.2632441672044884e-13
42,4.595947265625e-11,1.9058221430659167e-12
43,3.43017578125e-11,7.623288572263673e-13
44,7.019042968750001e-12,4.526488334408977e-13
45,4.638671875e-12,1.81059533376359e-12
46,3.0334472656250004e-11,7.091644310682526e-13
47,6.225585937500001e-12,1.0849846700824696e-12
48,1.593017578125e-11,1.6547170058259218e-12
49,6.011962890624999e-11,1.1819407184470826e-12
50,5.7373046875000005e-12,1.4183288621365052e-12
51,1.3916015625e-11,4.2286396669162077e-13
52,5.6427001953125e-11,2.4222576700420346e-13
53,2.020263671875e-11,5.692980379082529e-13
54,1.7822265625e-11,2.8366577242730105e-12
55,4.8675537109375e-11,1.7152399287593259e-12
56,1.5655517578125e-11,1.7729110776706322e-12
57,2.5146484375000002e-11,1.7089843750000008e-12
58,4.150390625e-12,1.2685919000748613e-12
59,5.676269531250001e-12,4.526488334408974e-13
60,7.653808593750001e-11,4.727762873788361e-13
61,4.0893554687499996e-11,2.114319833458093e-13
62,3.7994384765625e-11,1.2111288350210234e-12
63,3.8085937500000005e-11,1.8911051495153413e-12
64,3.329467773437501e-11,6.952383880550859e-13
65,3.5919189453125e-11,1.1316220836022448e-12
66,4.4952392578125e-11,9.529110715329571e-13
67,6.838989257812501e-11,1.6955803690294303e-12
68,4.0863037109375e-11,2.2632441672044773e-13
69,4.0710449218749995e-11,4.5264883344089547e-13
70,4.11376953125e-11,1.8310546875000002e-12
71,6.5185546875e-11,2.9600477668413415e-12
72,5.6152343750000005e-11,5.371093750000003e-12
73,5.3039550781250004e-11,4.5264883344089845e-13
74,4.38232421875e-11,2.715893000645385e-12
75,6.53076171875e-11,1.4183288621365052e-12
76,7.421875e-11,2.9296875000000004e-12
77,5.3466796875e-11,1.2685919000748615e-12
78,5.95703125e-11,3.059073263218182e-12
79,2.8564453125e-11,2.114319833458103e-12
80,8.85009765625e-12,1.1819407184470872e-12
81,1.5869140625e-12,1.0285827359834423e-12
82,6.787109375000001e-11,0.0
83,6.4697265625e-11,1.2685919000748615e-12
