,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 30.0, 30.0, 0.0, 0.0, 30.0, 30.0, 30.0, 30.0]",2.8076171875
1,"[-0.1755386157368167, 0.07232926533292228, 24.027411055752978, 12.08550201354514, 22.508, 21.965, 2.418475719426098, -26.46265561859812, 17.388, 2.185, 185.478, 157.9945]",0.9155273437500001
2,"[0.5360281959678017, -0.5945173758443684, -8.050866710311018, -18.908692128629593, 30.452, 21.965, -19.931311994731825, -46.828937930517725, 17.388, 2.185, 185.478, 157.9945]",2.685546875
3,"[0.0751904965780819, 0.03212115376408916, -15.228597021811396, -32.50875447156534, 27.712773545614382, 21.965, -2.726151180481109, 6.705412567691866, 13.885966954177256, 2.185, 185.478, 157.9945]",2.9296875
4,"[-0.2410457262042044, 0.23389887386643193, -8.093876973972694, 1.834825202767885, 30.452, 21.965, -19.486094262195714, 4.61885503412825, 17.388, 2.185, 185.478, 157.9945]",-2.685546875
5,"[0.6856073411274073, -0.35732051846676427, -1.8234802696888317, -10.058070882633071, 23.950407401472148, 21.965, 14.986653621081283, 16.783951445554855, 17.388, 2.185, 185.478, 157.9945]",1.678466796875
6,"[0.26579054409102404, 0.40434337471181336, 3.155164378771451, -13.829254573145137, 30.452, 21.965, 21.551349664759964, 6.615556619755084, 17.388, 2.185, 185.478, 157.9945]",2.0141601562500004
7,"[-0.8356255808194607, -0.12516473959774044, 1.9120281205203327, 15.020265945101157, 23.81610419937139, 21.965, 5.177243662077337, -10.989365634620247, 17.388, 2.185, 185.478, 157.9945]",7.751464843750001
8,"[-1.2832278723460895, -0.18744375626597093, -12.199899922192866, 23.162980187928785, 28.24090064348076, 21.965, 7.185322550911369, 15.401569883136382, 17.388, 2.185, 185.478, 157.9945]",-2.044677734375
9,"[-0.5497713489724135, -0.3166033244552592, -15.538280144453063, 6.799809048074463, 30.452, 21.965, 8.543759003553541, -26.441626569935263, 17.388, 2.185, 185.478, 157.9945]",1.312255859375
10,"[0.2619503058796335, 0.3103151524077994, -6.68899751783484, -6.710130815442467, 30.452, 19.54106660227142, 3.6033348526264715, -19.36949876812275, 17.388, 2.185, 185.478, 157.9945]",-0.6103515624999999
