,0,1
0,3.4790039062500005e-12,2.8569408541182744e-12
1,-6.103515624999999e-14,1.3579465003226924e-12
2,4.8828125e-12,0.0
3,8.1787109375e-12,1.4183288621365052e-12
4,2.9296875e-12,1.89110514951534e-12
5,3.3264160156250003e-12,1.9058221430659186e-13
6,-2.5634765625000003e-12,1.4800238834206716e-12
7,1.8310546875000002e-12,9.052976668817949e-13
8,2.44140625e-13,1.2685919000748613e-12
9,1.52587890625e-12,1.3579465003226922e-12
10,1.708984375e-12,2.4414062500000007e-13
11,1.8310546875e-12,3.3094340116518453e-12
12,2.410888671875e-12,9.529110715329585e-13
13,3.0517578125000003e-12,1.3756625573223444e-12
14,-4.8828125e-13,0.0
15,6.713867187500001e-13,2.3638814368941756e-13
16,1.3427734375000001e-12,9.052976668817949e-13
17,-9.765624999999999e-13,1.2918707573557572e-12
18,3.4179687500000003e-12,0.0
19,-7.62939453125e-13,1.1316220836022435e-12
20,8.544921874999999e-12,2.4414062499999976e-13
21,9.1552734375e-12,4.727762873788354e-13
22,3.3569335937499998e-12,4.380521695800321e-12
23,-3.051757812499997e-14,2.0964043573725093e-12
24,-2.0751953125e-12,3.1714797501871536e-12
25,6.04248046875e-12,3.5458221553412627e-12
26,-2.44140625e-13,1.9378061360336358e-12
27,3.814697265625e-12,2.6644834370462494e-12
28,1.9226074218750003e-12,2.942217417365833e-12
29,7.324218750000001e-13,1.5246577144527339e-12
30,9.765625e-13,0.0
31,-9.155273437499991e-14,3.5007533131263453e-12
32,5.31005859375e-12,5.948971157720314e-13
33,2.8686523437500002e-12,4.84451534008409e-13
34,7.324218749999999e-13,1.9378061360336358e-12
35,8.544921875e-13,1.0571599167290512e-12
36,-1.861572265625e-12,1.8449888916249804e-12
37,2.0751953125e-12,2.286986571679101e-12
38,-2.01416015625e-12,7.091644310682526e-13
39,4.150390625e-12,1.708984375e-12
40,-1.4648437500000002e-12,3.8756122720672715e-12
41,2.13623046875e-12,4.5264883344089744e-13
42,8.544921875e-12,7.324218750000001e-13
43,4.2724609375e-13,7.091644310682526e-13
44,-1.0986328125000001e-12,1.4800238834206716e-12
45,-2.166748046875e-12,1.1316220836022435e-12
46,4.3945312500000006e-12,2.2375857885526563e-12
47,-2.5634765625000003e-12,1.4800238834206716e-12
48,4.2724609375000004e-13,1.1303869126862875e-12
49,4.150390625e-12,2.1972656250000003e-12
50,-2.6550292968750003e-12,1.1316220836022437e-12
51,6.408691406250001e-13,1.3340755001461423e-12
52,1.9226074218750003e-12,1.0845553981882852e-12
53,-1.52587890625e-13,1.3340755001461421e-12
54,2.86865234375e-12,1.3579465003226922e-12
55,9.46044921875e-13,1.6955803690294313e-12
56,3.4790039062500005e-12,4.964151017477768e-12
57,-3.96728515625e-12,1.3579465003226922e-12
58,4.150390625e-12,1.3372132751590967e-12
59,-3.326416015625e-12,1.924060091082533e-12
60,1.2207031250000008e-13,2.3638814368941753e-12
61,4.150390625e-12,2.1972656250000003e-12
62,-3.9672851562499997e-13,1.5842709170431409e-12
63,5.615234375e-12,2.3289531284593403e-12
64,1.5289306640624998e-11,2.2632441672044922e-13
65,6.103515625e-12,1.8105953337635893e-12
66,3.6621093750000005e-12,9.455525747576702e-13
67,3.35693359375e-12,1.3579465003226924e-12
68,3.814697265625001e-12,1.9058221430659174e-13
69,2.044677734375e-12,1.6306213387930357e-12
70,1.46484375e-12,0.0
71,-2.5634765624999995e-12,2.3638814368941753e-12
72,3.8452148437500005e-12,3.391160738058863e-12
73,6.103515625000004e-14,1.1819407184470876e-12
74,5.18798828125e-13,2.0964043573725093e-12
75,2.0141601562500003e-12,1.463571631870337e-12
76,2.7465820312500004e-12,4.5264883344089754e-13
77,2.44140625e-13,2.44140625e-13
78,3.997802734375e-12,2.0369197504840384e-12
79,1.3427734375000001e-12,7.623288572263669e-13
80,2.655029296875e-12,5.717466429197753e-13
81,8.85009765625e-13,7.568113261497341e-13
82,1.46484375e-12,0.0
83,-1.0986328124999997e-12,2.9067092040504532e-12
84,8.239746093750002e-13,4.602289573079884e-12
85,2.4414062500000007e-13,2.2771921516330116e-12
86,-2.9296875e-12,0.0
87,1.46484375e-12,1.46484375e-12
88,-4.882812499999997e-13,3.6211906675271795e-12
89,1.8310546875000002e-12,1.057159916729051e-12
90,1.1901855468750002e-12,2.4775687859856924e-12
91,8.331298828124999e-12,2.18003190303784e-12
92,1.556396484375e-12,2.858733214598876e-12
93,7.324218750000001e-13,4.228639666916204e-13
94,4.5166015625e-12,4.72776287378835e-13
95,2.899169921875e-12,1.4997146454230487e-12
96,5.218505859375e-12,2.2632441672044884e-13
