,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.03195142972622224,0.1104529625121275,0.3472237113605641,0.32051418623138134,0.3019649492799163,0.4028741277924524,0.3668837852908497,0.3642943673925058,0.3398814455018246
1,0.2827031641202098,0.31434294019500447,0.30896097820867086,0.3382389258937788,0.3092382739575423,0.36708847677037887,0.3197371032355524,0.3349761513722039,0.32013481764871055
2,0.2932572929091309,0.32038636331711856,0.31744330721503705,0.3390760663002252,0.3200683455943916,0.35825121500635054,0.32333045484705336,0.33445509768902343,0.3244834025309854
3,0.2941778136655722,0.32014896260197306,0.31749660867440943,0.3389900449303304,0.3201417141248175,0.3605577013591001,0.32298379361929874,0.3338650970894054,0.32478471183382346
4,0.3031581861679966,0.32365082123203454,0.32149663878427065,0.34032594351635803,0.32432337724840854,0.35754246171371096,0.3242217942557606,0.3344002366604357,0.32633395377309804
5,0.30265747948788047,0.3230237969176048,0.3211560536881805,0.3404965635873523,0.3242703975989401,0.35876180007840097,0.323957514332261,0.3347057523572115,0.3263485482400105
6,0.30677380246850033,0.32533188972925947,0.32338409423516573,0.34015388014749065,0.3254573294653695,0.3546279469828491,0.325145446735813,0.334511911582587,0.32715405788893714
7,0.31010766079045465,0.326582235413774,0.32312099265224653,0.3385333099374104,0.32442410576168895,0.3543859203192299,0.32642200518210523,0.334009629654579,0.32811961634142484
8,0.31423216312467944,0.32904542343201926,0.326393156009144,0.3393973294816228,0.32704164836509647,0.35413487018843953,0.3279026981611831,0.3347020384798634,0.3289115106910504
9,0.3138993218432624,0.32809262224708197,0.3261221554484901,0.3385500232890694,0.3269538862959866,0.3535880784502069,0.32751628408886413,0.3338367032217342,0.328943991534361
10,0.3182000014125897,0.32978557928194063,0.3278079055516948,0.3394833536491094,0.32831304193461935,0.3538004258080964,0.32911072263430197,0.33512221562131306,0.32981685798954463
