,train_x,train_y
0,"[4.255596400402694, 15.097712211216159, 21.646620117287434, 19.02788532650018, 0.5325331313112791, -0.6745532567424349]",12963.8671875
1,"[31.753328041585092, 1.4786304768113754, 0.8611219106855693, 7.940676852097168, 0.00882325925082968, -0.3050417480855263]",1420.8984375
2,"[-14.51042012309087, 9.79316383059221, 24.25042218992425, 28.465917384148508, -0.28949405115179444, 1.160930746177957]",0.0
3,"[-11.45587958139675, -27.3527196376153, -32.13569450781627, 22.87091246366043, -0.4505165682016623, 0.2004920706874645]",14.648437499999998
4,"[16.071217666519658, -1.9353639033252694, -13.19593106667863, 14.288572976784934, 0.6012372918714327, 0.09196060972592686]",117.18749999999999
5,"[-40.18998724538099, 2.4111671008433375, 2.76386360081994, -8.675510508036833, 0.4602502151054022, 0.6400966401378644]",278.3203125
6,"[4.499585288838542, -16.93227192872946, -12.659794336622694, -32.15237045053269, 0.16983397022359037, -0.10770825223388396]",5317.3828125
7,"[-29.045918873119355, 18.29078852554027, -41.36961739719693, 35.13863263603205, 0.7760235306060429, -0.17979329327614973]",3457.03125
8,"[-1.4984814274339868, -8.900536287697179, 6.477962127080059, 33.05583493030915, 0.15309652628239145, -0.011533320338776623]",1494.140625
9,"[-20.461698575137323, -31.587580767598208, 29.26747501093479, -34.35612108714187, -0.029604855026032943, 0.329047047643194]",908.203125
10,"[13.348677600050161, -2.4632256346727903, -14.353396936692626, -13.941797760801117, -0.5870260359418554, -0.07487017137260704]",5390.625
11,"[-13.657452674780888, 34.7329084561739, 19.606431819764584, -3.3282054285917106, -0.24128024584149638, -0.16577610460692632]",7880.859375000001
12,"[-36.62189638901309, 46.92697689754315, 18.83320889070476, 1.0115950265904552, 0.8711525876401321, 0.3188722476885634]",3295.8984375
13,"[-2.4837206970049213, 28.365028190999304, 28.182142825951413, 8.150869011882053, 0.3805374631075076, -0.9644245639654827]",10810.546875
14,"[-1.011926862608483, 17.729855726208733, 3.7995172523018366, 3.449416116401453, -0.19461001286175456, -0.6764726844469828]",14516.6015625
15,"[1.9734249683402918, -8.776193792528131, -14.149312980094006, -1.4983055457567338, -0.5549860015164175, -0.7501448304728884]",12597.65625
16,"[0.1912951815904916, 29.028680898765863, 19.924082860217556, -5.121936616965575, -0.8928864447103756, -0.6346921619382775]",6152.34375
17,"[-4.4018294826942945, 7.032099150107928, -10.87908203025066, 2.18013846630848, 0.11269746493296455, -0.7116863573355486]",11865.234375
18,"[0.19205863423027078, -3.6672746713195337, 11.315022389573434, -0.5089142348728766, -0.015479914172970177, -0.7466073680517201]",10751.953125
19,"[0.689583244138046, 13.521662696526391, 11.937108216443926, 29.096261951370668, -0.21798905220621326, -0.8875575437525544]",11630.859375
20,"[1.14886577979918, 35.46846815654801, 6.061509207060523, 5.904897858836991, 0.24269296877786437, -0.6666955798222688]",8657.2265625
21,"[-1.0822547413661088, 18.38108604997723, 22.42335644679674, -10.727969272177214, 0.2025026481282257, -0.6069735223193715]",10927.734375
22,"[3.775126781556867, 6.795358518894338, -30.61037669085059, -3.7849852562513737, -0.017698088853604344, -1.1093084721597213]",8583.984375
23,"[-14.735625986917203, 13.741919731927332, 28.04859962145487, 24.340736342005286, 0.2856666274014123, -0.760211232169601]",8217.7734375
24,"[0.9718309025734583, 15.392080746256362, 10.224513545235634, 11.548758391127475, -0.1478445950912134, -0.6182164215524854]",14956.054687499998
25,"[0.2463644122376724, 6.627471077264156, 2.3548226138246595, 6.874966675337446, -0.7189289575230975, -0.6653325658445783]",15278.3203125
26,"[1.8923845632610254, 8.650767018748567, -11.884940798439837, 9.754932454647077, -0.6383655448539071, -0.6272532855247418]",14970.703125
27,"[2.493227238255179, 9.168603592734366, 17.074875538960757, 8.921895289816382, -0.5181499267048844, -0.6880247983133788]",15249.023437499998
28,"[-1.0947258825446275, 10.03379668277239, 18.594024639084907, 8.486437568786426, -0.5446595509997857, -0.5953119310907344]",14897.4609375
29,"[3.083738904417531, 0.23336603892101618, 7.122537125852044, 5.104354099765338, -1.127659788764227, -0.7600440007020733]",16201.171874999998
30,"[2.3605922600859404, -4.228572964485334, 10.650676439657985, 5.638643530216109, -1.6109955488648469, -0.7935574398272205]",15908.203125000002
31,"[4.150684611657061, -1.2420704041322765, 10.654960779134912, -1.4822927850873566, -1.4846225545969736, -0.7930317592646096]",16347.656249999998
32,"[8.619725243322813, -0.497358760130843, 8.574650099852356, 1.911035047293077, -1.5340597231006727, -0.8060178692201142]",16157.226562499998
33,"[3.505398576988586, 0.4941603231481616, -6.722915307188661, 2.774930956480793, -1.5668112450963123, -0.8111682756213976]",16933.59375
34,"[3.4844750612863993, -2.0547678169517614, -29.532420583483063, -0.26405136656940453, -1.9002024809044236, -0.7444861079970567]",10883.7890625
35,"[3.2532301890179562, 1.627974938451617, 2.4321047237812277, 4.583965730684911, -1.4926218925944106, -1.038213781299444]",17255.859375
36,"[3.4637273341894668, -1.244290375049642, 1.430532074966551, 2.1409491202045285, -1.4955723846619298, -1.1206450153007046]",16596.6796875
37,"[2.9208215598987914, 4.495129720116621, 3.7051460779661336, 7.334047063378028, -1.6578922994935177, -0.9073382872897868]",16552.734375
38,"[6.3626147643574384, 1.192000937763469, -0.4986588776842217, 8.452946615224885, -1.3909507326089683, -1.0009995191365209]",16904.296875
39,"[6.320280944764121, 0.984038448953378, 0.8076834749093527, -2.861384726040886, -1.468437490337847, -0.9835807224403377]",15395.507812499998
40,"[0.9468191976113548, 1.1898444542506657, 0.08685590690511959, 8.709356368449285, -1.3892072898435426, -1.0104694283941342]",16787.109375
41,"[4.873203853824826, -0.26670062686403184, 1.5917131917366418, 8.773329080417174, -1.5906156102330946, -0.992645970355015]",16977.5390625
42,"[5.30673026355, 2.903289595330196, 2.3363033374618243, 10.461460588775559, -1.5616761331241644, -0.8677982787593119]",16611.328125
43,"[3.5621053748578735, 3.822293040163997, 3.8986993723555177, 7.9875580613626465, -1.2275680432946203, -1.0760889359363137]",16347.656249999998
44,"[4.072839729803054, -5.1865150883232145, -1.5865602350611014, 6.878017320787458, -1.7600941655117606, -1.0851102465626628]",17065.4296875
45,"[2.048849563253504, -2.6522056567390324, -0.7049333122467937, 5.64768657540418, -1.8299184773749453, -0.9562533347000489]",17050.78125
46,"[3.7960072551632096, -2.5964314118152387, -2.583704891856136, 7.2923530291825065, -1.6547036836592817, -0.9589532125434556]",16289.0625
