,MEBT:Q6:CUR,MEBT:Q7:CUR,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:Q8:CUR,MEBT:Q9:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:Q10:CUR,MEBT:Q11:CUR,MEBT:YCB11:CUR,MEBT:Q12:CUR,MEBT:XCB12:CUR,MEBT:Q13:CUR
0,0.24152356565389368,0.4452065847636741,0.27027736949843956,0.25134659726341496,0.33530319235063166,0.19815933375180547,0.37227892541178886,0.172002475373687,0.3988195097452875,0.3836375304293338,0.44375417104350606,0.378367007654611,0.3880867258007128,0.2670533662207978
1,0.25153571020810667,0.4677738290612466,0.1266214528822765,0.387386152476182,0.37583932253197777,0.387241200140858,0.40996162121527246,0.06857920915698949,0.3861680152387132,0.3407328260420073,0.33296763868582796,0.3815743096765528,0.29915911362497255,0.29443617781638776
2,0.2514067111275881,0.47143024172160064,0.12428409815250915,0.38692816068729236,0.3783622462446071,0.3878971040652102,0.410078819730873,0.06823948417744288,0.3855775713655678,0.34003589251549216,0.3295006024271832,0.38389244381213256,0.2938992930257381,0.29319991805890816
3,0.279954396300239,0.4428735511448388,0.1079464038047798,0.35292341016227974,0.349475241117755,0.35968180359694607,0.3644428581500426,0.05827266836032728,0.2684448434576694,0.355566206416883,0.2823377238930889,0.3729159020817955,0.30725384440033077,0.23263634571085048
4,0.17205726706792113,0.3262722545101518,0.3368928839916424,0.050391526320592815,0.181723064697261,0.26638521650725505,0.3945706850017199,0.28783050272886196,0.3909764026872984,0.3671616285368732,0.42310051521465003,0.3786172668524748,0.38182942226053906,0.4153490482216686
5,0.3563550168332794,0.15450154026667254,0.2912704819890143,0.35934023705474877,0.30007015724347164,0.031110444065358372,0.29392023669633943,0.3614883988507041,0.3495892121413302,0.29899062011240274,0.34956032055758635,0.3458429193687538,0.3532533533321241,0.32848718778796226
6,0.36747551753251806,0.026798729475337752,0.19172694776327978,0.24654347323399467,0.3507431396620746,0.18913797659880968,0.36268121838129824,0.25866232953210583,0.3661456474449057,0.35602199507070076,0.3528577998439536,0.325974738247823,0.40349624334678313,0.3296121844503516
7,0.3727744780840974,0.02279990106848709,0.19695838355133563,0.3079330212404738,0.3602722370338313,0.1784448201899721,0.3707874351176321,0.26108268966645093,0.3560837750615527,0.3579908745558593,0.34800488259192475,0.32553419030404807,0.4061757457385357,0.35183848108207094
8,0.3753554984240219,0.02625097145607101,0.18466456754267255,0.27220843600306005,0.35437713612723,0.18364857188319592,0.3663623335106852,0.2563483977638814,0.36531391785644923,0.3621402163120643,0.3602274722802834,0.32605846251217646,0.40901216790159606,0.3350736136859786
9,0.374208208151664,0.03305012081863052,0.16831308347929907,0.21023996771819764,0.35324016290441534,0.20256505665955477,0.360957213216234,0.26030068197915485,0.3819648423105707,0.36146188971358306,0.3793106646802164,0.32975641882648593,0.4097774370682429,0.30574446757285734
10,0.3790759558762675,0.027161984487824926,0.1962750535060702,0.25614516826574063,0.36084448873911296,0.18624189349040707,0.38194327201583694,0.2589843243137402,0.3667681520275683,0.36627649161341236,0.36506681823078935,0.3270265043191334,0.4153681380754797,0.332845622773064
11,0.38500024075381,0.02511363849805636,0.20137650854190603,0.29619142043742136,0.3685357244476043,0.18259081980041536,0.38887595261702307,0.2566161397108308,0.3665051908383011,0.3690630645578899,0.3668016919253373,0.3323752799539097,0.41902629563468463,0.34569694731203554
12,0.38035934087573037,0.06101196153593291,0.2766395326420007,0.2289451510284138,0.2928657864381166,0.27030649472741614,0.3516584767569312,0.38063200517160817,0.40493670790190567,0.07136252519486648,0.3690884534328472,0.37165552387484185,0.3991971237475072,0.3394297541515069
13,0.36737802201593356,0.016372782557279968,0.26224530679969044,0.39300720508384523,0.3786297736702391,0.14991768490346608,0.39368489343292007,0.2602331915856513,0.36219840524073915,0.35015138412508967,0.363294194087123,0.30671718401895476,0.407432411328132,0.3750507423353101
14,0.29812459960466975,0.3290422531224232,0.03890942363921604,0.3752036237897405,0.40271599648645784,0.39402549753251864,0.30378830404055707,0.2921670296870644,0.14573548391674898,0.39430956831589054,0.4840558893626313,0.4016060118750218,0.18608775599402416,0.22904279323605128
