,0,1
0,4.8828125e-12,0.0
1,-1.5350341796875e-10,3.297072307504037e-10
2,4.8828125e-12,0.0
3,4.8828125e-12,0.0
4,4.8828125e-12,0.0
5,1.4648437500000002e-11,0.0
6,1.52587890625e-12,2.263244167204487e-12
7,4.8828125e-12,0.0
8,4.8828125e-12,0.0
9,1.397705078125e-10,1.654717005825923e-11
10,3.41796875e-11,0.0
11,4.8828125e-12,0.0
12,9.765625e-12,0.0
13,5.761718750000001e-10,0.0
14,3.5156250000000005e-10,0.0
15,1.1901855468750002e-11,2.4222576700420455e-12
16,9.765625e-12,0.0
17,2.685546875e-10,0.0
18,2.69805908203125e-09,2.4222576700420213e-12
19,1.5136718750000002e-09,0.0
20,1.0003662109375e-09,7.0916443106825585e-12
21,3.8970947265625004e-10,9.006564064559156e-12
22,2.26898193359375e-09,2.2632441672044653e-12
23,2.11456298828125e-09,6.789732501613396e-12
24,1.3201904296875e-09,3.1211591004749996e-11
25,9.152221679687501e-10,2.4222576700420726e-12
26,2.9248046875e-09,0.0
27,1.92840576171875e-09,1.7130666748884523e-11
28,1.5774536132812503e-09,5.3640666422729326e-11
29,2.5021362304687498e-09,2.4222576700420213e-12
30,2.96722412109375e-09,2.2632441672044653e-12
31,2.9626464843750004e-09,4.727762873788305e-12
32,2.94708251953125e-09,2.4222576700420213e-12
33,2.955322265625e-09,9.052976668817861e-12
34,2.8894042968750003e-09,9.052976668817861e-12
35,2.86285400390625e-09,1.0460898743287737e-11
36,2.8262329101562503e-09,1.9058221430658993e-12
37,2.5967407226562504e-09,7.952157117184747e-12
38,2.88238525390625e-09,1.1799691729236462e-11
39,2.9028320312500003e-09,2.4414062499999766e-12
40,2.945556640625e-09,3.229676893389362e-12
41,2.9522705078125e-09,1.0194881035455363e-11
42,2.9296875e-09,0.0
43,2.97515869140625e-09,2.2632441672044653e-12
44,2.93121337890625e-09,2.2632441672044653e-12
45,2.945556640625e-09,4.727762873788305e-12
46,2.9766845703125006e-09,9.27654062107595e-12
47,2.9632568359375e-09,1.614838446694681e-12
48,2.9864501953125005e-09,4.5264883344089305e-12
49,2.9852294921875003e-09,4.526488334409123e-12
50,2.9779052734375e-09,1.614838446694681e-12
51,2.9357910156250002e-09,9.052976668818053e-12
52,2.8857421875e-09,0.0
53,2.9156494140625003e-09,4.8445153400840425e-12
54,2.63336181640625e-09,5.651934563431384e-12
55,2.9541015625000003e-09,0.0
56,2.9895019531250005e-09,2.114319833458082e-12
57,2.9083251953125004e-09,2.3638814368941526e-12
58,2.9925537109375e-09,4.8445153400840425e-12
59,5.6152343750000005e-11,2.4414062500000025e-12
60,2.9782104492187498e-09,4.717903086468665e-12
61,2.918701171875e-09,9.689030680168085e-12
62,3.0047607421875e-09,2.3638814368941526e-12
63,2.9742431640625e-09,1.614838446694681e-12
64,3.00628662109375e-09,7.266773010126064e-12
65,2.965087890625e-09,4.7277628737884055e-12
66,2.9779052734375003e-09,4.844515340084248e-12
67,2.9928588867187505e-09,2.7124616752061474e-12
68,2.904052734375e-09,1.4183288621365107e-11
69,3.0108642578125002e-09,7.69624036433006e-12
70,2.8936767578125e-09,4.526488334409123e-12
71,2.7453613281250004e-09,4.727762873788305e-12
