,0,1
0,-1.3427734375000001e-12,1.0571599167290512e-12
1,-9.155273437500001e-13,1.1819407184470876e-12
2,3.0517578125e-13,1.453354602025227e-12
3,7.324218750000001e-12,8.457279333832404e-13
4,5.310058593750001e-12,3.657528873676425e-12
5,3.0517578125e-12,9.052976668817947e-13
6,-1.03759765625e-12,7.091644310682526e-13
7,-6.103515625e-13,7.623288572263669e-13
8,3.5400390625e-12,5.593964471381641e-13
9,1.2207031249999998e-13,1.9028878501122923e-12
10,1.2207031249999998e-12,1.9378061360336358e-12
11,9.765625e-13,1.8911051495153405e-12
12,-1.312255859375e-12,1.988800385758193e-12
13,-1.129150390625e-12,2.3335473198066293e-12
14,1.13525390625e-11,9.689030680168185e-13
15,1.85546875e-11,0.0
16,6.9610595703125e-11,1.3143832682713633e-12
17,2.5939941406250002e-12,1.3001347902917965e-12
18,1.312255859375e-12,2.2632441672044867e-13
19,-4.57763671875e-13,6.789732501613461e-13
20,1.0986328125000001e-12,1.4183288621365052e-12
21,1.8005371093750002e-12,3.394866250806731e-12
22,-1.4648437500000002e-12,8.457279333832409e-13
23,2.5024414062499998e-12,4.844515340084088e-13
24,2.8076171875000003e-11,6.45935378677879e-13
25,6.036376953125e-11,4.844515340084068e-13
26,1.20849609375e-10,1.2685919000748672e-12
27,3.485107421875e-11,1.6547170058259218e-12
28,-4.8828125e-13,1.953125e-12
29,1.26708984375e-10,2.441406249999925e-13
30,4.7790527343750004e-11,3.3911607380588638e-12
31,1.51580810546875e-10,1.1316220836022326e-12
32,5.1330566406250005e-11,7.091644310682526e-13
33,2.38037109375e-12,1.3579465003226922e-12
34,9.283447265625001e-11,1.4117472541772946e-12
35,4.882812500000001e-13,1.691455866766482e-12
36,5.7373046875e-12,2.1143198334581003e-13
37,9.24072265625e-11,2.1143198334580932e-13
38,6.6833496093750005e-12,2.4579441697342534e-12
39,7.324218750000001e-13,6.459353786778786e-13
40,1.3702392578125e-10,1.590431423436938e-12
41,5.126953125e-11,8.457279333832428e-13
42,1.3922119140625e-10,7.091644310682557e-13
43,6.60400390625e-11,2.180245495543425e-12
44,1.539306640625e-10,6.342959500374336e-13
45,7.037353515625e-11,7.091644310682557e-13
46,1.2051391601562502e-10,5.205461584570321e-12
47,5.4870605468750006e-11,9.746532850751527e-13
48,3.4088134765625e-11,2.6644834370462506e-12
49,1.824951171875e-10,6.342959500374336e-13
50,1.143798828125e-10,2.1143198334580932e-13
51,1.4892578125e-10,3.6211906675271876e-12
52,1.7794799804687502e-10,2.085715164165251e-12
53,1.8017578125000002e-10,0.0
54,1.9305419921875e-10,3.8116442861318186e-13
55,1.85791015625e-10,2.441406250000054e-13
56,1.92291259765625e-10,8.826652252097504e-12
57,2.117919921875e-10,2.1143198334580372e-13
58,7.159423828125e-11,2.6002695805835894e-12
59,1.9567871093750002e-10,2.1143198334580372e-13
60,1.8304443359375003e-10,2.2632441672044895e-12
61,1.9909667968750002e-10,2.1143198334580372e-13
62,1.98974609375e-10,9.45552574757666e-13
63,1.9259643554687498e-10,2.422257670042098e-13
64,1.746826171875e-10,2.7702162397241684e-12
65,1.9610595703125e-10,6.430452730012718e-13
66,1.7779541015625e-10,1.905822143065919e-12
67,2.11822509765625e-10,1.905822143065859e-13
68,2.144775390625e-10,9.052976668817909e-13
69,1.89697265625e-10,9.455525747576785e-13
70,2.064208984375e-10,9.689030680168136e-13
71,2.021484375e-10,1.2918707573557517e-12
72,1.968994140625e-10,9.689030680168221e-13
73,2.1417236328125e-10,4.5264883344089547e-13
74,2.1072387695312502e-10,2.42225767004197e-13
75,2.2259521484375e-10,3.545822155341268e-12
76,2.2192382812500003e-10,4.882812500000028e-13
77,2.0822143554687502e-10,2.42225767004197e-13
78,2.2131347656250003e-10,1.057159916729052e-12
79,2.188720703125e-10,2.1143198334580372e-13
80,2.1734619140625e-10,4.844515340084069e-13
81,2.1838378906250002e-10,4.844515340084081e-12
82,2.1008300781250002e-10,2.114319833458149e-13
83,2.2052001953125002e-10,3.430479857518657e-12
84,2.14111328125e-10,2.8366577242730105e-12
85,2.1533203125000002e-10,2.583741514711515e-12
86,1.8136596679687502e-10,2.4895685839249313e-12
87,2.2653198242187502e-10,2.180031903037837e-12
88,2.24365234375e-10,2.114319833458104e-12
89,2.26318359375e-10,1.9378061360336358e-12
90,2.2125244140625003e-10,4.844515340084068e-13
91,2.2161865234374998e-10,7.696240364330209e-13
92,2.21343994140625e-10,2.2632441672045372e-13
93,2.1011352539062498e-10,1.3340755001461514e-12
94,2.31414794921875e-10,6.789732501613491e-13
95,3.460693359375e-11,2.2632441672044863e-12
96,2.1759033203125004e-10,1.654717005825922e-12
97,2.2882080078125003e-10,2.3638814368942276e-13
98,2.318115234375e-10,4.727762873788331e-13
99,2.09747314453125e-10,2.489568583924943e-12
100,2.07977294921875e-10,2.18003190303785e-12
101,2.0220947265625002e-10,1.1434932858395556e-12
102,2.218017578125e-10,1.4183288621364992e-12
103,1.6693115234375e-10,4.360063806075687e-12
104,2.2155761718750002e-10,2.906709204050454e-12
105,1.865234375e-10,1.6914558667664746e-12
106,2.1289062500000002e-10,4.882812499999979e-13
107,2.39013671875e-10,1.9378061360336442e-12
108,2.381591796875e-10,1.9028878501122782e-12
109,2.43896484375e-10,9.45552574757666e-13
110,2.496337890625e-10,1.4800238834206708e-12
111,2.3583984375e-10,8.30078124999999e-12
112,2.24365234375e-10,2.685546874999995e-12
113,2.4102783203125004e-10,4.073839500968071e-12
114,2.4050903320312504e-10,3.6333865050630834e-12
115,2.34588623046875e-10,1.6191581292580962e-12
116,2.5e-10,2.5371838001497343e-12
117,2.4078369140625e-10,1.905822143065919e-12
118,2.58544921875e-10,4.2286396669160744e-13
119,2.47314453125e-10,7.324218750000033e-13
120,2.51373291015625e-10,1.9058221430660605e-13
121,2.5778198242187497e-10,6.789732501613491e-13
122,2.46673583984375e-10,2.664483437046244e-12
123,2.59033203125e-10,9.45552574757666e-13
124,2.6480102539062505e-10,2.2632441672044175e-13
125,2.7172851562500005e-10,1.9378061360336273e-12
