,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR
57,0.07261483156987797,0.4491380536221679,0.11394671113260173,0.2730984807080581,0.04262286588727954,0.07678682689252787,0.03787633718304228,0.1817486873592658,0.3323071838089787
58,0.0690621268746459,0.5244433846149026,0.1138565316498369,0.2711731084446328,0.04204620029313202,0.07837239321208755,0.038033625998939335,0.1852434892767773,0.33143020216369007
59,0.06955610040621713,0.5271594505263018,0.11463293497227559,0.2658331900372498,0.04112165920908821,0.07847209208232682,0.03816097790718745,0.18345819320672146,0.3349162112502864
60,0.06806370763967341,0.5022092126463706,0.1140547146177265,0.27119358251940473,0.04183039567592599,0.0777697425520143,0.03774786374315331,0.18551975412918797,0.335175371245395
61,0.06741240761933363,0.5056856373671949,0.1126088413398581,0.27234196467022337,0.04269814804648819,0.07690699415951034,0.03726301221652943,0.18584132328076008,0.3328349815709381
62,0.06741502203413229,0.5078919048338019,0.11286174779469384,0.2750907486460487,0.04259292241587701,0.07685437090495541,0.036967333130350125,0.18637045905428037,0.33369414999714736
63,0.06774947719382236,0.5006132962606467,0.11141955074722086,0.27631734652446516,0.04320398611245701,0.07683069781708037,0.03643357105787692,0.18985356120008484,0.3369593328515065
64,0.0675409056185489,0.503957320593221,0.10933163337602564,0.27842598137391583,0.04411088040673335,0.076686617712652,0.03639744230322298,0.18721171349303367,0.33503359958555545
65,0.06715475558193301,0.49301388372245397,0.10830251315934492,0.28032305796608237,0.04422656063540171,0.07614231725107823,0.035940929432278466,0.18952879670473322,0.33820110417650495
66,0.06705514450055265,0.5043416954506711,0.10794357191375493,0.2819211758967191,0.04432721928218951,0.07673237566444388,0.03556191083275868,0.18758072362592637,0.33625742653057333
67,0.06695480218087624,0.5087265215144406,0.10855715608542998,0.2838666903180339,0.04325212441636371,0.07523399891005296,0.03533324252233329,0.1869302273486216,0.3338177356410239
68,0.06704661753532447,0.51855720074563,0.10805143029532194,0.29793147508689966,0.04390909561893528,0.07443123164247024,0.03465408075225685,0.1852394471294491,0.3359693819129544
69,0.06683064547069913,0.6306794425416249,0.11247813212772181,0.3015855894464856,0.04144837079385076,0.07489314366625838,0.03464560576723721,0.17906295197691674,0.3361921566648125
70,0.06595218887768908,0.6076956872431026,0.11314928110232561,0.31045403964734836,0.04402880413447454,0.07465313807586407,0.034526203476001785,0.1862463430855678,0.3315695599537095
71,0.06548872643262053,0.6984319252338134,0.1127644335482187,0.31197265982672023,0.04463931057675968,0.07499743029563788,0.034766865858780575,0.18294379950036344,0.34017591884089426
72,0.0652551815963892,0.7215529684059749,0.11257276346476054,0.31357538653616335,0.04485830499996609,0.0743661501767607,0.034471889095473496,0.1823454081988327,0.33359195382740686
73,0.06492600559229685,0.6965858082630126,0.1120574400223463,0.31196740110667315,0.04461928306121119,0.07399640635553291,0.03446977088478147,0.18334470148162318,0.33037664994100047
74,0.06482610083953602,0.6840023291935091,0.11500380260390568,0.307880694546654,0.04301563474979333,0.07666322812890754,0.03538952385926143,0.18955421549528595,0.33333624838839526
75,0.059984048547959405,0.7922657182950893,0.11186936115959006,0.3114410585102969,0.05288034110040974,0.07022744861965328,0.03350072154842306,0.18540988781730475,0.3296852140175517
76,0.05059617242596913,0.6413457145533898,0.2122700241006801,0.1764337493139728,0.47695088933439667,0.22102373058158942,0.251435577614324,0.3399157947070498,0.4080967895592758
77,0.05666659120531096,0.7681084785468132,0.10511711506773365,0.3294012647865424,0.07068644564507039,0.0627108503458899,0.03128893054119067,0.1800656800625577,0.3338791590544851
78,0.05668633349336625,0.7710635713992244,0.10505447605308894,0.33079904132836196,0.07010804132628218,0.06261958626183962,0.03122355326590647,0.17889334680166177,0.3729846248622823
79,0.05659851385871927,0.7909551127948437,0.1058717636056327,0.3487114767497449,0.07235749380388386,0.06183659953194297,0.030888699023647284,0.17553491028150445,0.3679057170690588
80,0.055154210883027056,0.8000962776394445,0.10297234894633225,0.3508227765748576,0.10922581812946895,0.05977672554499449,0.02950760734051463,0.17706539687306555,0.3698330892793217
81,0.05391007874733752,0.7903489557849578,0.10374518675913734,0.35213374934464914,0.15302435674470563,0.059284081821828594,0.028717889156772453,0.17991132222560435,0.4112494227859239
82,0.05449305353116043,0.8092311426036661,0.10339344335316433,0.3563626777169402,0.1846506122461808,0.05884568802387635,0.0277953147758815,0.17760501532219744,0.39371200897919845
83,0.05559658938568158,0.8258177309300431,0.10372293515169236,0.35437539813999586,0.21523120366118886,0.058765271423221306,0.027484529521412712,0.1732442463555699,0.39668825521540096
84,0.05540732213325286,0.8209593124854452,0.1037788024675026,0.34249804937038086,0.24657407482053706,0.05831175065180406,0.02708027136852008,0.16690517319820283,0.39261247421123147
