,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[0.0027916301482463378, -0.0036884368374779314, -0.00019413917366841303, -0.007486559092073205, 0.0017166525874635688, -0.002561823422853769, 14.55282666107102, 2.5718205441623656, 0.0]",0.0
2,"[0.0036904450184873784, 0.003383478624934628, -0.004263308390356947, -0.003824919282015635, -0.005116737799549656, -0.0014525339582658748, 11.788361013542296, 16.24314412176061, 1.5578524354238406]",0.0
3,"[0.003269441131589084, 0.003371909406853559, -0.003773271768909706, 0.0049747360922402705, 0.00039943072492117787, 0.0006297970661410121, 0.0, 0.0, 3.6609644322530412]",5.345789183788958e-74
4,"[0.002727327501548695, -0.0015620672112457705, -0.0011481202135637033, -0.003293143077961814, 0.002646479373341874, 0.0010554581398225843, 6.804033865758637, 10.114647835530269, 6.695904517126703]",3.5269488365531324e-08
5,"[0.0010107480382171485, 0.007186175936497439, -0.006261999366977862, 0.006001206631526025, 0.000929231546120189, -0.0023588523448356755, 14.91191154291198, 7.298551214120432, 0.0]",0.0
6,"[-0.001864382224348114, 0.003563024510515954, 0.006519976945472987, -0.007319823623492265, -0.0034263915986696702, 0.00590104168107546, 0.0, 9.305414181129532, 3.6938078419286513]",0.0
7,"[-0.007321134473216518, -0.001677808710608413, -0.002748634638582987, -0.00014453938799626688, -0.0010962157624854305, -0.0035051158794585295, 10.582670040727866, 0.0, 0.0]",0.0
8,"[0.0016736667521996989, 0.0011541654760014778, -0.0014580703598423021, 0.00402840765137035, -0.0014819897995048696, 0.0005645135076526995, 10.264082522973098, 1.5920106208390195, 11.341104820882562]",0.0
9,"[0.002386610289631519, 0.0034884344780251185, -0.0010901700337748606, -0.002021543797397362, -0.0008688464768908665, 0.008402022731540794, 6.160059341113557, 11.438249239506995, 0.0]",0.0
10,"[0.0014111257470572408, -0.0021871613464875287, -0.0058128734614803675, -0.0010640161207441327, -0.0008468486353607988, -0.004801730591819868, 11.964448929135285, 1.0640512994661444, 0.0]",4.9587165802523396e-33
11,"[-0.008442829472627183, 0.0030074339625719843, -0.002675599968604334, 0.00559216580403479, 0.0033659021064452767, -0.0038476459630606276, 15.81694694943672, 9.529314283206574, 0.0]",0.0
12,"[0.003227507361068395, 0.001151832643309005, 0.009572909061947557, -0.0007734559017757113, 0.0038338437925655457, 0.003034608376106233, 12.621969004587065, 10.836840423427512, 0.08232679321869368]",0.0
13,"[0.0012258916181849106, -0.00563845655364961, -0.006863587846926134, -0.005913566041858316, 0.005394941330938206, -0.0015386334813011031, 3.192051520254001, 0.0, 0.0]",0.0
14,"[-0.000509271555882909, 0.004777475416889396, -0.004700977255256735, 0.003886430522466326, -0.0030484136987635447, 2.6015764951058565e-05, 8.623990746932918, 11.836341967266794, 0.0]",0.0
15,"[-0.004789206579460655, -0.00028770206887986007, 0.0058728868029119625, -0.002302908753334827, 0.0010946278037684877, 0.0007046641168361788, 16.263090729885246, 12.022555466786685, 0.0]",0.0
