,train_x,train_y
0,"[1.022934304620995, 0.9731058370721667, 9.3455097545028, -24.924612451223215, 0.6840107922041783, 0.781288554378696]",14.648437499999998
1,"[19.077648702759618, 12.552178861787432, -3.478754926296188, 21.51410974618857, 1.1453968335550326, 0.049247830859592376]",102.5390625
2,"[6.399282571774969, -8.306710132351046, -4.139018284626704, 5.0284053421145005, 0.0001034569799122738, 0.9419668378825095]",14.648437499999998
3,"[27.38528011405105, -45.04783475405308, -12.173646648239318, -4.44255078920697, 0.11599685156667, 1.472829626324783]",14.648437499999998
4,"[-9.041615483004012, -23.464801293502546, -8.008799178762608, 27.777285066835596, 0.41114092951679415, 0.015338577616803017]",146.484375
5,"[36.71229493880592, -10.378748148924629, -9.478861319093328, 29.75214442589116, -1.1871132744780335, 0.9592261688224323]",0.0
6,"[8.080855574928686, 12.315255699324608, -9.794923505600124, 3.8529754335281083, 0.22634078727210474, -0.627289394428978]",12495.1171875
7,"[-15.531901693783057, 18.403565035859913, -3.940736250877628, -25.774780311715304, 0.7988363798466117, -0.1705881337608769]",9594.7265625
8,"[-6.406925531299587, 4.935849942160543, -7.383395630808501, 43.049337107170274, 0.5606434148038261, 0.2513062692021775]",380.859375
9,"[-1.533368643722567, -21.717126324999533, -11.58590028306538, 26.69371322737628, -0.2252274212882744, 0.19902920824579304]",87.890625
10,"[-14.124052129906916, 23.975567401594063, -21.719495661025945, 24.9989527261439, 0.012621048037845365, 0.5109178105188937]",776.3671875
11,"[-2.2540951292048654, 10.98291222701121, -26.322743311741682, -26.82276834288501, 0.4866185776098084, 0.22250915610753436]",922.8515625
12,"[8.806963491650238, 8.139124992247124, 31.904226610058444, 14.315067249251275, 0.45134060028424616, 1.0880172826332812]",0.0
13,"[2.001381518410151, 17.45170351585842, -7.851304118176348, -6.3629031126142195, 0.2678481622692931, -0.7037267311909442]",13212.890625
14,"[-3.9738364766373033, 21.811241156779708, -5.34026613772466, -14.819500644195701, 0.3430745441456409, -0.7569836444401999]",11293.9453125
15,"[6.127619726678334, 15.87252156716008, -10.449690281482338, -3.068234484644846, 0.175569711385001, -0.7135949847968989]",12363.28125
16,"[-0.1755344633258259, 15.794012813168617, -5.922311289837333, -5.055450979542298, 0.2925243014883892, -0.6459199863295341]",14003.90625
17,"[-1.808189245144293, 12.785998119033833, -5.524318663578625, -4.248286232614348, 0.3866511209659803, -0.6469912754890759]",14663.0859375
18,"[-5.1226553092823535, 13.483545381432888, -5.2842962849007105, -4.8299869583167725, 0.5000245851870343, -0.6376839096800988]",14794.921875
19,"[-7.12087798220125, 11.412835606036946, -4.888001303452136, -6.712950916886586, 0.39983052275315417, -0.6286793464828562]",14897.4609375
20,"[-7.751851458572899, 11.862248651494179, -2.8600585352189576, -3.3326190809178398, 0.40777235143666335, -0.6373611575358842]",14677.734375
21,"[-3.9063394120502393, 12.607726695901677, -4.711245743325985, -8.458773839084781, 0.4520523937292533, -0.6260623446110926]",14018.5546875
22,"[-6.092313134951278, 11.93235545383039, -7.519529521421844, -2.721899854559243, 0.41119207465769, -0.6402007359292136]",15131.8359375
23,"[-7.303705092808021, 12.721551896692032, -8.9379165152871, -4.1357813102674985, 0.40801199605412786, -0.6334761740563152]",14750.9765625
24,"[-11.304931651148427, 8.58830404367609, -9.660574828178872, -1.6227778273727596, 0.4813198696969284, -0.6434615214593821]",15336.9140625
25,"[-9.753016327951988, 7.487702582044501, -8.340228527795011, -2.9976173037169547, 0.43237135444085756, -0.6492084761434157]",15014.648437500002
26,"[-12.14383714046663, 9.541208430315006, -6.407799894224511, -1.7368610595335718, 0.5577587401201511, -0.6413064888526945]",15190.4296875
27,"[-12.414046624693823, 10.236810918154033, -8.415438840548788, -1.9604474065001174, 0.46659891437901996, -0.6339480277836916]",15322.265625
28,"[-15.138840786223476, 10.439556192643828, -8.51967124723606, -4.182650395305303, 0.4925828040797547, -0.6452229658281495]",16157.226562499998
29,"[-20.456855242808714, 8.959183149241236, -10.023031690994646, -5.197580461955795, 0.5123249673852325, -0.64526728981227]",16933.59375
30,"[-24.630193993110716, 9.479298904864299, -10.488043206155254, -5.551096111640974, 0.5232174948695538, -0.6415572883259708]",17270.5078125
31,"[-23.118828908017225, 12.208314899661787, -5.5119986499306854, -8.392878590525779, 0.47515794401380734, -1.1978349801451331]",17856.4453125
32,"[-35.8423353694932, 7.475156983088091, -7.728683186617535, -6.070072198853988, 0.585115467809148, -1.129255457311841]",16845.703125
33,"[-29.97298632389441, 11.494545769269441, -5.498953467070959, -8.496103796175738, 0.5180453163170036, -1.2404950177001914]",17270.5078125
34,"[-22.66173154793132, 8.922656688656367, -3.432351370357438, -4.476010758484988, 0.5904116094849442, -1.1852750165399017]",16333.0078125
35,"[-29.077958375103623, 14.066140551013085, -9.6396620619023, -12.204394214473504, 0.3625290501328808, -1.182017844416203]",17490.234375
36,"[-28.555955558838274, 14.01445707585428, -6.713902502963642, -15.696647394520573, 0.5927557619838371, -1.1882148914502082]",16875.0
37,"[-29.90420893736447, 11.620965900023544, -5.827277503711117, -7.962498821814334, 0.21267045789793912, -1.1965760090307702]",18134.765625
38,"[-36.73315905716906, 13.652384750728007, -7.319432493523576, -6.106226023974837, 0.047706638620219746, -1.1926156957967284]",18398.4375
39,"[-37.38685829053741, 8.769783055859223, -10.443404928040554, -8.144156160498571, -0.06588452192562365, -1.2026193713633104]",19130.859375
40,"[-41.66204078234716, 6.010099031155755, -10.948892068010156, -10.071740609182658, -0.2362691103283174, -1.2071335336637443]",19379.8828125
41,"[-43.51867262505116, 7.301370880645577, -16.281779831704846, -7.25739207171635, -0.24678532277518228, -1.2156903281401157]",18779.296875
42,"[-40.89647001170183, 4.638482626146752, -6.6914815937879055, -11.455932147494364, -0.277170968698501, -1.183661433518681]",18823.2421875
43,"[-39.85372763413104, 6.334018163756332, -9.198192540146024, -11.29365552564439, -0.1750945674227782, -1.2398841904548366]",18662.109375
44,"[-40.24730902230361, 6.771301003148921, -11.18441464361817, -8.147557423710884, -0.22975374758883263, -1.1899346249904903]",18896.484375
45,"[-50.19214577679896, 7.2108272173360275, -10.518354804688165, -9.929310165636272, -0.10907391060958607, -1.1893627966409446]",18559.5703125
46,"[-40.85542844785637, 2.5361615494813288, -14.127348928229498, -10.671428157781545, -0.09705689836550982, -1.196828428229454]",18764.6484375
47,"[-41.29451197370597, 9.449022712574795, -13.337970158069039, -13.765849021047815, -0.22427333192572502, -1.1972552210968213]",18764.6484375
48,"[-40.29653650117953, 6.024021025965362, -8.321663528761409, -5.461466490837395, -0.3074866475594852, -1.2199587178180062]",18061.5234375
49,"[-41.83588853570031, 6.70133561570282, -10.037554911625085, -12.252990085709735, -0.11200403611638145, -1.2006642070201299]",18867.1875
50,"[-42.11355352312108, 6.531660520077804, -11.211037568593245, -10.038665993116275, -0.1778673228930866, -1.2071082578994328]",18486.328125
51,"[-39.75028127335669, 3.5563260613727303, -17.37851224885242, -13.294089452290638, -0.38180220658059405, -1.1668878106191576]",19453.125
52,"[-44.96013855107478, 3.193650464413859, -18.467290141621007, -15.131412525887242, -0.41057731666241226, -1.156428643915492]",18808.59375
53,"['MEBT:YCB7A:CUR', 'MEBT:YCB7B:CUR', 'MEBT:XCB9:CUR', 'MEBT:YCB9:CUR', 'MEBT:YCB11:CUR', 'MEBT:XCB12:CUR']",18808.59375
