,MEBT:Q6:CUR,MEBT:Q7:CUR,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:Q8:CUR,MEBT:Q9:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:Q10:CUR,MEBT:Q11:CUR,MEBT:YCB11:CUR,MEBT:Q12:CUR,MEBT:XCB12:CUR,MEBT:Q13:CUR
0,0.3146556687734072,0.4266331089995333,0.40656584518450173,0.4122763172661061,0.316725475721381,0.34101414082909265,0.2674785153828994,0.40594751874800783,0.15599380082425296,0.4030040946015678,0.3852936071780076,0.14576413717443598,0.41525376542134185,0.43215154270991746
1,0.37747041773594814,0.3865431862812236,0.3753664038975975,0.38247764234150333,0.24535190652299993,0.3726546933017202,0.05450995434522525,0.37194879631245753,0.3518150858121258,0.3853711353545654,0.38339756408952963,0.19115683547666384,0.3346550606432816,0.3590589830623646
2,0.34305446251597077,0.39259769593877025,0.32241989717432573,0.3752792566155743,0.05447166422865298,0.33392811010845697,0.2115422609632533,0.3753319613377631,0.3064801989304271,0.34705994664175993,0.3697891661339533,0.20049042507909037,0.37087737560280926,0.3526868055907337
3,0.3294216388248473,0.3817640844009296,0.35658124391217394,0.40301730074319175,0.396019021205674,0.35469356542183805,0.0926193597611329,0.37210176841827186,0.06684385677104089,0.37653139709818334,0.37363140635621506,0.33791559831942586,0.37539100846380585,0.38206816990374226
4,0.274362488073549,0.37910425322750635,0.37486411576277595,0.3790809965580561,0.36577311561173714,0.3794248596238354,0.34111969877925774,0.3738839684849189,0.04860126802570786,0.3768233428049179,0.3557582613506133,0.36113904640929234,0.3671859916698622,0.4003702604905418
5,0.20872336604655026,0.32573791476370634,0.31783749155753094,0.34355029651590185,0.01953442686813501,0.2775733180137306,0.2098013102895155,0.3421529748727482,0.06406984903929211,0.2982078439093845,0.29553283995547336,0.233081273394265,0.33729929213410725,0.253158181346431
6,0.3006578897556684,0.45289353750843253,0.2576485798124598,0.3282322228050656,0.03165846498555283,0.4843615275688503,0.17996151162277002,0.3433815688578545,0.05066222420889391,0.22929664831555616,0.32427452559533954,0.19286812603517572,0.3189676588479117,0.24865907871369952
7,0.33305729592264155,0.3569310795846139,0.2758739710975646,0.3644671389270451,0.07470511105485045,0.31870522324903283,0.30833481828459,0.3648275722025255,0.24373205013103755,0.2828646899127736,0.36297104596256047,0.30606150890295586,0.3625555701503505,0.36335291439308215
8,0.3273061360068179,0.34914738506803544,0.24728210115172716,0.3607136254130627,0.07739013706771708,0.3115282902441524,0.308723223674552,0.3607101091523234,0.20733177298116015,0.27242099265876624,0.3587957141046542,0.3050230160958067,0.3577772013386254,0.36195317994683407
9,0.3254343751388321,0.3543266046383472,0.26619271951340245,0.3629301406549815,0.07287667224053787,0.3047681126604657,0.34462282779262327,0.36472268902346483,0.24221190188088937,0.2655459608707705,0.36158393754660423,0.2832323189390803,0.3857271920471685,0.4138297015722573
10,0.3535057288398369,0.3872114073674038,0.2615891378585215,0.3675394970946272,0.07299649723807372,0.32107864632781347,0.3644418363747552,0.37215930189389784,0.2020040699775927,0.279961795771412,0.39160753244415697,0.2997268962918288,0.3832935485205353,0.3872868271340435
