,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR
10,0.1066115357652476,0.11444978460755324,0.38884458431288405,0.06486839778410003,0.3812939281915047,0.3634933871342322,0.4118412343322614,0.06965574346574209,0.33446888770181327
11,0.10856615152129592,0.11282650676288539,0.391692505277921,0.06451896455220096,0.38381291365176307,0.3669181683022205,0.45871957516826434,0.06780316919773734,0.33467662598180825
12,0.11163774533547091,0.10906509251888392,0.5054700446528919,0.06142348260010976,0.38785222696254673,0.3684061134232993,0.4767682221919197,0.06648030574433271,0.33476376141888675
13,0.11571793628371348,0.10009654804267971,0.5101339612684181,0.404638366805874,0.047719537884483715,0.36927610715169046,0.4933102028399794,0.08348174856903735,0.3346627852765776
14,0.12091353228435993,0.09709215072003172,0.49065984710848465,0.0698863372949913,0.049969540536724845,0.36378725389501604,0.4320139266978129,0.07898496186277412,0.33474578011558376
15,0.11375422998994941,0.09886126972754028,0.4960410837892655,0.06965613489624926,0.047455438856324784,0.36414883066250253,0.39196479410711815,0.07506498927207163,0.3346195114184404
16,0.1382233596761712,0.17691384916918837,0.3981446720145957,0.08423417231106183,0.3380753159303573,0.33892440935836277,0.3326690565276558,0.09317882219835485,0.33437473018597247
17,0.15151884363221543,0.18204597206881956,0.39362677354496994,0.07974037025379546,0.35306416295812904,0.34094175111625213,0.3074906199711527,0.08942369114455206,0.3344357043857113
18,0.14982926004980915,0.17903591378337144,0.3949480953057032,0.07887864642944134,0.3642106060397233,0.3413957749259526,0.2999338952348257,0.0879570025887581,0.334457397972291
19,0.14721437857317393,0.175235927121038,0.3987850562443036,0.07828597994517449,0.36490634383060006,0.34183214898536074,0.293787273058534,0.0868052491720254,0.3344457383908319
20,0.13310135063750386,0.16751859930316332,0.40399022335602747,0.0769576250294095,0.38535465120153284,0.3432523632651408,0.27527835821412683,0.08409596824497344,0.33438831187900764
21,0.12566812568575145,0.16332317609325298,0.411784604120468,0.07628748201526293,0.3895628111059953,0.3439092157796395,0.26640163181205745,0.08226705278356451,0.33435334670109035
22,0.029486013946468485,0.12400172559084142,0.43630560936682017,0.09343758058699098,0.4588076907957602,0.3635978013565291,0.12620706297455642,0.05745314582921628,0.334491023647238
23,0.028064702655492657,0.11371202764308667,0.4105170237293787,0.07176418509630476,0.4312236774500331,0.3603080280893431,0.12363315132078266,0.05881111857772694,0.334597513674116
24,0.027396134513689104,0.11571247022398767,0.39403195737019997,0.07328502448062182,0.43894888139646127,0.3612016029732511,0.12768711947773567,0.05833606509039946,0.3342701250513012
25,0.026189677520619317,0.1166508443599713,0.39611304137525094,0.07470605911794106,0.4575132970798259,0.36210882003617717,0.12392238353687937,0.05984963985058317,0.33432418867864483
26,0.02721298434085622,0.12895663955355086,0.3101830287908883,0.07141776568349376,0.4478734088278717,0.36395913814730596,0.1313560236995079,0.0608487538093543,0.3338465034736722
27,0.025999816469631835,0.13261781155788793,0.3381642240036829,0.07108312224212289,0.44867372997971455,0.3649565649034233,0.13089659541832377,0.060734335045045024,0.33229967758230017
28,0.026025483828493224,0.13308466602898977,0.3363289574277039,0.07176761832117724,0.4502361944761286,0.3651017285006441,0.13078643892707956,0.06090002752517181,0.2372596094216518
29,0.029494610425081648,0.12411878552693936,0.31933859321813296,0.07260420430758183,0.4387126439411559,0.36161741151054383,0.12932227650660308,0.061157729801320865,0.248924199181731
30,0.0298022284989081,0.12473583781242266,0.3155722316433792,0.07095760017415227,0.42311037010085023,0.36195032758796136,0.12932417181417355,0.06101931797393287,0.23642311588093678
31,0.029210279654605587,0.1259553097467401,0.29385310607119797,0.07159943126741262,0.43173341165908186,0.36209073991918594,0.1262979765282869,0.06158701492076044,0.23303160424551023
32,0.02911507067445884,0.12382658375789889,0.3843881909734428,0.07697428196697766,0.3345439179776916,0.3616693528113335,0.14573038222438228,0.06375749232148277,0.24546521523660844
33,0.02886121960425376,0.1217856918977479,0.4137151721613306,0.07623067057901113,0.32998295831838176,0.3619670141826199,0.14486154994504455,0.06379495134023723,0.24186383133107076
34,0.028298273006817445,0.11877666282293378,0.44691689248488287,0.07641052035503633,0.30960495267169336,0.36445016786372236,0.1428886060731342,0.06444577288280387,0.23867794653908314
35,0.027151733052403725,0.11157339422794292,0.4779616348696707,0.07390856996428197,0.21821537992623619,0.36447875960282444,0.1478941981124397,0.06803069578533746,0.2325190611893039
36,0.028398374977920735,0.12221785281035309,0.46453728651071635,0.07096424986410668,0.35665727648766465,0.36174036083608885,0.1379355918502726,0.06543153955964043,0.2378135485826809
37,0.028012105494219237,0.11880660182398205,0.4721899303009081,0.06908303537202448,0.3379471631199634,0.3603557868656567,0.13782100075068823,0.06586464311313049,0.23491487253257287
38,0.027134817127069603,0.11681332779846004,0.46440740586177975,0.06739994412969752,0.3055736731068054,0.3617055557250219,0.13495169950631897,0.06750944219326935,0.22959435088661623
39,0.02715731842791406,0.11774108233058102,0.4702817428842177,0.06766821021752503,0.3063917382444425,0.28917055851085877,0.1348865014412834,0.06756543477050116,0.23033968165094584
40,0.027656982951221862,0.1211932432002839,0.49652352455601967,0.07086221012309427,0.3327295224385953,0.2992880305906575,0.13667505746471137,0.06703365734079822,0.23579756817251155
41,0.027542617468684166,0.12001730306889834,0.5251808973891929,0.07051938074983558,0.3350747312046952,0.29667328118381764,0.1366984495010675,0.06681072586722937,0.2358857628848743
42,0.027998467106087114,0.12045268985093056,0.4903990856136786,0.06629997195953123,0.3428850435553521,0.29616795645432464,0.13886519537938571,0.06591504867458862,0.23254924609300467
43,0.02788710509219732,0.12223233374063298,0.5233558509432159,0.06620150078754379,0.32376038868340906,0.3002583177092004,0.13744930061402427,0.06548698077517771,0.23335284128940847
44,0.029482826628279408,0.12841205008188064,0.49685168436878857,0.07188396897157151,0.3650855473630515,0.3157321316325631,0.14520643107721792,0.06509565612000154,0.2443138473391165
45,0.02917960645400055,0.1303788451072964,0.4844998616142872,0.0712862944728043,0.3549004522681805,0.3134694035122776,0.14476809265744345,0.06557481004968872,0.2433666162764565
46,0.02883564843514381,0.13091200341771897,0.4765509182037152,0.07078719829173084,0.3437760922576631,0.31259891805396806,0.14433474092021945,0.06615913355763568,0.241824751518938
47,0.028592083879769227,0.13096418204348043,0.4814365957829946,0.07076250636825161,0.34206303622699186,0.3122798405986986,0.14387210497745742,0.06638424421721803,0.24024915320147577
48,0.02831594268843109,0.1309808538584529,0.47577651090699286,0.07038045561052787,0.3301058764372763,0.31386908145562287,0.1432429514144233,0.06668220932658232,0.23941338418647515
49,0.028275685895303663,0.13202933581974283,0.47296321755033544,0.07108081164735298,0.3347431350088351,0.3142642099520291,0.14325322934348625,0.06684470296307639,0.24070566555400255
50,0.028645618742643646,0.13128827443093757,0.4318526013829769,0.07038489748663786,0.34021147295364446,0.30988861411258883,0.14483558265942462,0.06656014420231497,0.2384780144169173
51,0.028453488387115713,0.1311876099251843,0.4350275042283352,0.07023270184074137,0.3316393833948555,0.31043193997218205,0.1453745836899626,0.0667786053450029,0.23814871124094078
52,0.02828447505198615,0.13141340659063078,0.43519630468562714,0.07001684902716854,0.32909980669568056,0.30977387732193096,0.1446115960261387,0.06694200952419334,0.23802659700334342
53,0.028021046525772326,0.13163377597151021,0.4330418455321827,0.07009487563297069,0.3233039224255392,0.3114299502848825,0.14396613715612222,0.06729258539973876,0.23717299516159446
54,0.027814789503953583,0.1319378390780278,0.4301073003768785,0.0695868200961882,0.3135462130977386,0.31024474510796873,0.14357430605926955,0.06735060157103141,0.2360952037289505
55,0.02765436202452743,0.13237948053337112,0.4287287040665768,0.06953107567486326,0.3121121290600141,0.3082405910258548,0.14236608162861292,0.06764044711302473,0.2364017284434573
56,0.02761764582584885,0.1322934634545422,0.4286781291782757,0.06961842880739234,0.3081353396140679,0.30939486082192835,0.14185126443688825,0.06770863557057806,0.23733923815712746
57,0.027971246770528105,0.13027030217678462,0.44768744064725574,0.06962338171180658,0.31684363216169886,0.30953994412312513,0.1456012788185953,0.06770341650459008,0.23752522457355443
58,0.028301496063506258,0.1324644589091855,0.4551098344514065,0.07204785531677582,0.3374466773408165,0.3127588954772177,0.14542466428450662,0.06728208690417736,0.23932952012457664
59,0.029236034236116967,0.12877557521331678,0.477650689812513,0.07399264112087456,0.35910520381717703,0.3153542930928719,0.14628374930390536,0.0659985221605419,0.24369047788288417
