,HEBT:XCB2:CUR,HEBT:YCB2:CUR,HEBT:XCB5:CUR,HEBT:YCB5:CUR,HEBT:XCB8:CUR,HEBT:YCB8:CUR
0,0.34405983187239236,0.3585853618907476,0.35868994957840195,0.3692964345688736,0.24922434815856434,0.32441070539550415
1,0.3365683278119125,0.34862472799767186,0.34995280422849356,0.3583528381689475,0.24918032753971947,0.31517754638353934
2,0.3330623540459464,0.34527634404919433,0.34616608544417754,0.3536018304368169,0.24911326041678006,0.3124969243226737
3,0.33039392124243416,0.34152716136379935,0.34393840414289434,0.34933922282659186,0.24740996080951944,0.3124624047781212
4,0.32684564862312815,0.33669323552620034,0.3416472443359112,0.34675009520617706,0.24895886797241207,0.3130281545784306
5,0.324586810212074,0.3345494303840748,0.34049681600805226,0.3435329507983482,0.25005883304553556,0.31171365231828985
6,0.32352265359716204,0.3319961804770947,0.33856967220944145,0.3418415479939154,0.24920570013521828,0.31153340685148384
7,0.32298110245006245,0.3306134452939708,0.3369906496654965,0.33936484432215464,0.24907522485162278,0.3107472094227501
8,0.32205158416705787,0.32930760528601616,0.3353885713060165,0.33806466529587276,0.248570293403478,0.3104790112616163
9,0.32110037368420896,0.3285643045955221,0.33388437690810807,0.336550781309389,0.24828909743526553,0.310319941372951
10,0.32024243389780926,0.32741165102234737,0.3330140021335678,0.3351923591804786,0.24828376927035473,0.31002131409055383
11,0.31992683123149523,0.32642429761292774,0.33203016296850796,0.33388479794918985,0.24778440541804356,0.3097827861748582
12,0.31974846372654114,0.3253725958336142,0.33145157247297763,0.3323921383931453,0.2478617899990194,0.3093677361856933
13,0.3191624326602876,0.3247779341827671,0.3305668224283791,0.3315858382145012,0.2474184545859376,0.3090875409152516
14,0.3182284437631032,0.32426554566738086,0.330116406911281,0.3305523154878376,0.24761404650135252,0.30873149674706307
15,0.31796201859472467,0.3236689031201513,0.32968862973044105,0.3295429162571358,0.24735210684594172,0.3084534716058858
16,0.31756095467839207,0.323097115187775,0.3291408956229164,0.32883636942111427,0.24734840466855262,0.30816223554006095
17,0.31707911795740723,0.322416727150568,0.3286598246788452,0.3283298212049244,0.2471223509845047,0.3081150915434978
18,0.31679990122959417,0.32200301934939046,0.3283036440946445,0.32784125723241087,0.24682854927756936,0.30785696349195774
19,0.316580316878363,0.32161469378940893,0.32801422874821384,0.32733577480859766,0.246515047466442,0.3077731005048789
20,0.3162733145168998,0.32126190070082183,0.32752717113754687,0.3267310925997335,0.24635324257027946,0.30749910069855646
21,0.3160346010177189,0.3209304875500958,0.3272938631162545,0.32637064085378237,0.24611068574343012,0.30733794415745846
22,0.3158548751565767,0.32060031064536054,0.32705064140714646,0.3259810935173639,0.24583359936791166,0.3071514437573514
23,0.3157450236884501,0.3203521956497019,0.326809294874136,0.32560361071936245,0.24555333756830394,0.30711033510165076
24,0.3156021479264558,0.3200192170926387,0.32660483552248,0.32532623135322103,0.24543711286551773,0.3069116858162732
25,0.3154896483547152,0.31978905915503025,0.326411137995002,0.3250020772668848,0.24519998145994482,0.30688765571967647
26,0.31528977286070575,0.31949006323224743,0.32620184311447603,0.32469427133242695,0.24494543783094752,0.3067169467477946
27,0.3151667492328669,0.3192753954910723,0.3260241325139084,0.32439761976751896,0.24465077100074825,0.3066693826149475
28,0.31501690772337243,0.31904183220428867,0.3258791442996789,0.32417295150866904,0.24426945980614156,0.3065200136543961
29,0.314886009784226,0.3188317074013369,0.32568340048750133,0.32387155686837543,0.24398150751286804,0.3064803431902049
30,0.3147807632040746,0.31847623751908327,0.3255187968770741,0.32358620230406154,0.2438636291285037,0.30633091499578347
31,0.31461735586926526,0.31831072506656366,0.3254749019066097,0.3234592603787287,0.24353316176909778,0.30557232789799027
32,0.31453009981219543,0.31814515340884353,0.32531857281729326,0.3232379707873214,0.24330207049130567,0.3055406281813377
33,0.31444311193982233,0.3179685445663873,0.32523298380653926,0.32307824749435243,0.24307200309429922,0.3054508266112663
34,0.3143308630640391,0.31779126286173637,0.32509685376460923,0.32287315225702234,0.24281647447282972,0.30539371567736295
35,0.3142140468646957,0.31761157984880456,0.3249586449176594,0.3226780022229816,0.24257660572303677,0.30533393829793687
36,0.3141211447440814,0.3174668272201902,0.3247985076831985,0.32239257448049735,0.24256654877222555,0.30538184840016225
37,0.3139975457496262,0.31730646503792154,0.32464646722237356,0.3221636874296934,0.24228672473527388,0.30535035590647003
38,0.313931889790334,0.31716170431450597,0.324544401826196,0.3219996220530228,0.24202955244102048,0.3052994686326615
39,0.3138581315674252,0.3170065788447259,0.32444513892850646,0.3218204422360219,0.2419137470377264,0.30525997255243925
40,0.31383245349155686,0.31688462429565845,0.32435404384035804,0.32165611833180335,0.24183147488416284,0.30519138167924004
41,0.3137891149861083,0.31683572459920517,0.3240314098653492,0.3211008641739532,0.2418193072826209,0.3051508178364195
42,0.31363005103412966,0.3166717517428254,0.32401075650142125,0.32104757655206895,0.24173872272618863,0.30493748818546623
43,0.3135454554826964,0.31653199070840576,0.3238947379226267,0.3209101421287887,0.24141319537253125,0.30487833190242336
44,0.31356395731225334,0.3164909083259829,0.32376157764542146,0.3207086246665749,0.24132709343039588,0.30500675044095726
45,0.31347326209537074,0.31633209430687825,0.3238090857948996,0.32068036615290607,0.24121965227800776,0.3048717486501326
46,0.31338682005822693,0.31622137111551274,0.32363034979213584,0.3204657684719219,0.2408723223866762,0.30487925048416714
47,0.31330907570436395,0.31612988730619973,0.323515654773898,0.32028987570791906,0.24077803454743346,0.30486952715906374
48,0.3132789133958879,0.3160326152596899,0.3234781994036052,0.3202159926138278,0.24060804178610845,0.3048337949185742
49,0.31323768587273926,0.3159303054822228,0.3234511798167746,0.32017411125875844,0.24044193559088672,0.3047785213021013
50,0.31320408459972404,0.3158850829638241,0.3232416619201469,0.31995218330603237,0.2401811692771783,0.30485621226427106
51,0.3131853507522162,0.3157818576506525,0.32328949453462524,0.3199050778976428,0.24013460092557642,0.30483612366905055
52,0.3131799642419076,0.3157137162586685,0.32325957622673407,0.31980880624407726,0.2398526294217585,0.3048536820320499
53,0.31311903047656664,0.31558626618374763,0.3232262981829682,0.3197682128910486,0.2397221599216104,0.304732911772181
54,0.31308841079624744,0.3154483213417045,0.323083297281771,0.3195714907809144,0.23959207422248097,0.30471271076036616
55,0.3129812237559081,0.31503759012997534,0.32299333514657397,0.31970417707013365,0.23963354876682474,0.30464650324618153
56,0.3127782795766948,0.3148333444571677,0.322748476900421,0.3194488055129092,0.23953586509255104,0.30466207768221626
57,0.3128643220869265,0.31485677074573093,0.32272242813413277,0.3193917874612492,0.2393868781306388,0.3047831536071399
58,0.3127493734832792,0.31471033583150443,0.32263999868387316,0.3192606818709156,0.2392155299823588,0.3046649028345341
59,0.312858644999036,0.31437207761556735,0.3221935771814581,0.3192236172515735,0.23924559701376175,0.3044778522336075
60,0.3131198220683643,0.3144790151304622,0.322216276710131,0.3171887320299315,0.23859188330763345,0.30491396206588645
61,0.3130871360323393,0.31433548049937543,0.3223538036065081,0.31723869358798096,0.2384139866077321,0.3047200643705853
62,0.31308108500222637,0.31426871779397303,0.3223595977739723,0.3171945297908836,0.23828640273990737,0.30470202484428177
63,0.3130549669962235,0.31426327632113904,0.32211791908933346,0.3169746143579578,0.23811324166183842,0.3048497770279066
64,0.3130550477891591,0.3141545365905419,0.3222222444394617,0.3170027429431759,0.23807175720977344,0.3047812720811982
65,0.3130075380871319,0.31406867240707637,0.32212374765373963,0.3168899497378034,0.23788821568236798,0.3046927703258517
66,0.3128920032166947,0.31385977662031295,0.322327741701053,0.31702269588691445,0.23786578373945538,0.30440797658051155
67,0.3128439791639581,0.3138941852660261,0.3219087707496976,0.3167138905286016,0.2376299498814159,0.30454877088773824
68,0.31279408992132535,0.31379397128151804,0.3219549537769718,0.3166864557604992,0.23748077536307877,0.30453926883943216
69,0.31276265499099065,0.313710936270692,0.32190116990054457,0.31661261101307786,0.23723952258771258,0.3044941625037561
70,0.31250671478347597,0.3138025510345862,0.32147746578555614,0.31671243028598245,0.23690843366500938,0.3042454143169851
71,0.31246366098347794,0.313668715188796,0.3213623084022488,0.31658762938613094,0.23672173501220406,0.3042241077566432
72,0.3124521864415708,0.3135739078642517,0.32132320143657517,0.316517355591452,0.2366231841756933,0.3041794024781966
73,0.31237544815322305,0.31337698102668005,0.3214372545429577,0.31654053344800026,0.23651894936503806,0.30388750047899626
74,0.31232328761588773,0.3132885215125191,0.3214076687599812,0.3164776096079149,0.2363250103474098,0.30383130670416775
75,0.3109141554508617,0.3135739949964137,0.3214320286415973,0.31623270337567955,0.23593070753022244,0.304376822782579
76,0.3108949112455107,0.3134997197697288,0.32138281232235333,0.3161817794953904,0.23576420325007502,0.30435140310663455
77,0.31079903171605094,0.3133716988465505,0.3212872476068196,0.3160443571582183,0.23558440357022503,0.30427293508901176
78,0.31069571305061483,0.3132515989623598,0.3212060800500246,0.31591077762958125,0.23539512316172015,0.3042451390544364
79,0.31068944006694343,0.3132194746211943,0.321245663534307,0.3159475534932979,0.23527477987354162,0.3042360875726555
