,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.5029296875e-10,5.3662109375e-10,5.3662109375e-10,5.4833984375e-10,5.4833984375e-10
1,5.581054687500001e-10,5.581054687500001e-10,5.581054687500001e-10,5.44921875e-10,5.44921875e-10,5.44921875e-10,5.44921875e-10,5.44921875e-10,5.44921875e-10,5.44921875e-10,5.44921875e-10,5.44921875e-10,5.44921875e-10,5.44921875e-10,5.44921875e-10,5.48828125e-10,5.48828125e-10,5.48828125e-10,5.48828125e-10,5.48828125e-10
2,3.1201171875e-10,3.1201171875e-10,3.0517578125e-10,3.0517578125e-10,3.0517578125e-10,3.0517578125e-10,3.0517578125e-10,3.0517578125e-10,3.0517578125e-10,3.0517578125e-10,3.0517578125e-10,3.0517578125e-10,3.0517578125e-10,3.0517578125e-10,3.0517578125e-10,3.0517578125e-10,2.9296875e-10,2.9296875e-10,2.9296875e-10,2.9296875e-10
3,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12
4,2.9296875e-12,2.9296875e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12
5,4.6923828125e-10,4.6923828125e-10,4.755859375000001e-10,4.755859375000001e-10,4.755859375000001e-10,4.755859375000001e-10,4.755859375000001e-10,4.755859375000001e-10,4.755859375000001e-10,4.755859375000001e-10,4.755859375000001e-10,4.755859375000001e-10,4.755859375000001e-10,4.755859375000001e-10,4.755859375000001e-10,4.755859375000001e-10,4.6337890625e-10,4.6337890625e-10,4.6337890625e-10,4.6337890625e-10
6,5.400390625e-10,5.400390625e-10,5.3564453125e-10,5.3564453125e-10,5.3564453125e-10,5.3564453125e-10,5.3564453125e-10,5.3564453125e-10,5.3564453125e-10,5.3564453125e-10,5.3564453125e-10,5.3564453125e-10,5.3564453125e-10,5.3564453125e-10,5.3564453125e-10,5.3564453125e-10,5.4345703125e-10,5.4345703125e-10,5.4345703125e-10,5.4345703125e-10
7,1.46484375e-12,1.46484375e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12
8,6.445312500000001e-11,6.445312500000001e-11,6.445312500000001e-11,6.445312500000001e-11,6.445312500000001e-11,6.445312500000001e-11,6.445312500000001e-11,6.445312500000001e-11,6.445312500000001e-11,6.445312500000001e-11,6.445312500000001e-11,6.445312500000001e-11,6.445312500000001e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11
9,5.4248046875e-10,5.4248046875e-10,5.4248046875e-10,5.2880859375e-10,5.2880859375e-10,5.2880859375e-10,5.2880859375e-10,5.2880859375e-10,5.2880859375e-10,5.2880859375e-10,5.2880859375e-10,5.2880859375e-10,5.2880859375e-10,5.2880859375e-10,5.2880859375e-10,5.2880859375e-10,5.732421875000001e-10,5.732421875000001e-10,5.732421875000001e-10,5.732421875000001e-10
10,5.6591796875e-10,5.72265625e-10,5.72265625e-10,5.72265625e-10,5.72265625e-10,5.72265625e-10,5.72265625e-10,5.72265625e-10,5.72265625e-10,5.72265625e-10,5.72265625e-10,5.72265625e-10,5.72265625e-10,5.72265625e-10,5.7275390625e-10,5.7275390625e-10,5.7275390625e-10,5.7275390625e-10,5.7275390625e-10,5.7275390625e-10
11,4.6533203125e-10,4.6533203125e-10,4.6533203125e-10,4.6533203125e-10,4.6533203125e-10,4.6533203125e-10,4.6533203125e-10,4.6533203125e-10,4.6533203125e-10,4.6533203125e-10,4.6533203125e-10,4.6533203125e-10,4.609375e-10,4.609375e-10,4.609375e-10,4.609375e-10,4.609375e-10,4.609375e-10,4.609375e-10,4.609375e-10
12,3.4130859375e-10,3.4130859375e-10,3.4130859375e-10,3.515625e-10,3.515625e-10,3.515625e-10,3.515625e-10,3.515625e-10,3.515625e-10,3.515625e-10,3.515625e-10,3.515625e-10,3.515625e-10,3.515625e-10,3.515625e-10,3.59375e-10,3.59375e-10,3.59375e-10,3.59375e-10,3.59375e-10
13,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12
14,5.537109375e-10,5.537109375e-10,5.537109375e-10,5.537109375e-10,5.537109375e-10,5.537109375e-10,5.537109375e-10,5.537109375e-10,5.537109375e-10,5.537109375e-10,5.537109375e-10,5.5615234375e-10,5.5615234375e-10,5.5615234375e-10,5.5615234375e-10,5.5615234375e-10,5.5615234375e-10,5.5615234375e-10,5.5615234375e-10,5.5615234375e-10
15,5.546875e-10,5.6201171875e-10,5.6201171875e-10,5.6201171875e-10,5.6201171875e-10,5.6201171875e-10,5.6201171875e-10,5.6201171875e-10,5.6201171875e-10,5.6201171875e-10,5.6201171875e-10,5.6201171875e-10,5.6201171875e-10,5.6201171875e-10,5.6201171875e-10,4.2041015625e-10,4.2041015625e-10,4.2041015625e-10,4.2041015625e-10,4.2041015625e-10
