,IOS:XCB1:VOL,IOS:YCB1:VOL,IOS:YCB1A:VOL,IOS:YCB3:VOL,IOS:YCB4:VOL,IOS:YCB6:VOL
0,0.44472243971026504,0.5273658383881143,0.4759013829753118,0.3796761571634414,0.5229433330225467,0.4531392012836811
1,0.4238360504881172,0.5136041782207061,0.4508770243770528,0.38048719415604443,0.5330828565391641,0.4523494097097608
2,0.4494838222014887,0.5520591279436361,0.4209620658724614,0.40133378664605673,0.5409394237168547,0.4758586540886046
3,0.443077818535633,0.5511715888628976,0.415211826929081,0.4093462127148171,0.5474156956237832,0.48986496312623395
4,0.4390404321560654,0.549971330613797,0.4098435102919957,0.3960291363217838,0.6043594298746727,0.4881634437980351
5,0.43787222059115605,0.5441654446307942,0.4073435270171216,0.3947976720577413,0.6066229591436548,0.525234301550247
6,0.4352439460964089,0.5410612172741653,0.40666213429019715,0.3898946147249951,0.6266838552563531,0.524598614313519
7,0.4348044772070201,0.5393739624485381,0.4071234812843637,0.39022688740566064,0.6295068959351195,0.5235351274636538
8,0.43159757437349466,0.5317310854981352,0.44569234258481455,0.39180759905474466,0.6232995777273489,0.5290829714343873
9,0.43740436686773476,0.5325453737531667,0.45936788740111334,0.41216316218709637,0.6897020642418422,0.5784257703633017
10,0.43824400683173925,0.5280513213316742,0.46328899770585324,0.4235717473167446,0.6864970659911213,0.6205861490118251
11,0.4373242333814117,0.5234330814716521,0.46061624080048974,0.42112886834750607,0.7055090989046263,0.6287054244580547
12,0.4310070490754082,0.5425934923051671,0.44795909923237387,0.4194373449841751,0.6978246558589946,0.6246436790281256
13,0.43438079605292257,0.5461586212992297,0.44351362892697016,0.4449925136787353,0.6827931401112577,0.6220914594999192
14,0.4305826478000131,0.5434070012671691,0.4361812972344105,0.4477767813040496,0.6761122055414222,0.6168954095361313
15,0.4276664209724497,0.5394753235236809,0.432398807533392,0.4445939895528761,0.6772771894590779,0.6135714000566829
16,0.42207120028211537,0.5344884201004222,0.426012953221632,0.4395391950430356,0.6784877278922389,0.6062804000285992
17,0.41836127113048593,0.5318645323101014,0.4195676096759231,0.4353639481533257,0.675305851516461,0.6001420031801054
18,0.41466587088171186,0.5251997875672944,0.4165217607315483,0.43210891091827025,0.6794119591876371,0.5951928363187438
19,0.409193834468075,0.518298845041165,0.4090931375046013,0.42641475195234424,0.6741213697391323,0.5867540435241656
20,0.40521619602249587,0.5141870903751801,0.4033437156210256,0.4228619985659323,0.6711629133450664,0.5805421242731995
21,0.40238305557422493,0.502311750690213,0.42355926686916956,0.4164133392968371,0.6860586750788609,0.581649179552426
22,0.4053508359209306,0.49417299187404623,0.45440051974408024,0.419666682067259,0.7229487112359883,0.5955470758006146
23,0.408401668584792,0.4929279630089112,0.45571888235668234,0.42579602440097136,0.7791170845258731,0.5933312862033144
24,0.40597836356279793,0.48583840563065606,0.47150508274727004,0.4173765917238124,0.7852456886539994,0.5857158666847113
25,0.4019931385033153,0.4831905705653351,0.48098107210647073,0.4189728160565404,0.7695460673438582,0.581358248237808
26,0.41502903751986736,0.4830579463268336,0.4832272179541225,0.45173917594224244,0.7448265817182043,0.5942805612607578
