,0,1
0,1.57781982421875e-06,4.007870585873952e-06
1,1.2269287109374997e-06,3.9389778497324436e-07
2,1.51947021484375e-06,1.305596884152662e-06
3,1.1914062499999998e-08,1.3177081725028721e-08
4,-8.056640625e-11,2.389985840567938e-10
5,1.0554199218750001e-08,1.9536315261152865e-10
6,6.3929443359375005e-09,1.2846173893052671e-09
7,4.2136230468750005e-09,1.3132324218750001e-09
8,2.6405639648437497e-09,1.6431152653904583e-10
9,3.617276000976563e-08,1.5953963806169153e-08
10,2.5069580078125003e-08,1.7562774737506834e-10
11,4.553558349609375e-08,1.6204170861765883e-08
12,7.83111572265625e-08,2.4537470197525914e-08
13,7.238769531249999e-07,2.3257518168039092e-08
14,2.806884765625e-06,1.8073730468750002e-06
15,7.6953125e-06,1.1626836816201803e-07
16,9.486083984375e-06,8.816713705520286e-07
17,1.1507904052734374e-05,9.037133959647517e-07
18,1.16619873046875e-05,1.2185252789413794e-07
19,1.12188720703125e-05,2.9643073218652997e-07
20,1.2737548828125e-05,2.1752929687499986e-07
21,1.1214843749999998e-05,8.050192732310432e-07
22,1.1964111328125e-05,1.3954510900823493e-08
23,1.060858154296875e-05,1.0063043276858505e-06
24,1.289263916015625e-05,1.1457278779298873e-06
25,1.3187713623046873e-05,8.215576326952259e-08
26,1.2930908203125e-05,4.2700195312500014e-07
27,1.3347839355468748e-05,7.800808741751199e-09
28,1.098321533203125e-05,1.5679625570919065e-06
29,1.058782958984375e-05,1.4224758123321691e-06
30,1.3486816406249998e-05,0.0
31,1.3479766845703122e-05,1.6081779203739724e-08
32,1.37003173828125e-05,6.871799677791238e-08
33,1.3175628662109375e-05,3.51029170333416e-07
34,1.2529083251953123e-05,1.8149527764137398e-07
35,1.3067871093749998e-05,5.156249999999998e-07
36,1.3581481933593748e-05,7.800808741750625e-09
37,1.2820129394531249e-05,1.4937411503549634e-08
38,1.36962890625e-05,0.0
39,1.3591552734374998e-05,3.1203234967003154e-08
40,1.3647949218749998e-05,0.0
41,1.3668090820312498e-05,1.5601617483501577e-08
42,1.3711395263671873e-05,3.90040437087519e-09
43,1.3728515625e-05,0.0
44,1.36761474609375e-05,6.977255450411379e-09
45,1.3719451904296873e-05,3.7343528758873694e-08
46,1.3728515625e-05,0.0
47,1.370233154296875e-05,1.5986900622277235e-08
48,1.3629821777343749e-05,3.7302768118647815e-08
49,1.3707366943359374e-05,2.3980350933416695e-08
50,1.3729522705078124e-05,3.90040437087519e-09
51,1.37003173828125e-05,1.065793374818501e-08
52,1.3736572265624999e-05,1.3954510900823493e-08
53,1.3724487304687497e-05,1.5601617483501577e-08
54,1.3664062499999998e-05,2.7909021801646985e-08
55,1.367816162109375e-05,4.48122345106489e-08
56,1.3680175781249998e-05,0.0
57,1.372247314453125e-05,7.800808741751199e-09
58,1.3711395263671873e-05,3.90040437087519e-09
59,1.3744628906249999e-05,0.0
60,1.3746643066406247e-05,5.3289668740927854e-09
61,1.374261474609375e-05,5.328966874092225e-09
62,1.3719451904296873e-05,1.1349216097909482e-08
63,1.3744628906249999e-05,0.0
64,1.3734558105468749e-05,7.80080874175038e-09
65,1.3744628906249999e-05,0.0
66,1.37083740234375e-05,2.5156852288470144e-08
67,1.3756713867187499e-05,2.987482300709927e-08
68,1.37607421875e-05,0.0
69,1.3744628906249999e-05,0.0
70,1.3744628906249999e-05,0.0
71,1.3728515625e-05,0.0
72,1.3730529785156248e-05,5.328966874092225e-09
73,1.373858642578125e-05,7.80080874175038e-09
74,1.3744628906249999e-05,0.0
75,1.3732543945312498e-05,6.977255450411379e-09
76,1.3744628906249999e-05,0.0
77,1.3737579345703124e-05,1.391812358751871e-08
78,1.3743621826171873e-05,3.90040437087519e-09
79,1.3734558105468749e-05,7.80080874175038e-09
80,1.3728515625e-05,0.0
81,1.3744628906249999e-05,0.0
82,1.3733551025390623e-05,7.468705751774423e-09
83,1.3744628906249999e-05,0.0
84,1.3744628906249999e-05,0.0
85,1.3728515625e-05,0.0
86,1.3728515625e-05,0.0
87,1.3752685546874998e-05,8.056640625000434e-09
88,1.3744628906249999e-05,0.0
89,1.3744628906249999e-05,0.0
90,1.3744628906249999e-05,0.0
91,1.3661041259765624e-05,4.841322098105723e-08
92,1.3744628906249999e-05,0.0
93,1.3739593505859374e-05,7.468705751774423e-09
