,HEBT:XCB2:CUR,HEBT:YCB2:CUR,HEBT:XCB5:CUR,HEBT:YCB5:CUR,HEBT:XCB8:CUR,HEBT:YCB8:CUR
16,0.32008319706280386,0.2595944246723266,0.30939999603132495,0.31708711204112416,0.291404946546307,0.3135805845761846
17,0.4035325684944283,0.029034251323791112,0.37620980435975965,0.4593777219081727,0.04339134255443542,0.3686663858208257
18,0.41219702292276456,0.030449435049996334,0.3912860733301721,0.4648129913166418,0.04317356303164974,0.4906955692810388
19,0.3832799430952952,0.03878195331596058,0.05066242022518997,0.19583934208489773,0.06030034967603321,0.46063427880951713
20,0.37207542814962197,0.03307807941109544,0.050226820369618536,0.11441438591433914,0.07080295281779714,0.42304689419179803
21,0.09813401192127597,0.019903304700207958,0.04285123979234217,0.30371054823680965,0.297910849352524,0.4010626251878096
22,0.2395879171263484,0.029586614949887086,0.06036373104839984,0.10551455777534793,0.05874120491402583,0.44015946110193566
23,0.309132657901135,0.02975369331329356,0.052268778649030005,0.29152820805246105,0.0599705853769476,0.42635808373490014
24,0.3044697091521326,0.029158683497279635,0.05188089627214568,0.2921713128721664,0.05964383275115717,0.42743174318035654
25,0.21529118220745136,0.0659143884869921,0.11900301904617219,0.2141332181836783,0.14590590581888435,0.29376112747377253
26,0.11062145842786218,0.020425727537641894,0.04843499937370924,0.2981079477334268,0.06412101692086934,0.2958349963592482
27,0.3051531775363873,0.028792930286673093,0.056091969917149036,0.2651373156716354,0.06549389412520336,0.430927155023645
28,0.2995770980136412,0.028780364186451076,0.055843105806223176,0.26710443295647546,0.06554333550455485,0.4327689132456447
29,0.3060322566693028,0.027695097086670152,0.055994283074889316,0.2791378569302703,0.06626078347205766,0.3798324032762951
30,0.3056113605843134,0.02788308977034423,0.05570752416555595,0.28564622761896397,0.06633666736029296,0.382648022335761
31,0.30766130386910945,0.027897721670307372,0.05574813442108313,0.28012663157952705,0.06638486766625244,0.385608704400813
32,0.23501591185918327,0.02679396328600379,0.05471293829892,0.3119972440734297,0.06616675835974216,0.3994579314487249
33,0.25528175056027336,0.027270996764476897,0.05392070039515157,0.3249889739188819,0.06661119675883916,0.4078445335252335
34,0.25672746310086636,0.027289611603645705,0.05456166695451267,0.31122964192659996,0.0664749971448947,0.4172154141533271
35,0.28826234357155145,0.027437835866856306,0.05451801404369148,0.3346016618040203,0.06712424885078384,0.42214938548756553
36,0.2880063401906532,0.0270115696077685,0.054594868167944385,0.3336213407501966,0.06698488540720574,0.4335985388572813
37,0.2800120399851612,0.027052261703884976,0.054363763414245064,0.323368304651913,0.0670497778879854,0.4394278404908235
38,0.2766216296602567,0.026649429387261735,0.05401571545771253,0.3227619840994168,0.06671768929726456,0.44008663081993227
39,0.27641887634493284,0.026710194402794495,0.05400995648154347,0.3274424603570303,0.0665732753914896,0.43818525105134465
40,0.33677117357138814,0.02771748664001648,0.052633504538529705,0.35683568452676445,0.06751603930426456,0.4617711244861622
41,0.3399127646563185,0.02812723927247321,0.05336372254007564,0.31948234308742596,0.06768268537350869,0.4658149887679004
42,0.3382705003632616,0.028090783605618053,0.05344558919681215,0.31724720917380844,0.06767734892598028,0.4674898473740792
43,0.3398249898372457,0.028131264675141383,0.053463788345064295,0.3193147292695446,0.06775750502693274,0.46768188503306735
44,0.33725090731160456,0.02777397866423063,0.05313196007662933,0.3190888369267965,0.06747979222707919,0.4678685802811845
45,0.34672250630848467,0.027727294514567968,0.053496577268018784,0.3385424956118115,0.06732068627511847,0.4547996722406855
46,0.3353344350515464,0.0273344651417021,0.05347871367864529,0.3448908285241921,0.06722348187524466,0.46494191751388825
47,0.3526182573844452,0.027892885684950908,0.05322896962901163,0.35254898566310144,0.06791650677326364,0.44586888641610967
48,0.3610920387387955,0.02809856819466198,0.053201323325544024,0.33976813903968317,0.06691367445099265,0.4623568838435299
49,0.3648504572936174,0.02798537406626367,0.05343066420779787,0.3369197952612371,0.06705029869846807,0.4667480390887966
50,0.3791810811147557,0.028051553875191027,0.05336074463681233,0.3303335037145937,0.06687984215134386,0.4623776926163307
51,0.36407473394181217,0.027993591617823655,0.05336843054498738,0.334970632366293,0.06691932720719676,0.4658194224528135
52,0.36356258746021536,0.02798468163563362,0.0533947211683858,0.3335845689198986,0.06703328622756728,0.46538471130203785
53,0.3644935795860681,0.027933193254895416,0.053398943126221475,0.33293981898680475,0.06700301897701239,0.46959659597362413
54,0.35442435326231414,0.028024922292002718,0.05343672039726597,0.3264784339664486,0.06679931965610297,0.4694725954520395
55,0.343739922348838,0.028083554701608764,0.05337434659009879,0.32065123909924925,0.06660178009227832,0.46702306105286506
56,0.3370977998214318,0.02811178658892306,0.053390861359320106,0.3165193887738733,0.06648643659247615,0.4702442007997075
57,0.32816059548801857,0.028336944564240633,0.05330533172394844,0.31116930687447686,0.06620607890454307,0.4691062826304016
58,0.32138912038683687,0.02849576286665405,0.05318634261054196,0.30749932909861116,0.06594211598776875,0.4655241945748442
59,0.31581149689718263,0.02852262292790328,0.052965607547767544,0.3056089858022487,0.06571485755190605,0.46318561512182044
60,0.3106255081509374,0.02853349711276954,0.05273419955111197,0.30384485313253534,0.06542871217862295,0.46282445615270335
61,0.3082784130227599,0.028595900370630208,0.05255035418625514,0.30287225032398013,0.06530341649491136,0.45927262342363573
62,0.30479343517057456,0.02854815856234752,0.05234107686252896,0.30321620172226477,0.06511478917598466,0.46141792807146165
63,0.3054988527021262,0.028339305142505246,0.05239847076964313,0.30292334980473584,0.06547528948672002,0.4590595646653245
64,0.30395037405243003,0.028405579644764607,0.05218778766938798,0.3022055317848781,0.06534639253803055,0.45654322630271005
65,0.3023356214880748,0.028372077843264714,0.05210974596597711,0.3019297979166406,0.06536128369919962,0.45437935053155754
66,0.29487352107379605,0.028210211968106105,0.05150767447680304,0.3064365367431233,0.06476363237748806,0.45440647650935734
67,0.2910410607681349,0.028120298555461463,0.05068353685919358,0.3126142981762075,0.06411216010125304,0.45551139851342337
68,0.2865785792862342,0.02772395465526893,0.050553742006906315,0.3109138496255918,0.06399571532155403,0.4551405688179996
69,0.2858968174904084,0.02771536788438772,0.04978475639884878,0.3175241785032523,0.06336962662587628,0.4545600456408338
70,0.2870719442412863,0.027800023671217214,0.049098858400230205,0.3170500587602772,0.0630277358125613,0.45377471185166685
71,0.28779384648189515,0.02785070775280065,0.048499765100510656,0.3175405630555281,0.06270009222674044,0.45596087914919
72,0.291085976727073,0.028066494191658856,0.04773190376475413,0.31828659104495777,0.06228758479471093,0.4481541665960407
73,0.2971479528852959,0.028289781621546464,0.047144556895341715,0.31999209946267154,0.06210185836237668,0.440405466090874
74,0.2934681695675791,0.028144370877788698,0.04787794274867051,0.3203517646100574,0.0623586607946175,0.4505769305770493
75,0.29142601856097905,0.02805631355353535,0.04904451538299672,0.30722350211822685,0.063137538262987,0.4582812691230834
76,0.2840594450620687,0.027951228547959797,0.04997220898337876,0.3002432414509636,0.06372163908044945,0.44745863976636435
77,0.2814376890116712,0.028131049344340398,0.04958625703174285,0.29894959306654745,0.0638974108210921,0.4405856006716647
78,0.2787876906133231,0.02802969272385658,0.049295370632921276,0.29398931030639563,0.0639453712651006,0.4337577507139502
79,0.2788773965816434,0.028091226711324777,0.0490744609273186,0.2923317882660803,0.0640270195762171,0.428532263506941
