,0,1
0,5.9356689453125e-11,3.6333865050630644e-12
1,2.593994140625e-12,6.394142712328174e-13
2,2.359619140625e-10,4.25498658640951e-12
3,2.777099609375e-12,2.4089564052570662e-12
4,-2.441406249999999e-13,1.8105953337635897e-12
5,-1.312255859375e-12,2.2632441672044867e-13
6,2.8686523437500002e-12,8.256682897014579e-13
7,2.67822265625e-10,2.836657724273023e-12
8,1.953125e-12,0.0
9,3.3676147460937506e-10,2.263244167204657e-13
10,6.085205078125e-11,2.422257670042044e-12
11,1.861572265625e-12,3.545822155341263e-13
12,4.180908203125001e-12,5.717466429197753e-13
13,7.147216796875e-11,4.0185984427200995e-12
14,2.5946044921875003e-10,4.3257523240673506e-12
15,9.02099609375e-11,3.3094340116518437e-12
16,3.5162353515625e-10,4.491374730098946e-12
17,3.2882690429687503e-10,3.6333865050630834e-12
18,4.3548583984375e-11,1.9058221430659093e-13
19,3.37890625e-10,0.0
20,3.4033203125000003e-10,6.347656249999986e-12
