,0,1
0,-6.103515625e-13,9.052976668817949e-13
1,-7.324218750000001e-13,2.6855468750000002e-12
2,2.0751953125e-12,1.4800238834206716e-12
3,5.1879882812500004e-12,1.0624325674761483e-12
4,3.84521484375e-12,1.4222632077308402e-12
5,1.4953613281250002e-11,1.6547170058259226e-12
6,2.410888671875e-12,2.18003190303784e-12
7,9.561157226562501e-11,2.5792318915674038e-12
8,-7.9345703125e-13,8.074192233473481e-13
9,-2.197265625e-12,1.9378061360336358e-12
10,3.0517578125000003e-12,2.3638814368941753e-12
11,-1.3427734375e-12,9.689030680168179e-13
12,8.544921875000001e-13,2.1143198334581023e-13
13,1.007080078125e-12,9.529110715329587e-13
14,-4.8828125e-13,1.4648437500000002e-12
15,1.4648437499999998e-12,3.8756122720672715e-12
16,3.1341552734375e-11,1.2111288350210234e-12
17,2.1362304687500002e-11,2.114319833458107e-13
18,-4.8828125e-13,7.720404443770458e-13
19,-2.1362304687500004e-13,1.1316220836022435e-12
20,-2.1362304687500002e-13,2.4222576700420447e-13
21,2.1972656250000003e-12,9.4555257475767e-13
22,9.735107421875001e-12,2.1800319030378404e-12
23,4.3945312500000006e-12,8.457279333832407e-13
24,3.72314453125e-12,2.127493293204758e-12
25,3.6315917968750002e-12,3.633386505063067e-12
26,7.32421875e-13,7.32421875e-13
27,2.7465820312499994e-13,2.303015862393299e-12
28,-8.544921875e-13,1.0571599167290512e-12
29,4.882812499999999e-13,1.708984375e-12
30,1.6479492187499998e-12,1.4533546020252266e-12
31,3.3264160156250003e-12,2.6644834370462494e-12
32,1.800537109375e-12,1.4922440403317446e-12
33,-1.03759765625e-12,1.1819407184470876e-12
34,-1.7089843750000002e-12,6.459353786778786e-13
35,5.06591796875e-12,1.4533546020252266e-12
36,-5.18798828125e-13,4.3907148956110105e-13
37,-3.6621093750000005e-13,1.8713024556586785e-12
38,4.150390625e-12,1.81059533376359e-12
39,-4.577636718750001e-13,1.6955803690294313e-12
40,7.01904296875e-13,3.8481201821650673e-13
41,-1.0070800781250001e-12,1.6955803690294313e-12
42,4.57763671875e-12,2.30887210929904e-12
43,4.547119140625001e-12,3.3948662508067312e-12
44,-1.0681152343749999e-12,4.638270310537923e-13
45,-5.18798828125e-13,1.6955803690294313e-12
46,3.2348632812500003e-12,2.4222576700420447e-12
47,2.3803710937500003e-12,2.2894286295789858e-12
48,1.5869140625e-12,7.623288572263669e-13
49,2.44140625e-12,2.44140625e-12
50,-2.44140625e-13,7.324218750000001e-13
51,3.4179687500000003e-12,1.6914558667664819e-12
52,8.544921875000001e-13,1.500025113213441e-12
53,2.044677734375e-12,2.3809578979235266e-12
54,-1.8310546875e-13,4.844515340084089e-13
