,train_x,train_y
0,"[16.0, 13.0, 0.0, 0.0, 12.0, 17.0, 0.0, 0.0, 5.9, 15.5, 0.0, 30.0, 0.0, 8.5]",5.4931640625
1,"[14.11, 11.73, -32.498671229106975, -2.3307267641499454, 14.03, 19.55, 29.054995720142493, -26.84462504392222, 5.02, 13.6, -0.05186505800565223, 17.36, -1.1387095194592196, 7.39]",50.140380859375
2,"[14.11, 12.978524729696405, -9.448278180082939, -57.00784514014725, 11.201413571212662, 19.55, -8.367145593790784, -3.4799374964696037, 6.057353183407027, 13.6, -0.6995024057901676, 16.574378724830588, 1.7205673942418291, 7.39]",1.7089843750000002
3,"[18.879569668815613, 11.73, 18.97307923422556, 3.994117507640385, 14.03, 14.45, 26.49791310799927, -7.285879792161976, 6.79, 18.4, 0.5017412026814423, 17.36, 0.3105742898791923, 10.0]",5.2490234375
4,"[14.11, 13.208313942336332, -21.078736429090252, 2.5824787479275924, 10.37, 19.55, 12.124557664382154, 14.180901377713669, 6.79, 13.678669463308784, 0.08270534068455461, 17.36, -0.46922817339948014, 7.39]",0.67138671875
5,"[14.359638203662243, 15.87, 22.144237432464166, -12.824520364634779, 11.376196513751424, 14.941810604346895, -34.37762269134331, -1.1532228765654908, 6.014179534497613, 18.4, -0.7809939981658065, 17.36, 0.4851195469928296, 8.421671572163913]",4.180908203125001
6,"[19.09, 12.887066261883552, 26.84811486051774, -23.409500817421165, 10.37, 14.45, -9.199827177149412, -19.07071827327848, 6.79, 18.4, 0.4290370882436106, 17.36, 0.5750395102047968, 8.82218166375049]",-0.06103515625000001
7,"[14.11, 11.73, -35.78096373673383, 8.992819605816283, 12.4730393260606, 16.7573225995529, 3.3961796268578937, -74.9043304194746, 6.79, 17.742074256185816, 0.08023821500303943, 17.36, 0.3916666346117009, 7.39]",0.09155273437500001
8,"[19.09, 11.73, -19.191933884953908, -22.90228112799207, 14.03, 16.779188005523594, -34.742571279513086, 6.186241017175272, 5.02, 18.4, -0.9827117425667576, 17.36, 0.5467266664154447, 10.0]",14.16015625
9,"[14.11, 15.87, -1.3968133314643774, -21.349144640524457, 13.188949654807725, 14.45, 27.53819153115107, 28.373879800423186, 6.79, 18.4, 1.0314479145999937, 17.36, 0.6025237969482352, 10.0]",12.39013671875
10,"[19.09, 13.356899693993416, -8.624094832680075, 5.695113118710401, 10.37, 18.098746178872002, 4.785149094429042, 32.061997524387536, 6.79, 13.6, -0.8153428974339726, 17.36, 1.1204333229737418, 7.39]",2.0751953125
11,"[19.09, 11.73, 3.7711440855456644, 18.871791889188994, 10.37, 19.55, 13.197619940703579, 7.872632461334264, 6.79, 18.4, 0.5203897443702038, 17.36, -0.23899951159985092, 7.39]",2.1972656250000004
12,"[14.39831160533185, 11.73, -21.62379504627311, -17.66711000000615, 10.37, 14.45, 60.669996613647584, 2.14774568450696, 6.79, 18.4, 0.8199581583692236, 17.36, 0.38439790195682605, 7.39]",3.2958984375000004
13,"[19.09, 15.87, 10.156193852145417, -31.498762691031907, 10.37, 19.55, 26.20658445634595, 18.003165236769036, 6.79, 16.10615280133541, 0.057126970850904124, 17.36, -0.9806205962623857, 7.39]",1.1596679687499998
14,"[19.09, 15.87, -1.3292743463879917, 27.5549601263233, 14.03, 17.277436664991914, 3.1562844793496114, 32.08012592786628, 6.79, 14.781885802665254, -0.17030656302280034, 17.36, -0.8317324344959848, 10.0]",64.45312500000001
15,"[19.09, 14.536344705101783, 20.645076271636956, -3.5328128137249397, 11.768202052496628, 19.55, -14.81960010082613, 9.60966535501086, 6.79, 14.349463543973739, -0.7494107270254561, 17.36, 0.18258289313608253, 7.39]",7.812500000000001
16,"[14.11, 15.87, 4.049720966220197, 14.828320703861777, 14.03, 19.55, -12.134947030648974, -38.523813251209816, 6.79, 13.6, 0.05529192875187323, 17.36, -0.9262031539423786, 7.39]",13.214111328125
17,"[14.11, 11.73, 2.07214958239432, 23.47131330659554, 14.03, 14.45, 10.750947163608588, 8.365077048560334, 5.02, 18.4, 0.7083756902635444, 17.36, -0.08974686329673769, 10.0]",126.708984375
18,"[14.11, 15.87, -12.79181322804941, -25.30363960242109, 14.03, 14.45, 14.07546469892727, -11.399527832747353, 6.79, 18.4, -0.2939387753393857, 17.36, -0.9397419899394883, 7.39]",14.16015625
19,"[19.09, 11.73, 11.705555185579279, 19.520001336984336, 10.37, 15.312292534009828, 9.741495108911222, -26.165332946929844, 6.79, 13.6, -0.2368631760351771, 17.36, -1.316123640741148, 10.0]",0.6103515625
20,"[19.09, 11.73, -21.52398344380805, -15.891592147075357, 11.127301219616282, 18.861852429262527, 48.89348122765935, -8.642172209443832, 5.183637051369398, 14.053146290093844, -0.8554156797437614, 17.36, 1.0105103248662923, 10.0]",1.46484375
21,"[19.09, 11.73, -10.981184313142974, 4.535594831305031, 10.37, 19.55, 0.48783342212514186, 1.8697636922895522, 5.02, 18.4, 0.06255324338135222, 17.36, 0.4010107366917222, 10.0]",4.150390625
22,"[16.516486528522922, 15.305702546655708, -5.640181859569363, -17.177912492902326, 10.37, 14.45, -37.84435566313706, -4.029619601548179, 6.79, 13.6, -0.08100254340036937, 17.36, -0.3468144911853311, 10.0]",1.64794921875
23,"[14.11, 11.73, 19.076407179121443, 14.87080856954707, 14.03, 14.45, -3.8552424714522338, 16.5460286414938, 5.02, 16.151010284728166, 0.011823481695382417, 17.36, 0.26919723383417654, 8.652798910887794]",2.685546875
24,"[16.095118654639016, 11.73, -0.33914885793589356, -16.08325546178706, 14.03, 14.45, 9.232911456206214, -21.640036758000143, 6.79, 18.4, -0.41215812850759526, 17.36, -0.5898595957827676, 10.0]",29.296875000000004
25,"[19.09, 11.73, -17.90702857921695, 19.31111643497014, 10.37, 19.55, -2.226823711190419, 12.71689853698434, 5.02, 18.4, 0.5758428887047095, 17.36, 1.2248981141134805, 7.39]",3.753662109374999
26,"[14.11, 15.87, 24.467442566173588, -35.88139143667112, 14.03, 14.45, -17.093126801112074, -8.27965747871153, 5.02, 15.67936223931948, -0.8830484802766931, 17.36, 0.7619505775458669, 7.39]",2.2888183593750004
27,"[15.476661891817907, 11.73, 25.064409539048278, -30.706602313311826, 14.03, 17.53263770085205, 28.39650556056035, -25.679108389745885, 6.79, 14.368185972914217, -0.2898385988491171, 17.36, -0.5306105348279965, 7.39]",27.526855468750004
28,"[14.11, 15.87, -15.770896517684976, 4.047219454026861, 10.37, 19.55, -15.259618913123923, 37.18715973635076, 5.02, 18.4, 0.5110387407574041, 17.36, 0.05398029973841063, 8.400719546865808]",6.958007812500001
29,"[14.18605892391605, 11.73, -1.4770833135255028, 22.938857431456828, 14.03, 14.45, 13.432115766424957, 5.741468050237709, 5.12175628493171, 18.4, 0.7782498190772931, 17.36, -0.21010066265808996, 10.0]",140.472412109375
30,"[14.297343632386006, 11.73, -6.51036338221162, 22.04617055186871, 14.03, 14.45, 17.258396857887764, 1.6008412447871359, 5.270129933265852, 18.4, 0.8688692951266443, 17.36, -0.3814666248995666, 10.0]",136.53564453125
