,0,1
0,1.9927978515624998e-08,9.338528501022994e-09
1,1.44598388671875e-09,1.4885361408122623e-09
2,2.98370361328125e-10,2.1558093263374202e-11
3,4.2224121093750003e-10,7.332911101742535e-11
4,2.2100830078125003e-10,1.9034647957700515e-10
5,8.995605468750001e-09,1.3849640637083954e-08
6,3.4173583984375e-09,2.522261493166085e-09
7,2.7499389648437507e-10,1.5768897431973714e-10
8,7.659912109375e-11,4.843342517817603e-11
9,8.651123046875e-10,3.1037194945472066e-10
10,4.6600341796875e-11,3.6210620718252427e-12
11,2.53631591796875e-10,2.599082479955114e-10
12,2.5024414062500003e-10,2.448981168622366e-10
13,8.700561523437501e-11,1.2992569925227594e-11
14,6.33544921875e-11,1.4800238834206708e-12
15,2.9425048828125e-10,2.2179792838603984e-11
16,6.689453125e-11,4.833984375e-11
17,4.724121093750001e-11,1.843827520777457e-11
18,1.012603759765625e-09,6.204465269382859e-10
19,1.256103515625e-10,6.860959715037309e-12
20,1.1120605468749999e-10,2.978490610486661e-11
21,3.33740234375e-10,1.57470703125e-10
22,2.04986572265625e-10,1.9396002512942453e-10
23,6.439208984375e-11,5.590966901564872e-12
24,2.0904541015625001e-10,1.029143957255595e-11
25,1.021728515625e-10,3.64037741281703e-11
26,8.8134765625e-11,3.247070312500001e-11
27,6.11328125e-10,3.295283507449733e-10
28,1.8911743164062503e-10,1.7042490887112058e-10
29,7.0953369140625e-11,3.847515084247629e-12
30,1.6778564453125002e-10,9.446804913163976e-11
31,1.9378662109375e-10,7.799669697535385e-11
32,1.16455078125e-10,4.573973143358202e-12
33,9.66796875e-11,2.4168688810087063e-12
34,3.857421875e-11,2.537183800149723e-12
35,4.037475585937501e-11,8.477901845147156e-12
36,6.497192382812501e-11,3.3184930079576014e-11
37,9.7320556640625e-11,2.2632441672045372e-13
38,3.9965820312500004e-10,2.9600477668413415e-12
39,7.425537109375001e-10,3.8113031775723567e-10
40,8.5693359375e-11,5.3466796875000004e-11
41,2.7984619140625002e-11,2.2632441672044922e-13
42,1.85107421875e-09,3.816737817516837e-09
43,4.339599609375e-11,1.0291439572555953e-11
44,1.1761474609375002e-10,5.567580651323038e-11
45,5.205078125e-10,4.7900390625e-10
46,9.928802490234374e-09,3.7716964046462774e-09
47,1.7716064453125e-09,4.092970852196917e-09
48,1.59912109375e-11,1.0571599167290508e-12
49,1.8402099609375e-11,3.1489349710546575e-12
50,1.9320678710937498e-10,8.986575955855986e-11
51,8.179931640625001e-10,3.143993592352198e-10
52,2.369415283203125e-09,7.9046911937646e-09
53,1.70257568359375e-10,9.075609110489995e-11
54,7.12890625e-11,2.0019531249999998e-11
55,1.4239501953125e-10,3.213806717430371e-11
56,6.95709228515625e-10,2.565901835179445e-10
57,8.6669921875e-11,2.960047766841347e-12
58,3.8763427734375004e-10,4.739582280972822e-10
59,3.4401855468750003e-09,2.715087890625e-09
60,9.295654296875e-10,1.2115052645714927e-10
61,7.278472900390625e-09,6.638277888285961e-09
62,1.0375976562500001e-10,1.5645966767589956e-11
63,7.71820068359375e-10,2.0080516084648548e-10
64,2.2236328125e-09,2.4962587973602494e-09
65,7.92449951171875e-10,3.2147630928230006e-10
66,2.11944580078125e-10,1.2548346825657884e-10
67,4.13818359375e-11,4.526488334408976e-12
68,4.3917846679687505e-10,4.1105712660613503e-10
69,9.5703125e-10,5.4842049335944835e-11
70,7.65380859375e-10,6.54078159500223e-10
71,1.36602783203125e-09,9.69710487240165e-10
72,1.7291259765625e-10,3.032747184054013e-11
73,6.1883544921875e-10,4.3164631680149233e-10
74,5.020294189453125e-09,2.3526423118090647e-09
75,1.374114990234375e-09,2.45934710031623e-09
76,3.8116455078125e-11,9.529110715329595e-13
77,7.45849609375e-11,1.72006556707541e-11
78,2.2082519531250002e-10,1.2886410804623676e-10
79,2.9774780273437502e-09,5.363197375667619e-09
80,1.626031494140625e-08,2.1848764183779222e-10
81,1.667724609375e-08,2.7909021801646826e-10
82,1.261669921875e-08,1.1949929202839668e-10
83,9.462524414062501e-09,1.465223644586461e-10
84,1.43448486328125e-08,1.263731016163626e-09
85,5.398956298828125e-09,2.483886403608143e-09
86,1.5273376464843752e-08,2.1062183602726994e-10
87,1.4687255859375001e-08,1.691894531250004e-10
88,1.5247192382812503e-08,2.877642112009956e-10
89,1.4961181640625e-08,2.9304472891729294e-10
90,1.4651000976562501e-08,1.471853649689181e-10
91,1.4880615234375e-08,1.8140864171070465e-10
92,1.5597656250000002e-08,1.3954510900823413e-10
93,1.5580535888671876e-08,9.369092808757119e-11
94,1.5106201171875e-08,4.186353270247053e-11
95,1.64315185546875e-08,5.756270985145711e-10
96,1.6121337890625002e-08,2.0931766351235118e-10
97,1.5749725341796876e-08,2.304233550769622e-10
98,1.60367431640625e-08,3.279310061693515e-10
99,1.3656005859375e-08,1.1582244047683485e-09
100,1.75916748046875e-08,2.9095155228216942e-09
101,2.57288818359375e-08,2.023404080619399e-10
