,MEBT:Q6:CUR,MEBT:Q7:CUR,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:Q8:CUR,MEBT:Q9:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:Q10:CUR,MEBT:Q11:CUR,MEBT:YCB11:CUR,MEBT:Q12:CUR,MEBT:XCB12:CUR,MEBT:Q13:CUR
0,0.35384863703470804,0.37478349491327495,0.08552465995868799,0.39381240708669824,0.17237929261509616,0.10864276234709436,0.3694559696178851,0.4030734664828503,0.40367262656562614,0.3735824066889509,0.3920018063692831,0.37438180322316983,0.4072544072092867,0.41192101376523327
1,0.33651694084531386,0.34615447169074937,0.035067149276999006,0.3596523143156258,0.1675751153614199,0.0882118795837518,0.34908284003193685,0.3661959038090449,0.36846375698020706,0.32965878786757435,0.36066450886466495,0.3503143354421649,0.3713468521758236,0.37534285687832725
2,0.05545151017741002,0.37083435763977013,0.09410543217048961,0.3749099291745408,0.3696729533923002,0.326271667016494,0.3749968415297146,0.4022443582700219,0.36808894428711175,0.39614148310552894,0.3813682966784682,0.386057252327343,0.4048528702862664,0.396925757889901
3,0.31659024150831333,0.3358322426030882,0.021923045411244565,0.345871520644845,0.18539101467346125,0.10525228962587302,0.35668410856224353,0.35626007270897964,0.3481023471433475,0.3055642401173214,0.35009451491318094,0.3400160823343451,0.3526748760024079,0.36128710303055667
4,0.04060852129756911,0.3433068954032849,0.023925241926167483,0.3420302109629924,0.35004055229175585,0.34827569150317805,0.3656279899559798,0.362342883572056,0.34717117574456635,0.36325804134354495,0.35097380237288756,0.35177659131759687,0.3728213763956637,0.3601619210529667
5,0.03724324200188893,0.33657156482304484,0.18400863454237107,0.3396294230982325,0.3241173315444887,0.022160309802118548,0.3342148726586105,0.3332953554871757,0.32155681926707885,0.317037186906867,0.3425999117666712,0.34181552931757814,0.3383047736750652,0.3396574427619339
6,0.03885625067170849,0.33631916845007387,0.04098995939535313,0.33679648497506764,0.323296950317119,0.026021139603939612,0.3427313543597518,0.33382936096472676,0.3353056699314334,0.32247441313297925,0.3397634388953153,0.3390284702023005,0.3365879915198476,0.33744351672102685
7,0.34925408123091617,0.34153489935051307,0.2802994890216844,0.34433295667231567,0.02560174158692743,0.0370303717899771,0.3488535426442813,0.3361707592237876,0.33222378219178456,0.31477150989753233,0.3468874510443635,0.3505369762703548,0.3616827015785957,0.353541388843329
8,0.3509550740236,0.3497462355308267,0.33556456467687323,0.34628683126560483,0.025620459281426606,0.038463032003241596,0.35925649154135386,0.34292445105217306,0.34330823638352115,0.3320189978002251,0.34880896987827653,0.35265787721235686,0.36734060940906027,0.356395804562961
9,0.24735413696302821,0.3485383280539431,0.33353637886364845,0.3375352684771269,0.026605696090395255,0.039360430172496325,0.3557064183253178,0.34156411761974653,0.33553866144276107,0.2969400639267055,0.3297471394130281,0.34238201058308826,0.35371998355254636,0.35052706233062125
10,0.340595998454312,0.33859752085754835,0.33108019815683437,0.07883330303823909,0.026396046412608763,0.04005810699078577,0.3497233042729532,0.3383993177796555,0.3285844171600817,0.29974943261550335,0.3290483057702992,0.34147100734390945,0.3557273651597343,0.34451189429096435
11,0.09313020071601595,0.3302941676609315,0.31833641869878315,0.14513070035661604,0.027302158425490396,0.04171402160664522,0.34632789706305317,0.334826974399571,0.32926359803608635,0.311861989483737,0.316133903529948,0.3409531475221206,0.33377227705783064,0.3328938096791802
12,0.09583228207092366,0.32124886546648407,0.32135067941001666,0.13078568844577976,0.027700851876103678,0.04179259549660177,0.3473312340491155,0.33519019699974306,0.32775312026084874,0.3189514459692261,0.3259869083850799,0.3402688438743714,0.32582760219802415,0.32491049247278403
13,0.10621158565383956,0.05637917214313515,0.3578781918868517,0.22707127686544187,0.02866458134391098,0.041970767228631585,0.3453023093213641,0.3361912644617886,0.3384273093897877,0.3281221441872206,0.3076149365504246,0.3345826762347246,0.33728063226594873,0.33558775440452765
14,0.11636433227335582,0.05930670813154987,0.34112118003737274,0.13349843925413693,0.02831869865065337,0.041396467821859705,0.3380933000382238,0.3233370263809685,0.3290927887370864,0.3190034625242014,0.32130521533699286,0.3276436705962846,0.3370777431836825,0.3333663495721622
15,0.13380511531063205,0.06760588130158991,0.3782210687044142,0.32993076235004715,0.03224310291205488,0.03962086551658622,0.3507765927756068,0.32698281647270266,0.34237384415989236,0.06542899681935872,0.3314789599781395,0.3160520973559663,0.33559314214048624,0.3356841585603204
16,0.15059736081832112,0.07863889059010302,0.3769315124359615,0.28948927649756884,0.032341639365413066,0.03897947114472507,0.3574255739426967,0.31926075736678305,0.3427807818726688,0.09534365759208317,0.32768434285132775,0.29345460541944113,0.32705597711526374,0.3432570456785403
17,0.31898956908643344,0.0612171113128227,0.35516988220284507,0.13723106259500487,0.029231032250110717,0.042914180309595346,0.3280449935490687,0.36106564725332135,0.3186604007595721,0.3324970386756577,0.31053798664393983,0.047963143611021095,0.3182311940668079,0.33613337458653625
18,0.3162766965197647,0.06324921893745217,0.3841411681085558,0.28977896357986316,0.03273121855941621,0.040309861009692256,0.3273929811406402,0.3631998523929109,0.32474540978289446,0.09456267230981258,0.3113417135156523,0.04485216965708793,0.3266575050731331,0.31500972546032
19,0.3413011473233506,0.07721841890958453,0.3738076408175812,0.321943393655409,0.03496098335117767,0.040766326286722304,0.2961709537786648,0.35189897460029307,0.29866039996617183,0.3018068009073776,0.318350092270002,0.06322533716004126,0.1985866699038465,0.3122925734835483
20,0.3409317265963673,0.07671582826415536,0.37305676769792445,0.319754405464554,0.03476761016922329,0.04054625634152537,0.29290970053926546,0.35211402633906574,0.2917033115986027,0.3084079090579025,0.31937290485038955,0.0628262357135129,0.23844289218471626,0.3160456602221375
21,0.30544261927499994,0.08626236625887373,0.3985727281977914,0.2682872911395966,0.035262887332774905,0.041878572246355224,0.2975511870975809,0.3485994262400557,0.051623994765145384,0.2663592341682744,0.32436156078187367,0.05777927865214768,0.21665951102081973,0.3135155439830762
22,0.3037479654958567,0.08599796413124934,0.3994712311115009,0.2217866838173863,0.03645794440850984,0.0415815313004848,0.3098355068823236,0.3453376824753169,0.056464398617276444,0.281911669858187,0.322938069263229,0.061283708331901623,0.27745610858286285,0.3107585013277131
23,0.2966223047964017,0.08660154797572843,0.38468063314959855,0.2686928633434878,0.03691564010449232,0.04191206304895261,0.324795773466421,0.3478352089075625,0.059340625830095715,0.3108309436393024,0.21903404409204347,0.06346053439525651,0.3157069068314541,0.3135083228331935
24,0.2882328678908802,0.09755714499329002,0.3875158387702697,0.1664230180493801,0.03706297570846413,0.044064463228835504,0.348258865290772,0.3481502127741114,0.06094533768796625,0.20742976742415092,0.16795798330953157,0.05850572668279024,0.12023234159757085,0.31094196877827623
25,0.26765452904756837,0.08676296016593317,0.3660603008913353,0.26821160163810515,0.03704600394513314,0.041653310881184576,0.33773138727809626,0.33612275863987945,0.05955543051484087,0.31222359775295655,0.28360591440075944,0.0631791957412429,0.3186449229310618,0.3057697846786937
26,0.19787669231202815,0.08578006726249228,0.37911494980312854,0.22843571016615072,0.03621541838131062,0.04228965091563289,0.31979155832252554,0.33881282446179467,0.05836931911373767,0.20642755281780356,0.26048205649205636,0.06171430522549017,0.27902406521861123,0.29660893563044033
27,0.21627222623360695,0.08559624308716456,0.3702124683320441,0.24529138002742423,0.03651130711988977,0.041884403068525214,0.3227609704594637,0.3403127786169877,0.059182215060985185,0.2588037321090256,0.2752681444293788,0.06229234960316559,0.28952267822034516,0.2864419880849527
28,0.27546455114311047,0.08642596372803475,0.3932048902696227,0.27398907307058573,0.03761383753769387,0.04209970450911109,0.3085342478038825,0.16671972934253487,0.060502421516643284,0.2806310911798546,0.26663366269911026,0.06438905800204053,0.29326564607488775,0.27564308324563547
29,0.18048813876618583,0.08627576509480317,0.4110920525677823,0.3694088379927425,0.03431769036026355,0.04325814163599787,0.3371949524699256,0.14488874661475154,0.061378267151120436,0.374603508057802,0.3290657564605694,0.06218211942756473,0.18611416531203978,0.08171788141712995
30,0.28664112288446325,0.09324260515004079,0.42918854736045525,0.23488407575835177,0.03752799235527203,0.04098011347650318,0.3041745976725982,0.27691608471932017,0.05980615516532443,0.33733131340622363,0.2794760753717202,0.06811308774790989,0.34695910296948096,0.3505388017159842
