,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.34236228096228205,0.34202644229279444,0.33042582625095623,0.3413723225652542,0.34152318425662637,0.33912648814025403,0.3365503279731371,0.3431326443189776,0.3943020943980453
1,0.3435717039884119,0.33520067723502367,0.33804546845368594,0.33799372375758957,0.33657055443934464,0.3306431663135125,0.33526286844758973,0.34192412101602565,0.42525368042656925
2,0.34704603972474446,0.33665741761663137,0.33460072462593843,0.3377364169184577,0.33044507184167526,0.3277841764469055,0.3370097653726181,0.3437500969896577,0.4327359801395521
3,0.34618574769056865,0.3397841296740099,0.35100970194212006,0.3323496351349834,0.33045402872659757,0.32096075464791174,0.3324567784850127,0.33787108428324814,0.43196112917562224
4,0.3369028574265694,0.34379945514791604,0.3124221497292139,0.3438732913424407,0.34571429450181496,0.34611412996366636,0.3482558250695498,0.3498634858174117,0.3692141201853429
5,0.33796929215728755,0.34380881844509886,0.31050041081433316,0.34482603632724207,0.34287567372037275,0.3423353182430628,0.34978697656625174,0.35234973945074716,0.370779239748813
6,0.33341552118181905,0.3466790274309362,0.33653861596213325,0.3378966364424669,0.33646161523435786,0.3389882711273164,0.3302360967556866,0.3324432478749331,0.4191049458791486
7,0.33661587212750255,0.34416996148591644,0.3309012725341209,0.33709281031923594,0.3361656539212359,0.3400109440247854,0.3327029307142795,0.3365862597733531,0.4136672900030339
8,0.33585871801740763,0.34705121198789196,0.3093171436918398,0.3415436715991141,0.3415445431334651,0.3410223411540393,0.3474035391208958,0.34977479995233185,0.38278652841408733
9,0.33221133542476605,0.3362096113534741,0.33771766752743765,0.32504116071161077,0.33071837228550116,0.3396216939708336,0.3445981028855612,0.33398561401960974,0.43925254829911303
10,0.3412327327978701,0.3409991915922251,0.3420246632257107,0.34078775279442935,0.3409413393010807,0.3410215439135561,0.3411615537509895,0.3404852802336255,0.3376042145363536
11,0.3317202433922336,0.3489576472051759,0.3080793180878817,0.33790446966066906,0.34162711024153114,0.33862298788698075,0.3450067727479079,0.35093829531510795,0.39737146023520703
12,0.33946776418569335,0.3313954347656512,0.3319165907891879,0.33357301473139056,0.32705863442893174,0.3408163189195057,0.3328606525792997,0.3441875398948008,0.42738610251651277
13,0.33522526406317255,0.33150219479909115,0.33206392155066844,0.33632080639776835,0.33084853290194044,0.3369582328012397,0.3330042145759827,0.343626171908402,0.42794084876510896
14,0.3323370480676655,0.33171844074052875,0.3344854777626813,0.3376742622580864,0.33491264003372506,0.33737774264596454,0.32983078306488994,0.3408104343600629,0.4248106179994164
15,0.33524158920101005,0.3296038420304612,0.3352318214809385,0.3349857686871095,0.33454033426414664,0.3344956119659116,0.3370636816746442,0.33805093255967095,0.4211695032004451
16,0.3350600307314917,0.33211090868774495,0.3376622500921507,0.3330913387456744,0.33273396304767183,0.33075915776041,0.3356911682998213,0.3404307266971418,0.4217061845995046
17,0.33730780672800337,0.3330463436764708,0.3395627092134663,0.3331427964708398,0.3361210943241622,0.32824020717696084,0.33188390104668875,0.33786729671004384,0.4188073616826166
18,0.33822090576668806,0.3332866752587133,0.3406443650409491,0.329811063034544,0.3340888731208658,0.3311264348934835,0.33068341254318767,0.3388829326900102,0.4167873145994091
19,0.33811474853544154,0.3338746439649974,0.34183998312445735,0.33091360048340335,0.33365289572570106,0.3314540986002147,0.3305909808343863,0.33634636936735157,0.4137265199995149
20,0.33713497160023825,0.33517209309439333,0.3413599830598504,0.33424096353547983,0.3327136438531214,0.3301793307368315,0.3297219947446095,0.3361440716024196,0.4117338704730799
21,0.33870866263708205,0.3358530628846179,0.3427772357012708,0.3315327200860679,0.33087892604142616,0.3297224129035814,0.32727423408881756,0.3395605627172179,0.410298069972475
22,1.9275607028773698,1.7935149632831495,2.1517902013848693,1.8805436059808107,1.8767101179931998,1.851747477671952,1.8035179490772095,1.7754231269263094,1.20908104789762
23,0.33678603836551463,0.33688712369040597,0.33489542131772265,0.33400878313053106,0.33293313433572314,0.33027126490346204,0.3306206717409763,0.34127333239224494,0.4059500620129495
24,0.3358872700944405,0.3362322936373782,0.3354162461797517,0.3338068477708361,0.3316163229955888,0.33019220138110905,0.3335771837756138,0.3405868140648771,0.40483174436767433
25,0.33716036720952786,0.3338542149749828,0.34185431814362466,0.33438218654238233,0.33135129539611435,0.32720195223046217,0.3328999809349606,0.3380794531570766,0.40104782106271564
26,0.33592576907001065,0.33374315085060957,0.343073499577436,0.33316810328821417,0.3306706330759632,0.32844050262319324,0.33118684618608085,0.3414526655558166,0.3980874908189742
27,0.3359274338869676,0.3322858816602988,0.3426834436910593,0.3316646403099318,0.329993090428936,0.3306892258302848,0.3344463597249181,0.3404083150123927,0.39568151575095367
28,0.33560953918324654,0.333302578706367,0.34070190770385955,0.33203140854169383,0.33185850922962945,0.3308680444833131,0.3326139872479222,0.3407601609536053,0.395092074201806
29,0.3362308479858988,0.3334578400074681,0.340002485885039,0.33169901845580857,0.3302826281412136,0.3302799811325754,0.3343382136440021,0.3409688892730235,0.3948696420282288
30,1.9162300151211151,1.7922962839716199,2.1173302829522593,1.8633843961732715,1.8586077513212154,1.8389260233324365,1.8167873603627827,1.7724611019177534,1.226234869549372
31,1.9129002693338926,1.7900256050465,2.1135496811765564,1.861116908851801,1.8559283829518727,1.8362437149325945,1.8142932508248462,1.769751117776478,1.2298729281438718
32,1.9093573966909934,1.786555958897299,2.1092484391757917,1.8595968088597166,1.8522982669451884,1.832136008633146,1.8148428372418226,1.7663790379978976,1.2327244736454719
33,0.33524237864847606,0.3344746785883368,0.33906626808316404,0.33169616231680427,0.3291795581035851,0.3291483536586496,0.3399869649854839,0.33950008013922256,0.38757919610036795
34,0.33465874369645177,0.3341949896134536,0.3381693074589991,0.3318580683839454,0.3302519695078737,0.3288867004060072,0.3415912611925412,0.33948108885409994,0.3850765799282596
35,0.33488944066972925,0.33378484179864704,0.33936687083263767,0.3319090909944705,0.3293302769011771,0.32896914515259595,0.341518024906845,0.339091441823433,0.38399104506291337
