,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13
1,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12
2,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13
3,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,-9.765625e-13,-9.765625e-13
4,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13
5,4.39453125e-12,4.39453125e-12,4.39453125e-12,4.39453125e-12,4.39453125e-12,4.39453125e-12,4.39453125e-12,4.39453125e-12,4.39453125e-12,4.39453125e-12,4.39453125e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12
6,-3.90625e-12,-3.90625e-12,-3.90625e-12,-3.90625e-12,-3.90625e-12,-3.90625e-12,-3.90625e-12,-3.90625e-12,-3.90625e-12,-3.90625e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12
7,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12
8,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,2.44140625e-12
9,1.2207031250000001e-11,1.2207031250000001e-11,1.2207031250000001e-11,1.2207031250000001e-11,8.7890625e-12,8.7890625e-12,8.7890625e-12,8.7890625e-12,8.7890625e-12,8.7890625e-12,8.7890625e-12,8.7890625e-12,8.7890625e-12,8.7890625e-12,8.7890625e-12,8.7890625e-12,8.7890625e-12,1.123046875e-11,1.123046875e-11,1.123046875e-11
10,-5.3710937500000004e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,0.0,0.0,0.0,0.0,0.0
11,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12
12,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12
13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12
14,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13
15,0.0,0.0,0.0,0.0,0.0,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,1.46484375e-12,1.46484375e-12
16,1.953125e-12,1.953125e-12,1.953125e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-4.8828125e-12,-4.8828125e-12,-4.8828125e-12
17,0.0,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12
18,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12
19,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,5.859375e-12,5.859375e-12,5.859375e-12,5.859375e-12,5.859375e-12,5.859375e-12,5.859375e-12,5.859375e-12
20,7.8125e-12,7.8125e-12,7.8125e-12,7.8125e-12,7.8125e-12,7.8125e-12,7.8125e-12,7.8125e-12,7.8125e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12
