,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[0.0003085491925796785, -0.004121082284890138, 0.003978776237655485, -0.0013965473017856357, -4.798636331943761e-05, -0.0010560129736396004, 11.52166619322056, 4.860494283174544, 0.0]",1.6164351789258761e-133
2,"[0.0005061970558708741, 0.001838602338923951, 0.008467762117891041, 0.0013017974803485415, 0.006901180203947336, -0.0003752006262399617, 18.59029505505462, 6.642083416832588, 0.45732604317175796]",0.0
3,"[0.002891469909277404, 7.666954020583835e-05, 0.0022306858749988425, -0.0024455962169841485, 0.005114515584534862, -0.0005634008243765014, 7.139751726773064, 0.0, 1.1180663321092748]",0.0
4,"[-0.00040489322714318965, 0.0005644577683246081, -0.0069880065024748375, -0.0034136091659885907, 0.0010605342088414221, 0.006946863565255075, 19.86600926946097, 15.942586603361617, 2.785831519123617]",0.0
5,"[0.007923730967986143, 0.00019579907613044212, 0.0009859262734566946, -0.0007320180142724708, -0.004017405730458434, 0.0006902858614311735, 0.89554485668548, 3.704282934652464, 5.173692198866232]",0.0
6,"[-0.006274765252356798, -0.010260938454726996, -0.0006698347146442531, 0.0006449230052195412, -0.003886407047890046, -0.003346359995795718, 15.013668773163008, 1.7835367990548576, 1.4439459093592741]",0.0
7,"[-0.0014851873886384387, 0.0050947584067147665, 0.003500025340360191, 0.0025579439101387157, -0.005074378309032922, -0.004731295407315207, 3.123431035180837, 11.736777382560419, 0.0]",0.0
8,"[-0.004561918371995093, 0.005571737978423326, 0.0024636792258968003, -0.003988885714618308, 0.0017464329055980451, 0.003219289630207371, 9.195407351771475, 7.498476807671733, 2.539585842081777]",0.0
9,"[-0.0028852018998002365, -0.0028950660562073374, -0.004330699925331329, -0.005388877677740786, -0.002224938102397903, 0.003249752033360404, 9.166300682387499, 8.720301731083744, 0.0]",6.7117503012173e-43
10,"[-0.0009080939065243608, 0.008966705893047107, -0.003426361059736041, 0.001637351795182915, -0.003548494702150283, 0.0061920638544547485, 1.707945809892732, 9.617080130570713, 0.0]",0.0
11,"[0.00011133653763434495, 0.0022514662219848083, -0.008781019624799179, 0.0014084437308986713, -0.004276993857815288, -0.000883119780154417, 5.100325412030164, 9.135966391121398, 0.0]",0.0
12,"[-0.004417400731228185, -0.007316823256608779, 0.0019596386351197195, 0.006594356289763116, 0.0023259431452758157, 0.004538332867417284, 13.579824341521853, 9.487228075369934, 5.093604965720251]",0.0
13,"[-0.0034296561131270087, -0.003831733055067339, -0.002078945584157982, -0.000410061144216749, 0.0007757101593590124, -0.004718233123486053, 15.307708233354226, 0.0, 4.273840411505724]",0.0
14,"[0.0028712609125185902, 0.0033439764646849305, -0.0006532682873453544, 0.00657488309721187, 0.004973279754455405, 8.168107214719515e-05, 13.62249524157713, 13.865804241043374, 2.8978638263942194]",0.0
15,"[0.0031788590083016576, 0.004603874049924635, 0.006474440786891765, 0.0015308888902141613, -0.0020722796641636987, 0.007594891944890765, 19.291392735095506, 2.693073271317015, 0.0]",0.0
16,"[-0.0031780583636986976, 0.0015575901421612174, -0.004240410976192832, -0.00421537954321427, -0.0006801135159643846, 0.0007871280528949204, 13.702591458012963, 4.424040254124031, 0.0]",0.0
17,"[-0.0013852174541859857, -0.010453114577314676, 0.00013309915811175426, 0.0031364769606036665, 0.00022911279646234682, 0.001225436065728935, 0.0, 6.163310054583169, 3.48028005762953]",0.0
18,"[0.0013320855558923862, 0.002732274460295635, 0.0009824919837070924, 0.002021807021905039, -0.0032222136846027215, -0.0019556921456138432, 13.119348085816227, 2.4822004123776047, 3.5324399463006317]",0.0
19,"[0.0003754556974699932, -0.0006188672717026189, -5.101855980564454e-06, 0.00021805980871889173, 0.0016252225903451128, -0.0008717352933808638, 3.318197383059484, 11.790632579462084, 0.0]",6.335116175532657e-103
20,"[0.0003964671907684862, -0.0003081923230272485, -8.885940039471314e-06, 0.0006842457510366153, 0.0007931476554318234, -0.00026428534929620286, 4.395053802609935, 9.333171471717163, 0.0]",5.73820753756493e-50
21,"[0.0034581626667627074, -0.0005705564545859744, -0.00023338637913254164, -0.002545500555645551, -0.0001221559446090312, -0.003473996297334526, 8.57433540707568, 12.07701717504042, 0.03993839006073627]",0.0
22,"[-0.0028880479495420612, 0.00088369024475464, -0.0001842336446301684, 0.0033201583755092614, 0.0017368330296978587, 0.0012179018560227169, 1.3368751346850742, 2.3785229223099593, 0.0]",0.0
23,"[0.0004892507896955401, -0.0016132190865335559, 0.003570272090599805, -0.0006354354178216434, -0.0035825806091424614, 0.0033099828422403863, 6.155865461538899, 14.557047116167597, 0.0]",0.0
