,0,1
0,8.33740234375e-07,1.4271658875842188e-06
1,1.55047607421875e-09,3.1812317399885446e-11
2,3.9578247070312504e-09,5.460566119225545e-11
3,9.34814453125e-10,6.4697265625e-11
4,5.95184326171875e-09,1.473593212680114e-09
5,3.918548583984375e-09,5.228094026242364e-11
6,8.257049560546875e-09,3.734352875887387e-11
7,9.45849609375e-09,1.3857421874999995e-09
8,9.497772216796875e-09,1.277148683553492e-09
9,6.354370117187502e-10,2.08256445832889e-09
10,1.6217041015625e-09,8.032469122566408e-10
11,4.81787109375e-09,2.2880859375000003e-09
12,6.383880615234375e-09,3.891540380880049e-10
13,7.3355712890625e-09,1.5601617483501327e-11
14,4.732360839843751e-10,1.7250634691299017e-09
15,1.0574951171875e-09,6.171136522175046e-10
16,1.8873870849609376e-08,1.599925413639471e-08
17,9.455261230468751e-10,9.03526437284868e-11
18,9.681396484374999e-10,4.667158495439655e-11
19,8.57666015625e-10,1.6083790929079174e-10
20,2.079620361328125e-09,1.5919406986790585e-09
21,4.5712280273437495e-10,6.150112224236752e-10
22,1.802978515625e-10,7.091644310682533e-12
23,1.6665649414062502e-10,3.216664943873215e-10
24,5.6436157226562504e-08,4.934138873875645e-08
25,1.983642578125e-11,3.506324970919404e-11
26,3.3081054687500004e-11,2.075303018804191e-11
27,2.6066284179687498e-09,2.0747787371620177e-09
28,1.30596923828125e-09,2.232265709748946e-09
29,1.9567871093750002e-10,3.862338059928614e-10
30,1.6153564453125002e-09,1.4861554109377002e-09
31,5.303955078125e-11,2.4895685839249355e-11
32,7.535400390625e-10,4.260354464418076e-10
33,3.7786865234374997e-07,4.815226486953435e-07
34,8.26171875e-10,3.002334163510505e-10
35,7.409667968750001e-11,1.120589511732794e-11
36,3.11279296875e-11,1.6216065848035697e-11
37,9.246826171875001e-11,7.695030168495258e-12
38,1.0791015624999999e-10,3.425573988661525e-10
39,1.558837890625e-06,1.3661533259037131e-06
40,3.1672668457031253e-09,2.477969596453012e-10
41,1.603271484375e-09,1.4260253906250001e-09
42,7.30194091796875e-10,3.99462595511592e-10
43,2.5257568359375e-09,1.811848737191448e-10
44,2.4542541503906252e-09,1.12030586276622e-10
45,3.5116882324218753e-09,1.0951026926260086e-09
46,2.587188720703125e-09,1.095258271848278e-09
47,6.958923339843751e-10,1.008275276489599e-09
48,2.4731445312499997e-10,3.613438783252979e-10
49,1.0816040039062501e-09,1.3963447647733895e-09
50,3.5217285156249996e-11,2.23170940414039e-11
51,8.056640625e-12,2.8366577242730105e-12
52,6.713867187500001e-13,3.5458221553412635e-12
53,2.2918701171875003e-11,4.051207059296032e-11
54,2.5146484374999996e-11,2.5919181145696477e-11
55,6.787109375000001e-11,3.983309734279898e-11
56,1.593017578125e-11,6.78973250161346e-12
57,3.2260131835937503e-10,2.066514990348577e-10
58,5.1879882812500004e-12,5.328966874092498e-12
59,8.131103515625e-10,3.880253883282208e-10
60,8.39501953125e-09,1.2028788396509837e-08
61,5.48095703125e-10,4.51416015625e-10
62,1.7364501953125002e-11,2.7783250724872383e-11
63,7.138671875000001e-10,2.046518163662403e-10
64,7.412109375000001e-10,1.0884518502642313e-09
65,7.03643798828125e-10,4.3909051027752786e-10
66,1.0852050781250001e-10,3.368464526464311e-10
67,3.800048828125e-10,4.798679316895175e-10
68,7.022705078125e-10,4.4087996377143406e-10
69,5.6927490234375e-10,4.878426947464679e-10
70,-1.5869140625e-12,4.727762873788351e-13
71,1.92169189453125e-10,3.878348061139142e-10
72,1.2664794921875002e-11,4.002226500438427e-12
73,2.5939941406250002e-12,9.874688529884908e-13
74,7.39501953125e-10,3.8850399206263286e-10
75,1.52587890625e-11,4.462751056650716e-11
76,-9.46044921875e-13,1.6955803690294313e-12
77,-5.493164062499999e-13,1.87428619784962e-12
78,4.0130615234375004e-11,2.0185734342416e-11
79,1.575927734375e-10,5.856665938678942e-11
80,9.582519531250001e-12,1.1929055457618873e-11
81,2.48443603515625e-10,9.391201940163716e-11
82,7.116088867187501e-10,3.7434034641698377e-10
83,1.35498046875e-11,4.526488334408973e-12
84,1.29608154296875e-10,8.441900743672737e-11
85,1.2210693359375e-09,8.112480991000342e-10
86,2.553955078125e-08,1.289396807236089e-08
87,9.170227050781251e-08,1.717145750902392e-08
88,1.2060546875e-07,2.5004386517024835e-07
89,1.2817382812500002e-11,2.5047626429355897e-11
90,2.1240234375e-10,3.78115113184278e-10
91,2.60003662109375e-09,9.893649622399847e-09
92,3.985595703125e-10,3.469598846704746e-10
93,3.3032226562500002e-09,1.8721940980201875e-10
94,3.55499267578125e-09,8.987308106343546e-11
