,MEBT:Q6:CUR,MEBT:Q7:CUR,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:Q8:CUR,MEBT:Q9:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:Q10:CUR,MEBT:Q11:CUR,MEBT:YCB11:CUR,MEBT:Q12:CUR,MEBT:XCB12:CUR,MEBT:Q13:CUR
0,0.41499887647308054,0.3760039114373755,0.33992004299006967,0.34856888765337296,0.22464162837626575,0.4139450748987088,0.34049865717909766,0.3513723085880927,0.3505191873753363,0.37742866698966626,0.35509893149224386,0.32841942518666767,0.3446057833206745,0.40187560435304087
1,0.46277106610685725,0.4638424172849251,0.34739098867256424,0.35744380518694513,0.24153505019868277,0.4408881375366288,0.35302813004329164,0.3689641451245513,0.3641678711110742,0.3879409720133018,0.36712384138310944,0.3261278211905857,0.34882105011983544,0.5458256426601035
2,0.4179612573766123,0.4327232097095295,0.3438314831206983,0.35232139631559606,0.24102309178569475,0.41878121796633994,0.34751575393594897,0.3610580388284115,0.34052997377769295,0.37170867379465655,0.3602391733265112,0.3279608791059915,0.34701309615393294,0.5098300240701052
3,0.42929792516827164,0.4462340082545743,0.3508262432856273,0.35893114733192105,0.2536022559714325,0.4300016470409971,0.360000122469303,0.39248248583085077,0.3379843820788353,0.4033910227913198,0.3985740236815659,0.32747087436017913,0.3974746281063117,0.5375001994961964
4,0.4361452952732946,0.45796833136787024,0.3540417514801556,0.3606203578970486,0.28178688640716376,0.43545920137767735,0.3642685404846807,0.3923273502836514,0.3308021545809114,0.452467145819455,0.3944812107480799,0.3264687259175397,0.39389614685498026,0.5904256897100795
5,0.43301368269581897,0.45863647853793715,0.3537835790128794,0.3588600087134487,0.28474502558363135,0.43305185254778406,0.3641263528269401,0.3809823601623239,0.324518090161732,0.44333021912553183,0.39491377623639967,0.32603464367374,0.38817619168871415,0.592452537705467
6,0.39751841435198265,0.44267684131714136,0.3377647413616943,0.3475208536373837,0.3066331265858444,0.4106456004658515,0.3596609285620739,0.3479537636551612,0.31098524268840005,0.4319709862448221,0.2035858713842603,0.3264608252687773,0.36537054803126584,0.5700373334349046
7,0.3954642378672502,0.4421801285572746,0.3375466089536402,0.34616427541433753,0.31685228529717807,0.41015458004368127,0.3595353375783056,0.3456640935785486,0.306197302765133,0.430884292537295,0.19145707116050362,0.32620794129681885,0.3649447185881236,0.5696938839015926
8,0.3801990863601704,0.3602573865735746,0.3282299795257487,0.08270476475777112,0.3104262955815562,0.36916605517298395,0.3599904396339782,0.3880528954171847,0.3307101007831473,0.5615306608468803,0.30030428248335705,0.3291366969395101,0.31598998736382733,0.4920284846546219
9,0.3737470930136709,0.38018676780323457,0.31091931751991886,0.0882848726452557,0.27837229284663095,0.3667819577721032,0.3135581508517677,0.3668563931913577,0.3290324310453562,0.4149172616052026,0.39113067220967734,0.33103437501358757,0.3409124222723484,0.46864758933043715
