,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12
2,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13
3,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12
4,9.5703125e-11,9.5703125e-11,9.5703125e-11,8.886718750000001e-11,8.886718750000001e-11,8.886718750000001e-11,8.886718750000001e-11,8.886718750000001e-11,8.886718750000001e-11,8.886718750000001e-11,8.886718750000001e-11,8.886718750000001e-11,8.886718750000001e-11,8.886718750000001e-11,8.886718750000001e-11,8.886718750000001e-11,8.984375e-11,8.984375e-11,8.984375e-11,8.984375e-11
5,7.324218750000001e-12,7.324218750000001e-12,7.324218750000001e-12,7.324218750000001e-12,7.324218750000001e-12,7.324218750000001e-12,7.324218750000001e-12,7.324218750000001e-12,7.324218750000001e-12,7.324218750000001e-12,7.324218750000001e-12,7.324218750000001e-12,7.324218750000001e-12,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13
6,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12
7,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13
8,1.337890625e-10,1.337890625e-10,1.337890625e-10,1.337890625e-10,1.337890625e-10,1.337890625e-10,1.337890625e-10,1.3427734375e-10,1.3427734375e-10,1.3427734375e-10,1.3427734375e-10,1.3427734375e-10,1.3427734375e-10,1.3427734375e-10,1.3427734375e-10,1.3427734375e-10,1.3427734375e-10,1.3427734375e-10,1.3427734375e-10,1.3427734375e-10
9,1.1230468750000001e-10,1.1230468750000001e-10,1.1230468750000001e-10,1.1230468750000001e-10,1.1230468750000001e-10,1.1230468750000001e-10,1.1230468750000001e-10,1.1230468750000001e-10,1.0595703125e-10,1.0595703125e-10,1.0595703125e-10,1.0595703125e-10,1.0595703125e-10,1.0595703125e-10,1.0595703125e-10,1.0595703125e-10,1.0595703125e-10,1.0595703125e-10,1.0595703125e-10,1.0595703125e-10
10,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,2.9296875e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12
11,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,6.835937500000001e-12,6.835937500000001e-12
12,9.765625e-13,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12
13,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12
14,1.26953125e-11,1.26953125e-11,1.26953125e-11,1.26953125e-11,1.26953125e-11,1.26953125e-11,1.26953125e-11,1.26953125e-11,1.26953125e-11,1.26953125e-11,1.318359375e-11,1.318359375e-11,1.318359375e-11,1.318359375e-11,1.318359375e-11,1.318359375e-11,1.318359375e-11,1.318359375e-11,1.318359375e-11,1.318359375e-11
15,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,6.835937500000001e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,9.765625e-13
17,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,5.859375e-12,5.859375e-12,5.859375e-12
18,1.46484375e-12,1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-3.90625e-12,-3.90625e-12,-3.90625e-12,-3.90625e-12,-3.90625e-12
19,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13
20,5.517578125e-11,5.517578125e-11,5.517578125e-11,5.517578125e-11,5.517578125e-11,5.517578125e-11,5.517578125e-11,5.517578125e-11,5.517578125e-11,5.517578125e-11,5.517578125e-11,5.517578125e-11,6.152343750000001e-11,6.152343750000001e-11,6.152343750000001e-11,6.152343750000001e-11,6.152343750000001e-11,6.152343750000001e-11,6.152343750000001e-11,6.152343750000001e-11
21,1.0986328125000001e-10,1.0986328125000001e-10,1.0986328125000001e-10,1.0986328125000001e-10,1.0986328125000001e-10,1.0986328125000001e-10,1.0986328125000001e-10,1.0986328125000001e-10,1.0986328125000001e-10,1.0986328125000001e-10,1.0986328125000001e-10,1.1328125e-10,1.1328125e-10,1.1328125e-10,1.1328125e-10,1.1328125e-10,1.1328125e-10,1.1328125e-10,1.1328125e-10,1.1328125e-10
22,2.34375e-11,2.34375e-11,2.34375e-11,2.34375e-11,2.34375e-11,2.34375e-11,2.34375e-11,2.34375e-11,2.34375e-11,2.34375e-11,1.806640625e-11,1.806640625e-11,1.806640625e-11,1.806640625e-11,1.806640625e-11,1.806640625e-11,1.806640625e-11,1.806640625e-11,1.806640625e-11,1.806640625e-11
23,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,0.0
24,7.666015625000001e-11,7.666015625000001e-11,7.666015625000001e-11,7.666015625000001e-11,7.666015625000001e-11,7.666015625000001e-11,7.666015625000001e-11,7.666015625000001e-11,7.666015625000001e-11,7.666015625000001e-11,7.666015625000001e-11,7.666015625000001e-11,7.666015625000001e-11,6.884765625e-11,6.884765625e-11,6.884765625e-11,6.884765625e-11,6.884765625e-11,6.884765625e-11,6.884765625e-11
25,-9.765625e-12,-9.765625e-12,-9.765625e-12,-9.765625e-12,-9.765625e-12,-9.765625e-12,-9.765625e-12,-9.765625e-12,-9.765625e-12,-9.765625e-12,-9.765625e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.765625e-12,9.765625e-12
26,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,5.859375e-12,5.859375e-12,5.859375e-12,5.859375e-12,5.859375e-12,5.859375e-12,5.859375e-12,5.859375e-12,5.859375e-12,5.859375e-12
27,7.32421875e-11,7.32421875e-11,7.32421875e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,6.8359375e-11,7.12890625e-11,7.12890625e-11
28,7.51953125e-11,7.51953125e-11,7.51953125e-11,7.51953125e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.6171875e-11,7.421875e-11
29,9.716796875e-11,9.716796875e-11,9.716796875e-11,9.716796875e-11,9.326171875e-11,9.326171875e-11,9.326171875e-11,9.326171875e-11,9.326171875e-11,9.326171875e-11,9.326171875e-11,9.326171875e-11,9.326171875e-11,9.326171875e-11,9.326171875e-11,9.326171875e-11,9.326171875e-11,9.9609375e-11,9.9609375e-11,9.9609375e-11
