,HEBT:XCB8:CUR,HEBT:YCB8:CUR,HEBT:XCB10:CUR,HEBT:YCB10:CUR,HEBT:XCB12:CUR,HEBT:YCB12:CUR
0,0.4694122715776707,0.4460255047082523,0.23731762605922438,0.37418833407807733,0.13091811799991296,0.3684548702644512
1,0.38419643987446456,0.3712487219585855,0.24397647435519831,0.3470105850542097,0.2082027764028449,0.353951268901941
2,0.3648384821725998,0.3373208087510413,0.2856440800884277,0.3710556792163871,0.28207659046075434,0.355078531686808
3,0.3533777248544596,0.28489533886012275,0.2730618666311914,0.36798234139494584,0.2850568504262353,0.3606050097591965
4,0.3333280050241981,0.31384261368100136,0.28913517410465234,0.3440626276897465,0.30699474975579033,0.35820446894235347
5,0.31993560751249017,0.32168675678219383,0.2980969080632051,0.3411171091248962,0.3125624366330655,0.34936571553663814
6,0.3223598314175292,0.3191813872926865,0.32255384877151105,0.3392754474795111,0.3145672455952591,0.3544357686425767
7,0.3225292474869799,0.319793339556133,0.31607994639841025,0.34152881884123293,0.3126052144075869,0.3508399125129054
8,0.3158834094740839,0.322305446650951,0.31651350311955523,0.3467616121525572,0.31839960824650876,0.3526726634734812
9,0.30530138470461615,0.32354910996310365,0.3249471985116332,0.3471781494698023,0.3146399817369124,0.3493268950721757
10,0.30579739324382027,0.32266026038766776,0.3260164969160379,0.34768463431102975,0.3131081937153528,0.3421133226858094
11,0.28689761874024416,0.3145048513765881,0.35221171566085213,0.3499911250056992,0.2963364294174952,0.35339848680159514
12,0.08677384797469002,0.16487883521165358,0.3502396457060117,0.41451238041851346,0.24432288009384948,0.38738660665222757
13,0.09135031727912864,0.204908368405734,0.3588954886137223,0.414471734037231,0.2555147701352156,0.3946697971301506
14,0.07548963352163282,0.1392264060901587,0.34631624699669733,0.39772733108182995,0.22094299554691776,0.3593164534322748
15,0.0824512618324143,0.1609532287626559,0.35816132545422025,0.40161912928635557,0.23359563104053752,0.37568942864078625
16,0.08035689774897463,0.14703205840999412,0.3624514773204679,0.38572700467992715,0.21404097834208374,0.34686659004426745
