,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.3392364310153498,0.3358069396785584,0.3275377319796171,0.3378520601887418,0.33442435562699757,0.33919530302593565,0.33416282410862985,0.33785573674851416,0.33613740198275915
1,0.33848737122695244,0.33628245713982624,0.33092683953855084,0.3375183586825636,0.3352829819058415,0.3384756518775064,0.3350073075568408,0.33773447328561046,0.33608958849118387
2,0.34332456397933797,0.34150402531660545,0.32676262569796993,0.3434340288571672,0.33863647195904967,0.342997087749866,0.3381280670611867,0.3441110750051046,0.2890795297503503
3,0.34338384349532414,0.34164948091526637,0.3284934955267522,0.3433929334415955,0.3389474691403028,0.34311423397337637,0.33824079069493324,0.3438332299725285,0.2981856319545441
4,0.3412524310521516,0.3405182014454424,0.33218837048174066,0.3413239132129382,0.3385255559543204,0.340990279233775,0.3380103411521741,0.3420856224615104,0.304837396952014
5,0.33337896837990216,0.34515989856933466,0.3285519357845707,0.3391106728975659,0.34272609289153916,0.3334430654337705,0.3406050132942912,0.3449807151340596,0.30101288191122716
6,0.34330662616342106,0.34106836195371193,0.3308642893855881,0.3427967718077797,0.3386394885506474,0.34306362152071224,0.33781432641948356,0.3424085160117321,0.3175055204540015
7,0.3434471744085362,0.34070919304133757,0.3306965410344703,0.3425415274134295,0.33854158450756716,0.3431823901016717,0.33741124428619357,0.34184502220568386,0.3221374305970863
8,0.34331709096970586,0.34029232850188174,0.3308245221043728,0.34205059255855874,0.3380822058305912,0.34307942546106085,0.33719040065634426,0.3412297420755153,0.3257653387692105
9,0.30322718276951116,0.33108463014053185,0.3928342410276426,0.3138324911178549,0.3404583951292873,0.3045696841483213,0.34659840399371117,0.3269276555021752,0.285347753986987
