,train_x,train_y
0,"[7.8, 7.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.864492939681586e-153
1,"[0.006816814582725629, 0.001809546083931091, -0.004245076218438574, 0.001299346884625534, -0.0032257986502887076, -0.0021160359826374307, 4.125071643420789, 8.796578531127182, 0.34694419528208753]",0.0
2,"[0.0003642959347299187, -0.0028108867276531242, 0.003504536090461282, 0.0033158818841759986, -0.005032957595390862, 0.0059735791266099375, 16.643099468719967, 1.409812529216591, 2.150582752492183]",0.0
3,"[0.0006225615513547159, 0.0032095521361913816, -0.0044084283500316415, 0.00331212993061141, -0.003685586136093659, 0.0014586156950453018, 12.000903387725835, 7.739822487403737, 0.0]",0.0
4,"[-0.0026221993448338698, 0.00204809860312314, -0.006331970126005439, 0.0019790834983105443, 0.005917698142693051, -0.0019668341299938696, 16.293961949707132, 6.202304268396382, 2.246429867230224]",0.0
5,"[-0.0020220404619576133, -0.006937597359484474, -0.00026261491764104875, 0.0026724669810584806, -0.002267237117534503, -0.0042479692077916666, 1.1457126408447236, 18.394348991218298, 0.0]",0.0
6,"[-0.0013517264660299888, 0.006572734213396845, -0.009594748493616643, 0.005288365258612362, -0.005926355482217889, -0.003534231328539987, 23.444761814305135, 18.218786516040765, 0.8335037645008945]",0.0
7,"[-0.00429885699134855, -0.0014974135082346971, 0.007069288189708672, -0.0007265376736041288, -0.001729503698639133, -2.9606777484303478e-05, 9.455976540050038, 4.198744359003646, 0.0]",0.0
8,"[0.0009189790080679693, 0.004569343433966336, -0.006276274406328982, 0.00031383736077879765, 0.0003187663681124308, -0.004643843742915517, 11.319868789366556, 3.402098721320309, 0.13133584841176404]",0.0
9,"[-0.001968087814801556, -0.0027714391308491728, 0.008863051791195207, 0.004437431287020992, 0.0024863464649715642, -0.0006840680791126543, 5.051218873312843, 0.4370752906078472, 5.198113862403616]",0.0
10,"[0.0001362224234477376, 0.0005856966830657517, 0.002092076590584596, -0.0048630352990281615, 0.002828280449784684, -0.006672397885442847, 7.132541537538843, 17.771039238613938, 0.0]",0.0
11,"[0.004573762865048119, -0.006660441898411667, -0.010338157178826217, -0.004556604369245358, 0.0008366021675424352, -0.0015091654914384579, 2.2138328087523442, 11.438225254002727, 2.095356390275548]",0.0
12,"[-0.0010210217472247697, 0.004446952637284135, 0.0036397244620485366, 0.0024980190271450425, -0.0043427775491335354, -0.0010059688995765512, 4.771939908235507, 18.40036785187843, 0.0]",0.0
13,"[0.004118517834650455, 0.0008953469688469442, -0.0016711879753868628, -0.001192753913987228, -0.0032130413378022122, -0.005711788420344499, 0.0, 16.96789359222973, 12.362835416704826]",0.0
14,"[-0.007241369521966401, -0.010118677555023398, -0.004044817506371504, -0.0011935325812540557, -0.0009102738302769966, -0.000710422153898526, 12.663325864918114, 1.5088784875625745, 4.247186095946652]",0.0
15,"[-0.004649873876237626, 0.006137878706320466, -0.00824925153767335, 0.0026593145839511143, 0.006450201518285046, 0.002466078003021856, 2.926782442382086, 4.355553141968285, 0.0]",0.0
16,"[-0.005085292831708331, -0.0019553530105560625, 0.005130590159915888, -0.003543589587525814, 0.0024293060679176203, 0.0032532076265813555, 0.0, 7.915136387875646, 0.0]",0.0
17,"[-0.0011532809450339845, -0.002315943879719621, -0.0013584494109872643, -0.005232053914836535, -0.0031991032808378938, 0.0034801020034910157, 5.40280931117465, 12.48932752586464, 0.0]",0.0
18,"[-0.0017054191978666674, -0.0012409335025679788, 0.00011492478079910481, -0.0021241527577571676, -0.007398463027389351, 0.001945996224666896, 15.587058684918148, 3.0516011017687923, 0.0]",0.0
19,"[0.0002236031859064045, 0.000697551587937859, 0.006207801001142773, -0.004383341033177614, -0.006554225629576165, -0.00032309050198296013, 10.391036391255701, 0.0, 1.9035844932872703]",0.0
20,"[0.006582559421658515, -0.0171393983066082, 0.01796207241714001, 0.01897294543683529, 0.019226832650601867, -0.013641814216971398, 56.20172347873449, 57.53171822056174, 54.46865005418658]",0.0
21,"[-0.006869239620864392, 0.01982134848833084, -0.007950368858873845, -0.017762381546199323, -0.008732023797929287, -0.008389618694782257, 50.397805999964476, 59.77704355493188, 59.544017761945724]",0.0
22,"[-0.019810456968843936, -0.008172295726835728, -0.010186249949038028, 0.005274604931473734, 0.018382002376019956, 0.017840078137815, 59.1425690241158, 10.643737725913525, 59.25726268440485]",0.0
23,"[0.01233709093183279, 0.017480018734931945, 0.015031773336231711, 0.015215247422456741, -0.018735522106289863, 0.009783754162490367, 55.59154484421015, 3.3579424023628235, 56.38222536072135]",0.0
24,"[0.017402902133762835, -0.017989569269120695, -0.017410063706338408, 0.019487733468413353, 0.012960191667079925, 0.009985534623265267, 0.19177481532096863, 55.39045264944434, 59.03727672994137]",0.0
25,"[-0.0159133443236351, -0.0048322734236717225, 0.013697600327432159, 0.01235533479601145, -0.018190805278718473, 0.015112246796488763, 0.48866355791687965, 55.96064776182175, 58.39300733059645]",0.0
26,"[0.0017500856146216402, -0.018779476843774318, 0.013908059261739252, -0.014324276335537435, 0.00760263852775097, 0.018900212571024897, 57.17271711677313, 59.626698922365904, 17.32174789533019]",0.0
27,"[-0.018312754351025563, -0.02, 0.02, -0.019652057848833584, -0.02, 0.02, 39.90091668532464, 11.766026892386376, 57.98531261515916]",0.0
28,"[0.01240921836346388, -0.01509350273758173, -0.018910010419785978, -0.015680223368108273, 0.01983421005308628, -0.018837757520377637, 46.92767959088087, 3.9787880703806877, 52.17910710722208]",0.0
29,"[-0.010878224819898606, -0.008115730993449689, 0.019837272502481938, -0.018798969238996505, 0.017880365774035453, -0.01670429226011038, 3.3682164922356606, 52.592446468770504, 56.48912340402603]",0.0
30,"['HEBT2:XCB2', 'HEBT2:YCB2', 'HEBT2:XCB4', 'HEBT2:YCB4', 'HEBT2:XCB6', 'HEBT2:YCB6', 'HEBT2:Q5:CUR', 'HEBT2:Q6:CUR', 'HEBT2:Q7:CUR']",0.0
