,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.6320700862344063
1,"[0.00985079152117501, -0.0063436256061931845, 0.009170322485507625, 0.0019679106944740592, 0.0023748798029967384, 0.00024358537947708804, 20.690313600831278, 0.3256490150186977, 3.723408741738157]",0.0
2,"[-6.721012996672327e-05, -0.0036704730527380458, -0.007766595838013555, 0.0019815333594906817, -0.005904591744589402, -0.0003753261514439326, 7.439984168718696, 21.03496456358124, 5.800107358718293]",1.9969740609184326e-27
3,"[0.0011269826268342908, -0.004908148480375267, 0.007185712613747083, -0.002633905870048461, 0.0023551025087415467, 0.004121383566046207, 5.9851506031341515, 5.979519368165208, 4.523786774848873]",0.0
4,"[0.0004788200178726878, -0.00044687060694698674, -0.0035038944269925178, -0.00664533162332224, -0.0060827257427788495, -0.0047122011908710465, 7.282454809830959, 12.161591225822589, 0.0]",0.0
5,"[-0.00015644849967020626, -0.0006556319092103415, -0.0014195683276959296, 0.0021767186320200823, 0.003101848475326829, 0.0020301291883464976, 15.517115292056914, 18.857958446317284, 0.0]",7.06826286377569e-53
6,"[-0.0010173024769280167, 0.0038553119806832795, -0.0013412851836926813, 0.004096065408080798, -0.0016735580209616754, 0.0025228247626204853, 14.20250375999755, 0.0, 0.0]",0.0
7,"[-0.00410319727689981, -0.0047939725089891205, -0.0020854418516980046, -5.387260210172002e-05, -0.003121206309927017, 0.0034847792845368324, 9.915596181552445, 2.0306069882737567, 6.022472220858068]",0.0
8,"[-0.004967980379893755, 0.0008484290731101748, -0.00019711211345679796, -0.010176564969236307, -0.001461933338815891, 0.00646985548366031, 9.128048092851131, 4.805472217389305, 0.0]",0.0
9,"[0.005947864420961159, 0.005534343334903312, 4.602806118444228e-06, -0.004745733143698239, 0.007570699554636119, -0.001982245858742808, 5.846060558080394, 11.767427437633053, 8.150183085229871]",1.0119890284077123e-133
10,"[0.0068256292759721025, 0.0016161562988202746, -0.0005761017861326188, 4.886346045724691e-05, -0.004354812017772058, 0.004891792950815079, 19.859231754238287, 6.331222215991342, 0.0]",0.0
11,"[0.001694392940711265, 0.002827233980273154, -0.001167913017866764, 0.00610095038028719, 0.004244993539571363, 0.003884775887033527, 4.839928068052409, 4.430200344379797, 10.964567134780463]",0.0
12,"[-0.0015199015406558824, -0.0005503270265984359, -0.0022116620860714834, 0.0010337686883440192, 0.00546827985174108, -0.00023420847696925122, 17.741212292809006, 10.540974661101663, 0.0]",5.2306097822089344e-17
13,"[0.00014918803397733553, 0.0022370601750870385, -0.010720046251559572, 0.00039107954956396895, -0.0027383063207951047, -0.0027535022436067425, 12.000026224423534, 9.512168332033395, 0.0]",1.4030284247039272e-292
14,"[0.00032429630125412344, -0.005506018431794457, -0.006441084165256068, -0.0008345085067904915, 0.0003146695029213851, 0.008422508843926785, 9.75608393272763, 12.051388884551969, 0.0]",2.9013139704523805e-22
15,"[-0.0019145123161686, -0.0010233800664081116, -0.002606485597348779, 0.005826301092232928, 0.0012166891332578028, -0.0040214774537558565, 2.9006289140350985, 3.6638835277507575, 9.143678034499667]",0.0
16,"[0.007087574717446831, -0.004682973068208962, 0.004440983834134013, 0.0066465098691909676, 0.0026627407590703177, -0.0025165630305507324, 0.0, 2.6343802442001607, 1.196558072667017]",0.0
17,"[0.002697252487759726, 5.533403231154292e-05, -0.0031144670849124986, 0.0007373775046820884, -0.005066521690255637, 0.003125525434299873, 11.615011808018632, 14.46454614486595, 3.960458232987437]",4.035943003662278e-299
18,"[-0.00809843835044953, -0.001803627469165166, -0.0024464745937191517, 0.0012117639639803275, 0.005728145327197105, 0.002823233253519913, 12.010391541369149, 13.352514484444029, 0.0]",0.0
19,"[0.0005056350109390013, 0.0011598158294396218, 0.0007994680412171827, -0.0009067603213427806, 2.3555528262405223e-06, -0.002398996228796915, 5.681870535247664, 8.360384120429849, 0.0]",0.05832642312628681
20,"[-0.0013603843110226604, 0.0018002051032277614, 0.0028742617902249514, -0.0002691322087097643, -0.0009845980631426879, -0.0013567635021700286, 4.017482712190241, 6.586742606392102, 0.0]",1.5089260079241205e-05
21,"[0.000996001905316179, -0.0007749845813428812, 0.00023111808822214434, -0.002049208422748706, 0.0010851794567425927, -0.0025008289253642554, 5.4408193608543405, 3.3702326196409658, 0.0]",1.5487943161313835e-18
22,"[-0.0018554522904472269, 0.002898642546142074, 0.0050693140747147016, 0.0020316783257623224, -0.002530950316061055, -0.001037635009505356, 4.952292568556849, 12.330690176776603, 0.0]",0.0
23,"[0.0017962292686265126, 0.0017843103380588794, -0.0016194108657037454, -0.001416906643135594, 0.0008072564541168909, 0.0020051520629812236, 0.0, 5.5641397073679375, 0.0]",1.5895052650238712e-125
24,"[-0.002067811591789705, -0.0021429518168769933, 0.0033080599179772666, -0.0007500461567384883, -0.000673266489749875, -0.00677946456117799, 12.874055872345478, 5.188253421645454, 0.0]",1.1645728108278664e-06
25,"[-0.000558178579802861, -0.004865626138620682, 0.0006591525931368627, -0.0007696211174127304, 0.00196837613757601, -0.0019081258820835335, 0.4604527812772133, 13.270017869933675, 0.0]",0.0
26,"[-0.00024890353387345025, 0.008054911299524257, 0.002296970313950095, -0.0021696048118557895, 0.0009180872356910936, -0.0009839620640593014, 10.26221011852858, 3.28607614143746, 0.0]",0.0
27,"[0.0019059376284109079, -0.0018532622987103395, 0.0015166182854352219, 0.0027808504264814683, -0.006618986369700125, 0.0005200578051504925, 4.922477513139099, 3.4837568074032492, 0.0]",0.2723873444751913
28,"[0.0025069248404576802, -0.0024849263560232137, 0.001959455421041329, 0.003796632004488941, -0.010062782280331509, 0.000792352605939493, 3.8882931657046944, 1.9282795910482866, 0.0]",0.09075946510457304
29,"[0.0024906286222971977, -0.0024652857372376717, 0.001879383791926786, 0.0037619769565370603, -0.010096620150711182, 0.000799849113780293, 4.107435334349943, 2.0486153453350724, 0.0]",0.08443792656572773
30,"[0.002495939723554201, -0.0024769615739462948, 0.0017027450732146877, 0.00368605297988642, -0.009545979644150252, 0.0007363871779531768, 4.760924661758848, 2.53235505680714, 0.0]",0.09538205842015289
31,"[0.0040338385099162825, -0.002525854599543138, 0.0008090994010396766, 0.002568331207691543, -0.008676679635416108, 0.00017503849341925261, 5.546579494336374, 1.8298036242607423, 0.0]",3.6531105743311316e-08
32,"[-0.0019440088932473679, -0.0018659844185381345, 0.0032752689965548443, 0.005781727767910721, -0.009473921179872342, 0.0025687430993405263, 2.8115566883309184, 4.415217895914015, 0.0]",5.354308541225276e-73
33,"[0.004916962414278736, -0.0009304673916003216, 0.0013931728988990722, -0.0008799408770003624, -0.007967592737196194, 0.0002733631163692737, 3.6009720694716316, 0.0, 0.0]",1.3307978535241606e-93
34,"[0.001628369850937575, -0.0031828377292597325, 0.0014700917623992648, 0.006231306624890876, -0.0055907338863787825, -0.0016267894967680935, 8.617314760104643, 6.634637914346485, 0.0]",8.641835368320723e-73
35,"[-0.0023914179475755825, -0.0003802307709728958, -0.0013339111786724936, 0.001754281684807022, -0.00801065716961059, 0.0008120378014397264, 0.0, 0.0, 0.0]",0.0
36,"[0.00499858033867006, -0.0003673086562989162, 0.004709256816895045, 0.0020576567131669263, -0.006534089812264038, 0.0035598440701167227, 4.242950029874959, 9.97613151168415, 0.0]",0.0
37,"[0.001669138309781604, -0.004234750441783884, -0.000274902471366624, 0.0013186848948266096, -0.0016183381831473107, -0.0002496149893355942, 8.628004162309015, 0.1991275575572701, 0.0]",3.204915272437381e-276
38,"[0.0023603319358406418, 0.0018443592148386458, 0.0034329722130927998, 0.0046718626255304995, -0.014432334091830503, -0.005713946040585241, 6.35627275097071, 3.5613712056106936, 0.0]",7.674754170015887e-22
39,"[-8.564251621366145e-05, -0.0001048709121168415, 0.0012905488984402518, 0.0020007930121286846, -0.0011211543314442393, 0.0023872272550906873, 6.282703548534836, 6.715429514770321, 0.0]",0.0016216325982078008
