,0,1
0,1.1561279296875e-09,1.1481170012455525e-09
1,4.20556640625e-09,0.0
2,4.5157470703125e-09,2.3402426225252353e-10
3,8.399047851562499e-09,2.8456683107653946e-09
4,2.6231414794921877e-08,1.0015534413130017e-08
5,1.5204650878906248e-08,2.1548671498053997e-08
6,1.01473388671875e-08,1.8838589716111665e-10
7,7.4241943359375e-09,2.652274972195262e-10
8,1.5911865234375002e-09,3.197380124455493e-11
9,2.7916259765625e-09,7.095220434401776e-10
10,7.330535888671875e-09,1.0815041352096586e-09
11,1.843157958984375e-08,8.813072787094273e-10
12,1.0828125e-08,7.29931640625e-09
13,3.45025634765625e-09,2.3402426225252192e-11
14,2.77752685546875e-09,3.144606536058764e-10
15,4.704071044921876e-09,3.1446065360587495e-11
16,4.910522460937501e-09,5.676216371348854e-10
17,4.632568359375e-09,3.786621093749998e-10
18,7.036468505859375e-09,9.671973948548375e-09
19,9.049377441406251e-10,1.9687142737870928e-10
20,5.100860595703125e-09,1.8867639216352627e-11
21,8.422210693359376e-09,7.46870575177508e-12
22,7.81707763671875e-10,1.9208503323433417e-10
23,5.6678466796875e-09,3.104721879216811e-09
24,6.937774658203125e-09,5.5418235904407e-10
25,2.98699951171875e-09,2.6644834370462508e-11
26,3.74029541015625e-09,2.838108185674427e-10
27,4.9427490234375e-09,1.3748734535158645e-09
28,7.0646667480468756e-09,6.348399889008584e-10
29,9.7525634765625e-09,8.419767661066144e-10
30,6.4291992187500006e-09,2.7909021801646895e-11
31,1.01392822265625e-08,6.075022236465449e-10
32,3.88128662109375e-09,9.751010927188473e-10
33,6.965972900390625e-09,1.8678962824189058e-09
34,4.496612548828125e-09,3.144606536058782e-11
35,3.747344970703125e-09,1.5684282078727095e-10
36,7.689056396484375e-09,3.996725155569356e-11
37,3.810791015625001e-09,2.5692347786105343e-09
38,8.3953857421875e-10,6.029880495435162e-10
39,3.106689453125e-10,1.176886966946333e-11
40,1.7667236328125002e-09,9.904663220586597e-10
41,5.4009704589843754e-09,2.0063560280958257e-09
42,6.930725097656251e-09,1.583775512434122e-10
43,4.708099365234375e-09,5.900965071693395e-10
44,5.8521423339843754e-09,1.7178023229082073e-10
45,5.532897949218751e-09,4.79607018668326e-11
46,4.50164794921875e-09,5.361412860638491e-10
47,8.99322509765625e-09,1.803625032478661e-09
48,5.994140625e-09,5.581804360329415e-11
49,3.40997314453125e-09,5.460566119225545e-11
50,6.145202636718751e-09,2.1140191690144614e-09
51,5.2811279296875e-09,1.1786881755157595e-09
52,5.79254150390625e-10,1.7152399287593336e-12
53,2.922882080078125e-09,2.852819272761256e-09
54,7.847167968750001e-09,5.800781250000002e-10
55,7.484619140625e-09,4.884078815288216e-10
56,6.744415283203126e-09,1.6822458068799225e-10
57,4.1934814453125e-09,4.884078815288216e-11
58,3.269989013671875e-09,3.1174456213441125e-10
59,3.1522644042968753e-08,2.1170917333695387e-08
60,8.78814697265625e-07,1.3685755835737546e-07
61,1.0568237304687502e-06,2.422257670042051e-09
62,1.04156494140625e-06,9.874688529884936e-09
63,3.55224609375e-07,4.6170181010971534e-07
64,2.05499267578125e-07,2.792540125869139e-07
65,1.06475830078125e-06,3.6640162271859686e-08
66,1.0888671874999999e-06,4.882812500000013e-09
67,1.2554931640624999e-06,2.2632441672044932e-08
68,6.73736572265625e-07,1.9058221430657573e-10
69,9.514465332031249e-07,1.0005566251096063e-07
70,1.1328125e-06,2.929687499999997e-08
71,6.2255859375e-07,4.4569541128773625e-07
72,5.693359375e-07,2.42619774724321e-07
73,9.338378906249999e-07,1.1375040704004587e-07
74,1.25213623046875e-06,5.717466429197767e-09
75,1.1999511718749998e-06,2.6436044711557257e-08
76,1.1669921874999999e-06,2.441406249999996e-08
77,1.05560302734375e-06,2.5029995923767758e-08
78,9.16748046875e-07,6.554391483720116e-08
79,1.0834655761718748e-06,9.519472643265238e-08
80,1.1083984375e-06,0.0
81,1.1431884765624998e-06,3.391160738058861e-08
82,1.123046875e-06,0.0
83,1.2603759765624999e-06,2.3638814368941813e-09
84,1.2652587890625e-06,1.6148384466947005e-09
85,1.2548828125e-06,0.0
86,1.2628173828124998e-06,2.3638814368941813e-09
87,1.2689208984375e-06,4.844515340084102e-09
88,1.26922607421875e-06,2.092179748657551e-09
89,1.268310546875e-06,2.1143198334581076e-09
90,1.2756347656250001e-06,4.727762873788363e-09
91,1.2823486328125e-06,2.927143263740681e-09
92,1.2823486328124998e-06,2.3638814368941813e-09
93,1.2817382812499999e-06,4.228639666916215e-09
94,1.2789916992187499e-06,6.7897325016134785e-09
95,1.2756347656250001e-06,2.1143198334581076e-09
96,1.27166748046875e-06,2.422257670042051e-09
97,1.26739501953125e-06,2.422257670042051e-09
98,1.28387451171875e-06,2.180031903037846e-08
99,1.31195068359375e-06,7.2667730101260475e-09
100,1.280517578125e-06,1.4183288621365089e-08
101,1.33056640625e-06,3.805775700224585e-08
102,1.361083984375e-06,6.342959500374323e-09
103,1.3629150390625e-06,1.6148384466947005e-09
104,1.395263671875e-06,4.7277628737883635e-09
105,1.429443359375e-06,1.6148384466946937e-08
