,IOS:XCB1:VOL,IOS:YCB1:VOL,IOS:YCB1A:VOL,IOS:YCB3:VOL,IOS:YCB4:VOL,IOS:YCB6:VOL
0,0.33910728573984766,0.35454427533221833,0.32722076694962937,0.3315132769257954,0.32407521603016093,0.3209860875288165
1,0.3355377656345754,0.349830560424804,0.32255329251079684,0.3217839652482808,0.31347091074197037,0.31206922533963366
2,0.3358002702470427,0.3407006181850931,0.3139305327033104,0.32036645354231585,0.3119380342456211,0.3107444655765429
3,0.3324636974127166,0.3345210146505916,0.30848723194571537,0.31940163858178977,0.31105880358980065,0.3094659395457226
4,0.33317468692687396,0.33264206330532603,0.30307308506210195,0.3128372035974542,0.31094254873273824,0.30832494837830166
5,0.32983470005128,0.3323003066706586,0.2984645859687587,0.31073721245502317,0.30767104280629914,0.30802205598933574
6,0.3277209714776494,0.3288615146256939,0.30019197820831184,0.3056941903076859,0.3180829931347285,0.30599933756299963
7,0.3280048516704077,0.3274338129597234,0.29309406073598526,0.3040483361534239,0.31805720215695327,0.304155762102359
8,0.32506206034873436,0.32661865857216393,0.29036865703299564,0.3060331259891688,0.32037587073987517,0.30489408491588116
9,0.3254914550435563,0.3266611017370574,0.2873092172329644,0.30465830727419735,0.3196867869175957,0.3006077687391304
10,0.32405905967980936,0.3256692699649124,0.2848718563944169,0.3040021178104508,0.31962983681268675,0.29953234447892585
11,0.32510219160149956,0.32662380291362725,0.28103026469110176,0.3030334691478234,0.3192850188282434,0.29303135542116227
12,0.32733417723870156,0.3233372042549148,0.2757474828347863,0.30309879593042466,0.3171724224690501,0.292733899935336
13,0.3299032258422531,0.3228373786484583,0.2680489738636639,0.2998802996230707,0.3174285574012137,0.2924300258246924
14,0.33051837387620375,0.32355966350380416,0.2647399981119631,0.2976698435724451,0.31800382680007433,0.28804534629399986
15,0.32904217781139095,0.3251801312465907,0.26167668734497135,0.2982132552299614,0.31619655956153897,0.28355460746918365
16,0.3298448391847742,0.3231663105299886,0.2592830870039984,0.29687281862227516,0.3152756648488474,0.2826923659997401
17,0.3283504100717114,0.3226940129812892,0.256090043253836,0.29837705913646495,0.31715538773953966,0.28046896449051306
18,0.32855479385545855,0.32225408897386615,0.2533974674693498,0.2972311201498278,0.31691474087543653,0.2796208763066099
19,0.3319658716755471,0.3203187857829455,0.25142580951868965,0.2983005686476952,0.30973247575088186,0.2780960103225881
20,0.3296955283901865,0.3192137781677356,0.24927100354159243,0.29862595138944326,0.3107654422117462,0.2776648701491669
21,0.3311789973725552,0.3198587727102999,0.24244916124352076,0.29850996273115943,0.30804588484996076,0.2768497224450005
22,0.3317790804641923,0.3198294272159114,0.2381907129957264,0.29775211020214076,0.30718604710034175,0.27533053529263196
23,0.3324977645646353,0.3197750369705733,0.23373717868968943,0.2972811688191069,0.3064102678499907,0.2736534926572828
24,0.3348629627785017,0.320437633808775,0.22709971538101872,0.2963667005046197,0.306444396761261,0.27092833900421104
25,0.3374104735724482,0.31472655401422195,0.22891923453270743,0.298344406660761,0.30786573304554055,0.2621504291806849
26,0.3404126626693628,0.3159852008441855,0.22071928764097604,0.2984284838917223,0.308431405586364,0.2592298348382957
27,0.34268293258500315,0.31718686515054656,0.21282481199611875,0.29755954887177344,0.30763063993876405,0.2566111722402925
28,0.33335433425974914,0.3024881308738008,0.2583861810950667,0.2964533248751311,0.3094385656719913,0.2731902346220829
29,0.3354495223827805,0.3032019543119898,0.26080500658904127,0.2962877982330044,0.31413203759727726,0.26232689733590653
30,0.3358189497386052,0.30181759588489887,0.25672170495695207,0.29990692303569916,0.3154857798494103,0.25792931727110485
31,0.33524006052166033,0.2975072106177536,0.25738405917586044,0.2934865885302913,0.3166691924463927,0.2624245802657102
32,0.33679857643939537,0.299026424738617,0.2520761024685333,0.2884256194209182,0.31735600797229624,0.2600037169895913
33,0.34217303668436927,0.30245290202242203,0.22890655755802863,0.2898483610761166,0.3187195813132445,0.2571972245629615
34,0.34357946871017564,0.2958041058815999,0.22808424406577546,0.2901478799552809,0.3203726521114589,0.2587721398433203
35,0.3419238354030777,0.29667273999486066,0.2304272663748435,0.287955748699703,0.314216590150726,0.259116172152977
36,0.3372144817122562,0.2979054424582983,0.23191814116868806,0.2886314169142246,0.3134828977352688,0.2551753153258104
