,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[-0.0038010063369861716, 0.0015669787123763035, 0.0025843613800236717, 0.003513516402992151, -0.003005633125477378, 0.001310198877498845, 9.251208010457454, 17.072103837660798, 0.0]",0.0
2,"[-0.0011071870162299568, 0.0029965562708667184, -0.0021311524238642036, 0.0025621322879235023, 0.0011166240236134219, 0.002775200911655442, 7.130723992926542, 0.0, 7.508590872109829]",0.0
3,"[-0.0025931286533984973, 0.0024885421199529194, 0.007586373344461021, -0.010136941229920194, -0.003074176781787173, -0.0034564164367133074, 9.102027559076745, 0.0, 0.0]",0.0
4,"[0.008433508846824606, -0.0037172208520817574, 0.003205974272835115, -0.003486340199824764, 0.0022702884955129385, -0.0016603344521328878, 9.9730827400251, 1.8018825996059498, 10.752251876511034]",0.0
5,"[-0.003191955431310298, -0.003526377549699265, 0.00459295601117463, -0.007146934404701537, -0.0036376768155579643, -7.842823277567811e-06, 3.6412984166774116, 0.0, 14.507840473247956]",0.0
6,"[0.0012298853203328737, -0.0047711240375869985, -0.00012255766727320747, 0.0034435860293053123, -0.0006626956313346645, -0.010313584152104281, 12.689998473233675, 9.739788748543928, 3.227175395628367]",0.0006901439307723916
7,"[0.005711400965420423, -0.010592595108390314, -0.0011255484794178326, 0.0007671821704261269, -0.00029410167218316477, 0.003518079946009236, 11.039856809092889, 0.0, 3.5620633674144955]",0.0
8,"[0.0036382749496406412, 0.003798948438003581, 0.003663272685296167, -0.0022729856264178516, -0.00451305226262151, -0.004867194892780167, 18.893241768651983, 6.6339223301537915, 3.5285190345610684]",0.0
9,"[-0.0025837161718217784, 0.0017564013914611986, -0.0011497295490061257, 0.008523171564700536, -0.0025962041817266675, 0.0073338254113874115, 7.851727791023045, 11.070788349006529, 2.7387650752513357]",0.0
10,"[0.0017386106039060892, -0.005843651358761138, 7.173292610349867e-05, -0.0021010093635018268, 0.005361633879138323, -0.0014472300849425832, 3.1702430647136355, 16.730006836393958, 0.0]",0.0
