,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.32426570154306233,0.30791462632149946,0.3329823724764605,0.31476998062387623,0.2883459992461522,0.3199012557438988,0.33514022634292007,0.3303288708633896,0.31812950938743945
1,0.32998673996424066,0.3226680191898156,0.3328309885769871,0.32360273172916654,0.30832708624949834,0.3268444143038918,0.3352808603658116,0.3329588502402628,0.32567005882021466
2,0.33259456396498804,0.3281936759320712,0.33348001974049624,0.3269051158508981,0.315297571090724,0.33019901672007573,0.336030868203257,0.33417687644672195,0.3284599636642795
3,0.3333803042200069,0.3300566814303967,0.33277174100062284,0.32846853185257957,0.31874816883490825,0.33173103108344676,0.3344899644280769,0.3343443773534879,0.32973861158276774
4,0.3343405876180194,0.33120300426047705,0.33306777037983704,0.3291991435842613,0.321578858673517,0.3321894234555596,0.3342309261517875,0.3347344811102226,0.33054532029425787
5,0.33457955744097434,0.33182329358378154,0.3324383419130896,0.32950729300332393,0.3225482100057231,0.33236064700946716,0.33304394568706963,0.33472122228894485,0.3307119149003294
6,0.3346701395074266,0.3324332963596515,0.33307564832152053,0.329447802423547,0.32404560046623454,0.3327795674847668,0.3333563320287839,0.3322388838789939,0.3314562051576962
7,0.3349571531362232,0.33306770732470703,0.3332923093276108,0.33001894340900517,0.3255386273300057,0.33336595001599945,0.33302768143949363,0.33191424250088264,0.33192737553466334
8,0.3332284509903195,0.33350656584920796,0.3334869184065914,0.3304904688195709,0.32681636210736426,0.3333963100604649,0.333622934808708,0.3323215704196811,0.33217844962136617
9,0.3340588418253925,0.33461550909113985,0.3340836767540365,0.33105944580247576,0.32843972584675674,0.33400140339809115,0.3330915061347132,0.33309037313939954,0.3327395784768098
10,0.3342313479361949,0.33435527778899726,0.3340354674897006,0.33124115319298264,0.32860913734877856,0.3335038133087198,0.33306275020694864,0.3328688780387985,0.33261698209260576
11,0.33427676275095525,0.334381286682296,0.3337012144433596,0.3312825687061515,0.3286818919319107,0.3331413715996519,0.33332354487187665,0.33269022551992905,0.3324238293634531
12,0.3350497537062944,0.3354873739653663,0.3346680958161526,0.33215556608607566,0.33092465046081987,0.3341961818196491,0.3339173763945184,0.3341130715535543,0.33315225700338386
13,0.33506353631163904,0.3355202945390498,0.3345950737720783,0.33189840255953923,0.3313628332006645,0.33426129107527497,0.3338305274413586,0.3341597701856754,0.3331897968110204
14,0.33488080686855687,0.3353074478855144,0.3343571054160478,0.33173007806895227,0.3312488964127384,0.33418471516407555,0.333750506332954,0.33392850812188596,0.3330353999908238
15,0.33568223285954363,0.33632888309767367,0.3352192084333295,0.3330202372554041,0.3325309084291207,0.3350888145604855,0.3337508481835123,0.33467719658537937,0.33334926322852326
16,0.33548169339176004,0.33605778970750116,0.33498031080132734,0.33297377033677655,0.3323553548816353,0.33497771359403583,0.3337149076206431,0.3346377188260758,0.33325331434773436
17,0.3352556739971608,0.33594202037505067,0.33482447604710924,0.33273121517073634,0.33230342360662285,0.3348352674531489,0.33351644194021135,0.3344664604733137,0.3333728586676947
18,0.3350860187835964,0.3356669623213982,0.33472780935399976,0.3326156388729472,0.33199722218475647,0.33482494734713447,0.33337428965163485,0.3342241144758504,0.3333227633546181
19,0.33457543306526594,0.33478242856034657,0.3335595035006734,0.3307740531989581,0.3298839327176771,0.3352382798773721,0.33174302964501934,0.3327576493878687,0.33275502214386404
20,0.3349289376073885,0.334706297027551,0.3337560639569769,0.33146016261785993,0.33112913990481957,0.3346220554779771,0.33228437247948245,0.33321310025773154,0.33297422603557114
