,0,1
0,4.486083984375001e-12,1.5842709170431409e-12
1,1.568603515625e-11,1.1819407184470872e-12
2,-1.5258789062500001e-12,1.1303869126862875e-12
3,2.4383544921875003e-11,9.529110715329583e-13
4,-7.934570312499999e-13,2.127493293204758e-12
5,5.615234375e-12,1.937806136033636e-12
6,5.2581787109375e-11,3.394866250806728e-12
7,-4.8828125e-13,8.457279333832409e-13
8,-1.15966796875e-12,1.1819407184470876e-12
9,3.90625e-12,1.691455866766482e-12
10,4.302978515625e-12,1.2111288350210225e-12
11,1.776123046875e-11,1.6547170058259218e-12
12,-2.9602050781250003e-12,6.789732501613462e-13
13,6.713867187500001e-13,1.2671227717301449e-12
14,3.3111572265625006e-11,1.58427091704314e-12
15,3.662109375000002e-13,2.3638814368941757e-12
16,-4.577636718750001e-13,1.6955803690294313e-12
17,2.0751953125e-12,4.727762873788351e-13
18,1.26953125e-11,1.6914558667664823e-12
19,1.74560546875e-11,2.906709204050454e-12
20,3.887939453125e-11,2.422257670042044e-12
21,4.815673828125e-11,4.844515340084089e-13
22,7.116699218750001e-11,4.72776287378833e-13
23,1.3293457031249998e-10,2.906709204050454e-12
24,2.77099609375e-11,1.3538252571300565e-12
25,6.6192626953125e-11,5.717466429197779e-13
26,1.4892578125e-11,2.5547423750557065e-12
27,3.52783203125e-11,1.9028878501122923e-12
28,2.7343750000000003e-11,3.782210299030682e-12
29,2.44140625e-12,8.457279333832408e-13
30,7.519531250000001e-11,4.3945312500000006e-12
31,1.17218017578125e-10,2.09640435737251e-12
32,4.6630859375e-11,1.891105149515341e-12
33,1.0107421875e-10,9.765625000000023e-13
34,7.861328125e-11,0.0
35,3.5400390625000004e-11,3.1738281249999993e-12
36,1.2237548828125002e-10,1.4533546020252333e-12
37,8.6334228515625e-11,1.58427091704314e-12
38,9.301757812500001e-11,9.45552574757666e-13
39,1.2969970703125e-10,4.5264883344089547e-13
40,7.62939453125e-13,3.5713390569027433e-12
41,1.38092041015625e-10,1.58427091704314e-12
42,1.781005859375e-10,1.4800238834206708e-12
43,2.1148681640625e-10,7.091644310682557e-13
44,2.2692871093750001e-10,2.715893000645385e-12
45,1.5649414062500002e-10,2.8366577242730105e-12
46,2.2628784179687498e-10,2.422257670042098e-13
47,2.0532226562500002e-10,1.8105953337635938e-12
48,2.2857666015625e-10,4.964151017477765e-12
49,1.0934448242187501e-10,2.180031903037837e-12
50,2.548828125e-10,0.0
51,1.6729736328125e-10,2.127493293204755e-12
52,2.04833984375e-10,7.324218750000033e-13
53,2.6318359375e-10,3.6211906675271637e-12
54,1.99493408203125e-10,2.566199899677743e-12
55,1.744384765625e-10,6.342959500374336e-13
56,2.8186035156250003e-10,1.4183288621365117e-12
57,2.7691650390625e-10,1.1819407184470763e-12
58,2.6629638671875e-10,2.0992899807031082e-12
59,2.87841796875e-10,1.8105953337635819e-12
60,3.11859130859375e-10,3.148934971054664e-12
61,3.095703125e-10,3.782210299030664e-12
62,2.75390625e-10,3.6211906675271637e-12
63,3.28857421875e-10,4.228639666916298e-13
64,3.12774658203125e-10,1.1316220836022326e-12
65,3.1243896484375003e-10,3.5416172061533215e-12
66,2.8030395507812503e-10,9.529110715329496e-13
67,2.9537963867187505e-10,1.6955803690294305e-12
68,3.3636474609375e-10,2.600269580583613e-12
69,3.3551025390625e-10,2.6287665365427266e-12
70,3.1036376953125e-10,4.073839500968071e-12
71,3.39385986328125e-10,2.1800319030378243e-12
72,3.14544677734375e-10,1.2111288350210278e-12
73,3.6248779296875e-10,1.654717005825922e-12
74,3.56201171875e-10,4.193252938798275e-12
75,3.2543945312500005e-10,1.2207031250000142e-12
76,3.4881591796875e-10,1.1303869126862932e-12
77,3.53240966796875e-10,2.4222576700422264e-13
78,3.9422607421875e-10,1.6547170058259469e-12
79,3.85345458984375e-10,1.2111288350210106e-12
80,3.9868164062499997e-10,1.937806136033653e-12
81,4.217529296875e-10,3.309434011651844e-12
82,4.56878662109375e-10,1.3340755001461415e-12
83,4.89013671875e-10,1.708984375000025e-12
84,3.1317138671875003e-10,1.5997732448829555e-12
85,1.220703125e-12,2.8366577242730105e-12
86,4.770507812500001e-10,3.782210299030664e-12
87,4.1467285156250003e-10,2.1143198334580372e-13
88,4.691772460937501e-10,1.8013128129118292e-12
89,4.4378662109375e-10,7.091644310682559e-13
90,4.9530029296875e-10,4.526488334408835e-13
91,4.55841064453125e-10,2.4775687859856973e-12
92,5.174560546874999e-10,6.342959500374336e-13
93,4.9859619140625e-10,1.3579465003226983e-12
94,5.18157958984375e-10,3.294626626363485e-12
95,5.2227783203125e-10,2.3024091935864144e-12
96,5.271606445312499e-10,9.746532850751638e-13
97,5.093994140625001e-10,4.727762873788706e-13
98,5.01708984375e-10,5.431786001290793e-12
99,5.278930664062501e-10,2.2632441672044653e-12
