,0,1
0,2.891845703125e-09,2.114319833458082e-12
1,2.89215087890625e-09,2.2632441672044653e-12
2,2.75238037109375e-09,1.2652839625017067e-11
3,2.89154052734375e-09,1.372612679690497e-11
4,2.8732299804687504e-09,5.717466429197698e-12
5,9.765625e-12,0.0
6,2.8747558593750004e-09,6.342959500374246e-12
7,2.8912353515625e-09,1.1819407184470963e-11
8,2.0751953125000002e-11,2.114319833458103e-12
9,2.877197265625e-09,6.342959500374246e-12
10,6.884765625e-10,3.621190667527178e-11
11,2.9217529296875e-09,4.5264883344089305e-12
12,2.90252685546875e-09,2.4222576700420213e-12
13,2.8283691406250004e-09,2.3064506381458995e-11
14,2.918701171875e-09,9.052976668817861e-12
15,2.93304443359375e-09,2.2632441672044653e-12
16,2.9132080078125003e-09,1.654717005825907e-11
17,2.8662109375000003e-09,8.457279333832327e-12
18,2.685546875e-11,4.228639666916206e-12
19,2.9534912109375e-09,1.614838446694681e-12
20,2.9287719726562505e-09,2.036919750484038e-11
21,2.877197265625e-09,1.4800238834206754e-11
22,2.2354125976562506e-09,1.2837965651222837e-10
23,2.4084472656250003e-09,4.727762873788305e-12
24,2.09991455078125e-09,2.823329579792949e-11
25,2.6010131835937503e-09,7.266773010126269e-12
26,2.5839233398437504e-09,1.2111288350210312e-11
27,2.4273681640625e-09,4.3600638060756794e-11
28,2.75390625e-09,8.457279333832507e-12
29,2.72369384765625e-09,2.036919750484038e-11
30,2.1923828125e-09,0.0
31,2.6129150390625e-09,2.120477632573266e-11
32,2.72705078125e-09,1.220703125000009e-11
33,2.7453613281250004e-09,4.727762873788305e-12
34,2.81829833984375e-09,6.034460428859085e-12
35,2.3272705078125e-09,3.8116442861317986e-12
36,1.6137695312500003e-09,1.0009765624999997e-10
37,2.5653076171875e-09,2.422257670042042e-11
38,2.841796875e-09,0.0
39,2.87841796875e-09,7.32421874999993e-12
40,2.84423828125e-09,4.228639666916164e-12
41,2.8637695312500003e-09,2.4414062499999766e-12
42,2.9022216796875002e-09,2.458891244932099e-11
43,2.9309082031250003e-09,3.229676893389362e-12
44,2.6904296875000003e-09,8.457279333832327e-12
45,9.765625e-12,0.0
46,2.8887939453124997e-09,3.8116442861317986e-12
47,2.9296875e-09,1.4648437500000067e-11
48,2.8485107421875e-09,2.3638814368941526e-12
49,2.838134765625e-09,4.526488334408988e-11
50,2.92510986328125e-09,6.789732501613396e-12
51,2.9418945312500004e-09,2.4414062500001834e-12
52,2.9278564453125e-09,3.8116442861317986e-12
53,2.73406982421875e-09,2.6936841275155538e-11
54,2.904052734375e-09,1.6513365794029282e-11
55,2.9522705078125004e-09,2.3638814368941526e-12
56,2.9421997070312502e-09,1.256420217910095e-11
57,2.9003906250000004e-09,0.0
58,2.8759765625e-09,0.0
59,2.94097900390625e-09,3.186567123258597e-11
60,2.97576904296875e-09,1.1316220836022519e-11
61,2.8149414062500003e-09,4.228639666916343e-12
62,2.97515869140625e-09,2.2632441672044653e-12
63,4.8828125000000004e-11,0.0
64,2.965087890625e-09,2.3257518168039083e-11
65,2.8204345703125e-09,3.516281914266131e-11
66,2.7774047851562503e-09,1.584270917043145e-11
67,2.5546264648437503e-09,3.545822155341271e-12
68,2.84027099609375e-09,2.2632441672044653e-12
69,2.28271484375e-09,5.4972315669910666e-11
70,3.6621093750000005e-12,2.114319833458102e-12
71,2.8228759765625e-09,2.6002695805836082e-11
72,2.9217529296875e-09,1.4533546020252128e-11
73,2.9513549804687504e-09,1.1316220836022519e-11
74,2.8881835937500005e-09,1.8105953337635916e-11
75,2.7664184570312502e-09,3.6333865050630524e-11
76,2.640380859375e-09,2.114319833458261e-12
77,2.7471923828125003e-09,3.545822155341269e-11
78,1.182861328125e-09,1.05715991672905e-11
79,2.845458984375e-09,2.114319833458082e-12
80,2.87109375e-09,1.2918707573557585e-11
81,2.9086303710937502e-09,7.266773010126163e-12
82,2.7954101562500005e-09,1.8105953337635916e-11
83,2.7932739257812504e-09,1.6955803690294354e-11
84,2.8515625e-09,2.9296874999999965e-11
85,6.072998046875001e-11,2.4222576700420407e-12
86,2.9418945312500004e-09,1.268591900074867e-11
87,2.93060302734375e-09,1.3396486857695166e-11
88,1.8310546875e-11,2.1143198334581016e-12
89,2.908935546875e-09,3.594343716878775e-11
90,2.894287109375e-09,2.2607738253725807e-11
91,2.86376953125e-09,1.8105953337635916e-11
92,2.93426513671875e-09,2.1800319030378397e-11
93,2.9116821289062503e-09,1.7152399287593253e-11
94,2.85308837890625e-09,2.263244167204657e-12
95,2.8118896484375003e-09,2.2632441672044844e-11
96,2.7612304687500004e-09,7.324218750000137e-12
97,2.7468872070312504e-09,4.217613208338965e-12
98,2.71453857421875e-09,1.1819407184470765e-12
99,2.7923583984375e-09,1.1819407184470763e-11
100,2.8375244140625e-09,7.0916443106824575e-12
101,2.8182983398437503e-09,1.9058221430658993e-12
102,2.7694702148437503e-09,1.9058221430658993e-12
103,2.7294921875000003e-09,0.0
104,2.7197265625e-09,0.0
105,2.772216796875e-09,5.854286527481291e-12
106,2.7551269531250003e-09,2.7486157834955243e-11
107,2.8540039062500004e-09,2.4414062500001834e-12
108,2.8326416015625003e-09,2.2632441672044844e-11
109,2.8369140625e-09,8.457279333832327e-12
110,2.8448486328125e-09,1.654717005825927e-11
111,2.8521728515625e-09,4.844515340084248e-12
112,2.8598022460937503e-09,1.3340755001461456e-11
113,2.8421020507812503e-09,9.371430989248169e-12
114,2.85125732421875e-09,1.6955803690294354e-11
115,2.78350830078125e-09,2.9422174173658435e-11
116,2.77679443359375e-09,2.6278806842727415e-11
117,2.7832031250000006e-09,1.6914558667664832e-11
118,2.6806640625e-09,3.875612272067275e-11
119,2.73193359375e-09,2.1143198334581176e-11
120,2.789306640625e-09,3.229676893389362e-12
121,2.7798461914062503e-09,3.1489349710546484e-11
122,2.79876708984375e-09,1.584270917043145e-11
123,2.8414916992187502e-09,1.3968252552912311e-11
124,2.8460693359375004e-09,2.2632441672044844e-11
125,2.8967285156250006e-09,9.68903068016829e-12
126,2.87994384765625e-09,2.036919750484038e-11
127,2.9101562500000003e-09,2.990099783670843e-12
128,2.8717041015625003e-09,1.1819407184470763e-11
129,2.8652954101562503e-09,1.2111288350210312e-11
130,2.9159545898437497e-09,1.372612679690493e-11
131,2.913818359375e-09,6.342959500374246e-12
132,2.906494140625e-09,1.4183288621365117e-11
133,2.93609619140625e-09,2.2632441672044653e-12
134,2.9660034179687503e-09,1.3143832682713672e-11
135,2.9309082031250003e-09,9.689030680168085e-12
136,2.8186035156250005e-09,4.727762873788305e-12
137,2.7947998046875e-09,2.3638814368941526e-12
138,2.5137329101562504e-09,1.584270917043145e-11
139,2.8588867187500003e-09,4.228639666916164e-12
140,1.26953125e-10,0.0
141,2.88482666015625e-09,1.9058221430658993e-12
142,9.765625e-12,0.0
143,2.867431640625e-09,1.057159916729041e-11
144,9.765625e-12,0.0
145,2.886962890625e-09,3.229676893389362e-12
146,9.46044921875e-12,1.1819407184470876e-12
147,2.8771972656250004e-09,5.320921561939248e-12
148,5.8807373046875e-10,1.131622083602247e-11
149,2.91748046875e-09,4.228639666916164e-12
