,HEBT:XCB8:CUR,HEBT:YCB8:CUR,HEBT:XCB10:CUR,HEBT:YCB10:CUR,HEBT:XCB12:CUR,HEBT:YCB12:CUR
40,0.05356350866968823,0.08457494688728638,0.572255448383061,0.143786413576926,0.5778167866332162,0.4185142275895365
41,0.05235733834462719,0.08444062121821314,0.6445880897812762,0.13997438918360963,0.6220486359439152,0.4305913113066838
42,0.062211275321266475,0.0726144869516481,0.49313726252331724,0.2059991729006958,0.13239009749922598,0.4831553130204681
43,0.06120560657789807,0.07331944413674216,0.5043493862509427,0.2000904860110126,0.13051593235995498,0.4744520176190913
44,0.06251074110043876,0.07400373881693073,0.51155387670159,0.2044905188556159,0.13130747525359346,0.47378265151124777
45,0.06401815862681962,0.07218224507002324,0.49631891078293405,0.21940517234194784,0.13279196512919525,0.47961117951654764
46,0.06463406359225134,0.07354807787672733,0.5396244035930967,0.21083730735439254,0.12987507467501166,0.5000655241491846
47,0.06470364053303539,0.07372706213349352,0.5390623769439368,0.21299754870125648,0.13034818256220304,0.5038703931568761
48,0.06423308761389256,0.08153207694905601,0.5914200231610205,0.1848400433718669,0.1317571600696873,0.519893320164962
49,0.06518444443185852,0.08128959229809707,0.589669796760194,0.19196433137337535,0.13349083876078038,0.5080798410279319
50,0.06560941688550338,0.08087515288479563,0.6004065388494544,0.19392198499951105,0.13352086337902702,0.5218536756791451
51,0.06700699011097912,0.07379147449356059,0.5397025292727982,0.2186771053501701,0.12912405744247507,0.4478263710321406
52,0.06758626267498792,0.07502938961030613,0.5596787732373933,0.2191618982632593,0.12836126699049355,0.4526234187708997
53,0.06778359806165118,0.07485318102526294,0.5625894811750964,0.22662530867111044,0.12870736113619832,0.4539814181370593
54,0.06910322952993395,0.07411903975631065,0.6014767687897375,0.22604014757598148,0.13078378681547734,0.44939254970973225
55,0.07061352920941583,0.07577671556466167,0.6228075297529948,0.23837615683862057,0.13238353457430743,0.4703527093166162
56,0.07101056632616577,0.0790888327282065,0.6460195321582088,0.24378853157221492,0.13595921407107026,0.47498005021954426
57,0.07022290835378342,0.07652740149245778,0.6229313507076353,0.2345783291274343,0.13306449921483046,0.4682030370227294
58,0.07135294284620054,0.07592663800789412,0.611979156281502,0.24339868330556283,0.13426034319303873,0.4671843156623631
59,0.0711330424487107,0.07811915407237754,0.6469942498433795,0.23378307705629187,0.13639902429699122,0.4311002505475043
60,0.07135408071316791,0.0781506087439952,0.6139136730833186,0.23848456145412622,0.13605087495288365,0.4269719785900695
61,0.070659470712946,0.07651184442696946,0.6286585020902319,0.24280107518063324,0.1362811788306915,0.4332999904230051
62,0.06973977147680105,0.07259793591266517,0.5919248587776875,0.2578252321799335,0.13925072228693952,0.4548948197728585
63,0.10495336685672904,0.04556314642605931,0.8845355093018826,0.42949085026308675,0.2631971360253666,0.8944486465377334
64,0.06947972220442866,0.0753810277070662,0.6198794828964675,0.25168151062486455,0.13583705403534502,0.41962307799442816
65,0.06966538728118866,0.07955488495059976,0.7308335152271394,0.21965569598907658,0.1340356669239981,0.39497842922442533
66,0.06909179596732133,0.07801951716459249,0.7630750647691141,0.21984695129798587,0.1327702528018748,0.38053794045178235
67,0.06882643702624025,0.07514701578988006,0.6972195956220694,0.22395810654196244,0.13296677971750473,0.34964095553934105
68,0.06816633612172399,0.07486835483238807,0.632594043132105,0.22743531669394648,0.13293492608536553,0.3769733492259609
69,0.06746711012043871,0.07373322816850744,0.6298777898727749,0.2260183946819081,0.1318920372192716,0.37605113948655955
70,0.06699225476554468,0.07298600284349156,0.6502052218582703,0.2251205849942769,0.13295029765931926,0.3903864925109786
71,0.06807989843356294,0.07374264677947115,0.5879728828110955,0.23132114258717665,0.13411878643683428,0.40670951475768674
72,0.06852299352305902,0.07566254110585859,0.5794267886086863,0.2443880594157587,0.1383177777193189,0.4388074397968915
73,0.06898197208663137,0.07581977349370474,0.5832586530059776,0.24720342339191728,0.13982476067710112,0.4349691187032949
74,0.06909084262905239,0.07581885541504779,0.6033278281198888,0.24393992197100922,0.13758709412487083,0.43294754314477624
75,0.13818295590112184,0.06714308897066776,0.770403558666396,0.2900451891673327,0.22211469383521149,0.6019534151284868
76,0.06565360031401064,0.07999903586883803,0.6146113692449485,0.18078955714444228,0.14113063495298436,0.44508453788021696
77,0.06408661310878022,0.08228066588051008,0.6140921613046744,0.17832560712100418,0.12782650555330802,0.4751157165791535
78,0.06453881991519976,0.08340705260655086,0.5842520782861572,0.1833814840583838,0.1312838193856608,0.4843156493128334
79,0.06519823585827662,0.08327578913299055,0.6243709436734626,0.18317314925456551,0.1333410982993879,0.48644192973740696
