,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.4892578125e-10,1.4892578125e-10,1.4892578125e-10,1.4892578125e-10,1.4892578125e-10,1.4892578125e-10,1.4892578125e-10,1.4892578125e-10,1.4892578125e-10,1.4892578125e-10,1.4892578125e-10,1.4892578125e-10,1.4892578125e-10,1.5673828125000001e-10,1.5673828125000001e-10,1.5673828125000001e-10,1.5673828125000001e-10,1.5673828125000001e-10,1.5673828125000001e-10,1.5673828125000001e-10
1,2.0117187500000002e-10,2.0117187500000002e-10,2.0117187500000002e-10,2.0117187500000002e-10,2.0117187500000002e-10,2.0117187500000002e-10,2.0117187500000002e-10,2.0117187500000002e-10,2.0117187500000002e-10,2.0117187500000002e-10,2.0117187500000002e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10
2,1.27294921875e-09,1.27294921875e-09,1.27294921875e-09,1.27294921875e-09,1.27294921875e-09,1.27294921875e-09,1.27294921875e-09,1.27294921875e-09,2.2558593750000002e-10,2.2558593750000002e-10,2.2558593750000002e-10,2.2558593750000002e-10,2.2558593750000002e-10,2.2558593750000002e-10,2.2558593750000002e-10,2.2558593750000002e-10,2.2558593750000002e-10,2.2558593750000002e-10,2.2558593750000002e-10,2.2558593750000002e-10
3,2.0361328125000002e-10,2.0361328125000002e-10,2.0361328125000002e-10,2.0361328125000002e-10,2.0361328125000002e-10,2.0361328125000002e-10,1.8994140625e-10,1.8994140625e-10,1.8994140625e-10,1.8994140625e-10,1.8994140625e-10,1.8994140625e-10,1.8994140625e-10,1.8994140625e-10,1.8994140625e-10,1.8994140625e-10,1.8994140625e-10,1.8994140625e-10,1.8994140625e-10,1.8994140625e-10
4,1.806640625e-10,1.806640625e-10,1.806640625e-10,1.806640625e-10,3.173828125e-11,3.173828125e-11,3.173828125e-11,3.173828125e-11,3.173828125e-11,3.173828125e-11,3.173828125e-11,3.173828125e-11,3.173828125e-11,3.173828125e-11,3.173828125e-11,3.173828125e-11,2.685546875e-11,2.685546875e-11,2.685546875e-11,2.685546875e-11
5,2.685546875e-11,6.54296875e-11,6.54296875e-11,6.54296875e-11,6.54296875e-11,6.54296875e-11,6.54296875e-11,6.54296875e-11,6.54296875e-11,6.54296875e-11,6.54296875e-11,6.54296875e-11,6.54296875e-11,6.54296875e-11,6.787109375000001e-11,6.787109375000001e-11,6.787109375000001e-11,6.787109375000001e-11,6.787109375000001e-11,6.787109375000001e-11
6,7.373046875000001e-11,7.373046875000001e-11,7.373046875000001e-11,7.373046875000001e-11,7.373046875000001e-11,7.373046875000001e-11,7.373046875000001e-11,7.373046875000001e-11,7.373046875000001e-11,7.373046875000001e-11,7.373046875000001e-11,7.373046875000001e-11,5.126953125e-11,5.126953125e-11,5.126953125e-11,5.126953125e-11,5.126953125e-11,5.126953125e-11,5.126953125e-11,5.126953125e-11
7,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,4.833984375e-09,4.833984375e-09,4.833984375e-09,4.833984375e-09,4.833984375e-09,4.833984375e-09,4.833984375e-09,4.833984375e-09,4.833984375e-09,4.833984375e-09,4.833984375e-09
8,4.705078125e-09,4.705078125e-09,4.705078125e-09,4.705078125e-09,4.705078125e-09,4.705078125e-09,4.705078125e-09,1.197216796875e-08,1.197216796875e-08,1.197216796875e-08,1.197216796875e-08,1.197216796875e-08,1.197216796875e-08,1.197216796875e-08,1.197216796875e-08,1.197216796875e-08,1.197216796875e-08,1.197216796875e-08,1.197216796875e-08,1.239111328125e-08
9,1.239111328125e-08,1.239111328125e-08,1.239111328125e-08,8.056640625e-11,8.056640625e-11,8.056640625e-11,8.056640625e-11,8.056640625e-11,8.056640625e-11,8.056640625e-11,8.056640625e-11,8.056640625e-11,8.056640625e-11,8.056640625e-11,8.056640625e-11,8.056640625e-11,4.1503906250000003e-11,4.1503906250000003e-11,4.1503906250000003e-11,4.1503906250000003e-11
