,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2.0947265625e-11,2.0947265625e-11,2.0947265625e-11,2.0947265625e-11,2.0947265625e-11,2.0947265625e-11,1.1279296875e-11,1.1279296875e-11,1.1279296875e-11,1.1279296875e-11,1.1279296875e-11,1.1279296875e-11,1.1279296875e-11,1.1279296875e-11,1.1279296875e-11,1.1279296875e-11,1.1279296875e-11,1.1279296875e-11,1.1279296875e-11,1.1279296875e-11
1,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-3.2226562499999998e-12,-3.2226562499999998e-12,-3.2226562499999998e-12,-3.2226562499999998e-12,-3.2226562499999998e-12,-3.2226562499999998e-12,-3.2226562499999998e-12,-3.2226562499999998e-12
2,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.33642578125e-10,2.44921875e-10
3,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12
4,6.123046875e-10,6.123046875e-10,6.123046875e-10,6.123046875e-10,6.123046875e-10,6.123046875e-10,6.01025390625e-10,6.01025390625e-10,6.01025390625e-10,6.01025390625e-10,6.01025390625e-10,6.01025390625e-10,6.01025390625e-10,6.01025390625e-10,6.01025390625e-10,6.01025390625e-10,6.01025390625e-10,6.01025390625e-10,6.5419921875e-10,6.5419921875e-10
5,8.056640625e-12,8.056640625e-12,8.056640625e-12,8.056640625e-12,8.056640625e-12,8.056640625e-12,8.056640625e-12,8.056640625e-12,8.056640625e-12,8.056640625e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4.3505859375e-10,4.3505859375e-10,4.3505859375e-10,4.7373046875e-10,4.7373046875e-10,4.7373046875e-10,4.7373046875e-10,4.7373046875e-10,4.7373046875e-10,4.7373046875e-10,4.7373046875e-10,4.7373046875e-10,4.7373046875e-10,4.7373046875e-10,4.7373046875e-10,4.7373046875e-10,3.33544921875e-10,3.33544921875e-10,3.33544921875e-10,3.33544921875e-10
7,6.4453124999999996e-12,6.4453124999999996e-12,6.4453124999999996e-12,6.4453124999999996e-12,6.4453124999999996e-12,6.4453124999999996e-12,6.4453124999999996e-12,6.4453124999999996e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12,-1.6113281249999999e-12
8,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2.7392578125e-11,2.7392578125e-11,2.7392578125e-11,2.7392578125e-11,2.7392578125e-11,2.7392578125e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.93359375e-11,1.93359375e-11
