,HEBT:XCB8:CUR,HEBT:YCB8:CUR,HEBT:XCB10:CUR,HEBT:YCB10:CUR,HEBT:XCB12:CUR,HEBT:YCB12:CUR
0,0.5729215949109634,0.6128382669018386,0.05970267118285005,0.5284024288342807,0.5071873473172319,0.5726559871985542
1,0.5134673073192357,0.5620138312153591,0.043564170849677404,0.2627927553045722,0.47536043724355487,0.526331537740641
2,0.3518508901287584,0.35314826752532746,0.2909140527772704,0.3837663686119308,0.2813330873997439,0.35885016810236503
3,0.3437464645700039,0.3408332874101597,0.29733482138465583,0.3794998521824574,0.28324055597551123,0.3494787333349324
4,0.3412903395493132,0.3376261515374499,0.291259083921023,0.38162011413250374,0.2822631762479651,0.34526557499450206
5,0.3400440096708733,0.3316390624564637,0.2996011924379841,0.38093841428902875,0.2895017915453132,0.338155761731169
6,0.3372237548127882,0.32957032208098097,0.29972885051643106,0.37983170133512695,0.2936176878549393,0.3376238142286903
7,0.3342325531722252,0.32924322029200026,0.305254807535033,0.3786608269719333,0.2909074278734068,0.3355055475924413
8,0.33066515458978135,0.327855143951514,0.3074256744052803,0.3786985793029126,0.2890642947822366,0.3327757568677645
9,0.33087237862455793,0.32888319481794376,0.31045925362806687,0.3736448420063075,0.29441055957366047,0.3325365870396169
10,0.3304640883159493,0.32789487074062496,0.31179419432392635,0.3709068450825559,0.29588375341982254,0.3300755774038004
11,0.32903686538639276,0.32921329568103574,0.311977160808619,0.3703243719765814,0.30219921933088284,0.32837649846820066
12,0.32807173042297433,0.3262920819639082,0.31402493506284485,0.3708893851054731,0.30413889765915386,0.3289611205266175
13,0.32727126014963787,0.3242907090763004,0.31515323293928277,0.3716919142524513,0.30218031786790855,0.3292845634128392
14,0.3299040692887807,0.3270761087465371,0.3185515120049345,0.3704485887858923,0.3082556214682464,0.3298419892560287
15,0.3293465620475048,0.3239680808946394,0.31790596230189067,0.3705768161767079,0.3108743628034297,0.32999775332341397
16,0.32690615586656224,0.3242664739229512,0.31839486118877713,0.3687817169127174,0.3121516908681516,0.32987982928025383
17,0.3285435763471099,0.32498495496801766,0.3183645024910692,0.3662860202450077,0.3123570787099507,0.3308799930692373
18,0.31731399121532866,0.31718561935526035,0.30130649785067287,0.3539072201396046,0.2905036864224735,0.33248170692959217
19,0.3087136969186215,0.2981083063696663,0.28167933646199217,0.36935397473896375,0.19061931077622235,0.3343826672301202
20,0.318974306296442,0.26686628258636613,0.24257278068533497,0.41563468822619587,0.10441494365686703,0.29401527327204
21,0.30578365606948565,0.26385803842478733,0.2280258054483405,0.4365869859775753,0.08712689487670947,0.25523082521606644
22,0.3995985850384158,0.33812084205832615,0.1720868339193179,0.060335306934644145,0.37926610240232095,0.36843174534670525
23,0.3945698417130149,0.3339557469900491,0.17751985195763234,0.0635586281308746,0.3739403246038856,0.3697208967723319
24,0.4152999594332628,0.3100319259403804,0.16591245186900744,0.06251868944851208,0.3890702346527574,0.3685820707665415
25,0.3467331954520858,0.24807768915269696,0.19840204895491553,0.4382301997334492,0.07417744597061839,0.22897409272616365
26,0.10151891388799351,0.4168909583413096,0.20965104980920077,0.3956816720743539,0.09097694282559918,0.32233561187547566
27,0.11597050368287887,0.3963251066639873,0.22933411316281627,0.40082239279933296,0.09618946376679152,0.3357755762946324
28,0.3224763771371312,0.12594932531494055,0.23302293406777974,0.35221371896999265,0.09415049739355622,0.3092242027341184
29,0.3078529096298768,0.09187723926166119,0.23944263114638845,0.32749343009450493,0.0840944829257257,0.35066285617025367
30,0.2948049797978805,0.08306249159458926,0.24446400373435745,0.31628605334733056,0.08056201376735167,0.359691866226683
31,0.26437570582767955,0.07072133203436881,0.2610140210100344,0.31962234920576893,0.07658916650143271,0.37491531414912166
32,0.06367824608298354,0.053901126247865194,0.3252962098629907,0.16574339546411468,0.3291819062961097,0.3852062177396058
33,0.05676024196747655,0.05037223763983813,0.3478894161311294,0.17395374671305278,0.3087653181017103,0.40931903508318807
34,0.05617175121281969,0.050271037834280365,0.3556752526846655,0.17985943213217978,0.33484837269394474,0.4184884198326904
35,0.05682288314103443,0.05063937934841499,0.4098972043137977,0.1901727870595822,0.3145477863373324,0.43963010661415136
36,0.057673452949729705,0.05166748816999491,0.37128869490614724,0.1893322655186173,0.279857867343413,0.2022164985119702
37,0.057547077850283145,0.05154840071534473,0.3789511297075907,0.19647301396236716,0.2695818802037467,0.20669170325022623
38,0.06034892435043303,0.05411508252693704,0.3888549560036764,0.20298042692586105,0.2646094256184645,0.2111089580674002
39,0.05995782327504572,0.05360358414446403,0.411326923592262,0.19298777308863638,0.3047749252090908,0.21227353553663736
40,0.06026518140414082,0.05366767878152073,0.4154028008520772,0.19236559508194484,0.29960086391577584,0.2113553333707806
41,0.060091173144551646,0.05429622045731827,0.413391221833375,0.19298963541810812,0.2986252035425503,0.21031687634018192
42,0.059923963466534634,0.05467634709502222,0.40953068852328284,0.1932693861224382,0.2975806429210149,0.20926555461435756
43,0.059385434788164465,0.054386372202954024,0.40549104622036586,0.19138667105537502,0.30664799352310895,0.2077610023997318
44,0.05910957499286935,0.0543240026585062,0.4086840620864421,0.1916744351060819,0.3044666669076057,0.2077283306304998
45,0.059272311330824355,0.054417365339641116,0.4112542393942841,0.19142941360608182,0.30736150756019814,0.2063126171253881
46,0.05890680969571455,0.054175042071860226,0.42202921581022546,0.19033360102451993,0.3001628720388275,0.20514084469743704
47,0.05857297305853737,0.05405378234910033,0.421620490072196,0.19063070088533232,0.29627483164982465,0.20521402545569667
48,0.05821640876263998,0.05394926881524543,0.42245079790545126,0.19051662645515455,0.2980134815728693,0.20481296589691075
49,0.05779910032152096,0.05371878026940861,0.41688247263049943,0.1913045423097949,0.28844876596193814,0.20416247256935222
50,0.05735585054935009,0.05372558349465419,0.40653295043139376,0.1891580178088925,0.2800106095163282,0.20279772726144604
51,0.0567960043181972,0.05347996013445176,0.4089610206899479,0.1895184938444093,0.2766488792954491,0.202892422626638
