,0,1
0,-1.2207031250000008e-13,4.440071650262015e-12
1,2.801513671875e-11,2.363881436894181e-13
2,-9.46044921875e-13,6.789732501613461e-13
3,-1.8310546875e-12,1.4800238834206714e-12
4,-4.8828125e-12,1.6914558667664817e-12
5,-1.3427734375e-12,6.342959500374306e-13
6,-2.777099609375e-12,2.263244167204487e-13
7,1.0681152343749999e-12,2.79014791744287e-12
8,2.78717041015625e-10,2.8587332145988893e-12
9,8.9996337890625e-11,2.133394811596259e-12
10,-3.35693359375e-12,1.1434932858395505e-12
11,-4.8522949218749994e-12,6.789732501613462e-13
12,-3.0517578125000003e-12,6.342959500374307e-13
13,-6.7138671875e-13,1.4533546020252268e-12
14,-5.126953125e-12,9.4555257475767e-13
15,-2.99072265625e-12,3.765923547583582e-12
16,-4.669189453125e-12,1.6555610339378473e-12
17,-3.326416015625e-12,1.5842709170431407e-12
18,-5.2185058593749995e-12,9.411098599309862e-13
19,-5.401611328125e-12,6.789732501613462e-13
