,train_x,train_y
0,"[28.709416837664264, 33.01235580945844, 11.567558740691215, -18.292315978084947, 31.21378525909449, 27.997789689792768, 36.0769325266494, -27.735241533484793, 33.09868431060213, 22.809727524566203, -0.30285031587714656, 25.514418822815443, 0.2197504623889122, 27.839591032975875]",4.8828125
1,"[37.142094818439276, 34.096134706485735, -17.53632138497306, 1.7644739004389431, 24.46985653605466, 31.516945238045352, -8.293065319917014, 38.88226105329344, 31.10319500633874, 21.646155821279333, 0.9057694236172231, 21.216824562704964, 0.12981481892998561, 23.967742963723058]",0.0
2,"[37.62939402657807, 28.03499560598803, 10.409818375779205, -32.58931743233747, 33.48953257146271, 23.412786094894386, -8.240623475264744, -24.276698264298005, 29.502417046251797, 32.746971804800715, 0.08195687663192001, 26.332837162041788, -1.0626183950844816, 29.282082285196875]",4.8828125
3,"[32.057662601782816, 22.345049096549786, -19.66115658024175, -18.73419052625918, 27.410644447428883, 21.67272362995915, 34.31306935310594, 5.674365332992178, 38.460834087465045, 23.0610057102933, 0.4994213686650108, 31.4031610487112, -0.3863257981807576, 35.32272645977263]",9.765625
4,"[30.3524054603695, 37.607104031264086, 19.271237649703966, 9.966572164168035, 30.451632904878434, 36.481512259485264, 53.61194964396375, -24.89955241658827, 34.33894126080122, 37.36492234818141, -0.10476987668330474, 34.829249047439816, 0.3825750086849522, 29.206415179014574]",34.1796875
5,"[29.9660848693962, 29.23301334943276, -27.65710134882422, -11.39639256608239, 32.35284521139797, 32.57921837882829, -6.771105082187278, -23.6990630210544, 30.832419053983756, 32.480968259954246, -0.1546735049670922, 31.26714275561703, -0.48606790700042335, 27.22279550788044]",14.648437500000002
6,"[31.95193638319433, 26.60479590756411, 6.2167154771400055, -9.609814244709693, 31.484285180265502, 34.29495335281384, 7.9778534324230215, 19.020681733394188, 24.04543960003695, 34.29877664598069, -0.1896007993965627, 34.162843913391946, -0.409206026838703, 39.99205321833772]",0.0
7,"[36.91209331796893, 34.49305796777868, 36.156136589541966, -22.54810514727945, 35.43725348594006, 23.69848289207899, 7.8788686909750405, -9.351730806870187, 25.535044493672714, 23.048758360878036, 1.2202268690042966, 26.35817664395614, 0.09744747005957718, 29.80780083122342]",0.0
8,"[38.97146484890315, 35.28327832251558, 7.9745794916426895, 1.5132548099386423, 27.943679199825375, 27.472525028709136, -8.935441533288637, -13.621082276401431, 29.477488148485243, 31.992906455888132, 0.014237418695635363, 34.11272469689485, -0.42923243600945465, 38.74569378890241]",29.296875000000004
9,"[28.022153288849836, 38.317479503195806, 5.685434421739286, -25.252651994023473, 35.79505662575751, 26.91969325130387, -9.981371630668045, -29.99175413304822, 18.08874634672152, 31.589279329364636, 0.642825059396073, 27.90169017393799, -0.11557120608663259, 25.80742484308864]",4.8828125
10,"[27.628040929482562, 28.5111465870053, 1.0578053254254862, 42.084257936915876, 24.12487655102098, 27.82447694730632, 1.0013369824461273, -15.014956064566416, 43.406657468837274, 31.259386679701777, 0.7795498793950767, 34.05388054645767, 0.4805051986180185, 27.99082214990119]",141.60156250000003
11,"[26.828433921033678, 37.47773522220372, 0.9835471149850262, 1.3515569126337064, 29.43073428669591, 36.28058350495773, 12.224479289085648, 10.907126934203644, 42.03520652164971, 29.873429280917662, 0.5398580758064404, 32.34702531059641, -0.043050764988176234, 18.795473565758705]",19.53125
12,"[34.248247459071855, 36.19651883063447, -17.563199280015077, -11.921746280660294, 33.63891221596445, 27.905043417885313, 5.2075142338354174, -1.9956000312309672, 33.93944057394651, 35.80375420012649, -0.44904272492009345, 26.6132512828412, -0.919299673165347, 23.596506574284298]",0.0
13,"[35.2183356505218, 25.822406268133545, 10.694088306609256, 21.45507340872188, 31.7267372985079, 36.06544798382738, 27.500312453929926, 16.582267817334674, 35.00352102165536, 37.45207023115712, -0.24595727986958238, 35.109268719178694, 1.2418181132174617, 25.64686771023773]",0.0
14,"[32.2204058796612, 43.47930069812416, 11.90297051424963, -0.5699053353346499, 28.551611668169798, 33.73372503977251, -26.568583426850395, 4.882021376989148, 30.611210469398753, 32.641658183436135, 0.19397188500966303, 36.01679982161045, 0.10884980016557494, 25.8808070333829]",9.765625
15,"[34.12724155525997, 31.709999191088528, 6.560380831953793, -5.551329113782422, 35.941648749781926, 28.254167661095977, -7.9686547842391775, -26.904564623482592, 28.269326141104536, 31.926108201070793, -0.49270684193064407, 24.84965301761438, 0.024391643413122145, 28.86542894192356]",0.0
16,"[30.073740525749095, 27.477818289192076, 0.7017596675616022, 22.36455815213608, 42.40476007917424, 30.00643710743026, -16.929611122721766, 6.702942477441262, 32.544122339203874, 32.507052749502535, -0.3963098818165693, 47.18946721970842, -0.4957378046836846, 35.01845157368186]",19.53125
17,"[24.7919536155109, 30.775904717188062, 15.176806040956263, 2.566210314108896, 33.639558889334786, 33.63159502328564, 16.569581958179512, 3.383816749458257, 30.594125978942035, 32.005809075178476, -0.19061330094913861, 31.63136142417943, 1.247616603598282, 28.184289318692752]",19.53125
18,"[21.35005222809853, 28.258516475971895, -26.4303066501698, 33.35677898999872, 35.985335528499725, 22.78437934294204, 15.395919974315644, 10.686773629849483, 32.353068564842545, 27.757128722788828, -0.4588650663879321, 22.419822762194578, 0.14550808326150086, 18.944499631930263]",14.648437500000002
19,"[35.4592531700301, 31.386134319727326, 3.618083241393072, -30.46869455551013, 31.392189223282816, 38.912005000431606, 22.29151725992899, -16.480466117958336, 28.173625709589203, 26.592827608494442, -0.03584579309957595, 32.22735429262342, -1.1413918304468196, 18.44499023481601]",0.0
20,"[35.315910636308914, 32.96141872110208, 13.024805975023572, -15.99019227541243, 31.733388740562145, 34.77450900793458, 27.171377334545145, -24.25909701829707, 32.16567150031752, 32.508282469091014, -0.6987838099820207, 30.59434425710337, 0.5398172842125551, 34.885023051002804]",4.8828125
21,"[36.99753095484931, 40.31933110963678, -0.8207455481422601, 3.6679017511286256, 30.64430890618209, 39.244616941293245, -2.802262292351151, 44.26354298994404, 23.35352446762932, 32.71426577442789, -1.7191207069200407, 34.717640044074805, 1.1054961065064335, 26.567182492271943]",0.0
22,"[30.02130441547893, 32.1906503748343, 0.2365055259033521, 12.296787671690385, 33.95051999027973, 32.73429381363606, -6.959445412431884, -17.38868657354423, 34.713483305402626, 33.600101651367645, -0.9368319156262754, 26.548145465964566, 0.001371568193960603, 32.428216570149424]",14.648437500000002
23,"[27.22328657617574, 19.242665424232133, 2.815634061907951, -6.483486726689444, 31.41250041984715, 41.53799498740963, -11.159083495055091, 14.916127079398237, 31.419252249960557, 22.18697910689638, 0.40607603487166444, 31.471325028794546, -0.16109621428806428, 38.116692001533764]",0.0
