,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[-0.0001658311481254599, -0.0009641487933044336, 0.0025895095192715756, 0.0006222774402929892, -0.004953952190681427, 0.0030352053511632925, 0.0, 7.183259192005925, 6.559332588312553]",4.205498428349992e-19
2,"[-0.0014335956107077966, -0.003908668230058224, -0.0016787809156004498, 0.00719194379861751, 0.0054768539739305485, -0.0018662110961399185, 7.653999922506882, 7.994406794388487, 0.0]",0.0
3,"[0.002791849503634965, -0.007613364151041208, 0.0004328321776255375, -0.003281083597886177, 0.008973398251332337, 0.00574291253599801, 1.3692029152506935, 5.149275321620715, 0.0]",0.0
4,"[0.0074427223152090565, 0.003073269851668055, 0.003860118183490124, 0.00039842086909542136, 5.834620163756194e-05, -0.003328318890027251, 0.0, 2.4755289938913503, 0.28496809051262073]",0.0
5,"[-0.0029825470681308, -0.002406692361818443, -0.0031831366080367807, 0.009631020215679692, -0.0010522806850547736, 0.002345853998768181, 15.144238091400755, 4.9875434168619375, 0.0]",0.0
6,"[0.0008487641219294904, 0.0030811867075417943, 0.0038576222717156376, -0.0011276883789526299, -0.007799026537792971, 0.009546837617397719, 12.754830529017564, 4.712292985216135, 4.1136681301403755]",0.0
7,"[0.0009579409848698694, -0.006758819290837497, -0.005092516133384079, -0.003936356404336642, 0.006098326590952371, 0.00464637920170098, 22.404058412563955, 10.019370255490877, 0.0]",0.0
8,"[0.006424065767202251, 3.25177406018303e-05, -0.0048662218069645885, -0.008486649991676446, -0.0034031538200153463, -0.0006189138247728534, 5.477924836221206, 9.081739579632837, 0.3857987429931663]",0.0
9,"[0.006004696642967062, 0.0052072048096702996, 0.0013150263213549222, 0.0020934748499787763, 0.006368385249466815, -0.00650075693924651, 10.828082477709717, 21.600129963693625, 2.688966617465701]",0.0
10,"[-0.0006528319773511416, -0.0037460336683630864, 0.00027413886775545543, 0.004506926575270053, -0.00022918414182338117, -0.003193878758093329, 19.427836801595745, 2.761999499574637, 7.3929899997234685]",0.0
11,"[0.005354760790588317, 0.0069274549636537865, -0.006556156605706011, 7.749482060811003e-05, -0.0009492450628056137, 0.0069076701154184945, 5.763314775111148, 11.875325305986754, 0.0]",0.0
12,"[-0.0005560735255476744, 0.003949683858851886, 0.005980795308965577, -0.0033698807408227755, 0.0013331536680142202, 0.003470527620897308, 20.531225777040174, 3.3691414440264085, 0.0]",0.0
13,"[0.001982261411020576, -0.0030606182820773643, -0.0026400992127147815, -0.001282381197306036, 0.006190862865924232, 9.63020540636434e-06, 14.174387763800741, 8.43235381155971, 0.0]",4.433882124889728e-84
14,"[-0.000380526795943917, 0.003004950387540572, 0.004053993991649538, -0.0014299172541303385, 0.0012357745321032758, -0.002606946286162597, 1.5696648346311841, 0.0, 0.3501579552193148]",3.986695895208521e-67
15,"[-0.004030098339287343, -0.00047063871027643993, -0.008585507854751111, -0.005561617493224982, 0.0008722195862858767, 0.005006198000375802, 8.083036448345453, 0.0, 0.0]",0.0
16,"[-0.005261896468260445, 0.0029861086202723395, -0.0038910892066038763, -0.002311469758675771, -0.004878522756850542, -0.0017833975375140224, 13.140037026474243, 11.522372452396406, 0.0]",0.0
17,"[0.001364131205109365, 0.005187156903858569, 0.0037832523122576633, 0.002305718573650158, -0.0020326004835616155, -0.004977868145342377, 6.1891882274290655, 19.399038306843472, 10.13602181445004]",0.0
18,"[-0.00170828544863432, -0.00281827154080167, 0.0029800971302592566, 0.0015823165325565102, 0.005509567463086703, 0.007516802359795058, 19.122397910317268, 7.629235007882964, 0.36584284248580945]",0.0
19,"[-0.002831270166100463, 0.005660136435908159, -0.00021790499234561873, -0.0032823478736397353, -0.008917533604512935, 0.0018980606540647082, 5.995194267003056, 8.623511990515235, 9.418048338417655]",0.0
20,"[6.084476520460628e-05, 0.000579140300367201, -0.00014307940543178122, -0.0026829860991599824, -0.00021072076728040576, 0.0012952614370044077, 6.813943089894557, 7.42967051851953, 0.0]",0.08146187918267335
21,"[-0.0002795179770572126, -0.0009760837465088274, 4.238507000275101e-05, 0.000484815433180846, 0.00010257019066204564, -0.0003834662636751508, 7.706521220965097, 6.35014481092749, 0.0]",0.24307685086440928
22,"[-0.0004113844963038608, -0.0017720753434929365, 0.0007139985116443305, 0.0008717947434896937, -0.0016530182331476872, -0.001876797043419023, 7.7030045357415515, 3.9383897985377043, 0.0]",0.06329403669177838
23,"[-0.0007328091743140265, -0.0009497081551615185, -0.00024884689066752004, 0.0007184704374418268, 0.0004255767014551358, 0.0004365264998506546, 7.197660239474094, 9.606564044361138, 0.0]",0.03841051799178127
24,"[-0.0006241986315141169, 0.0017520971538148933, 0.0018325684989286108, 0.0008614975443457906, -0.00020952745461845916, -0.00038522995722422887, 7.852655596819178, 6.52648104673164, 0.0]",0.008869947745878915
25,"[0.0007989415517732768, 0.0002696602255999677, -4.760034416090757e-05, 0.00022362245788556167, 0.00017609193786578673, -0.0010199130101271304, 6.921962706589137, 4.027971059019412, 0.0]",2.9043197263548106e-05
26,"[-0.0008491025197437926, -0.0034159195109946883, 0.0001576982460306497, -0.0010341035407655805, -0.0004985586772201049, -0.00030740396179479136, 7.546894396138386, 9.123048636439023, 0.0]",2.2479332500357014e-06
27,"[-0.0005030731383456126, -0.0009893670185483058, -0.0008995250090724546, 0.00026720261576295014, -0.00018255739756448163, -0.00024929216884678104, 6.984709161282746, 7.540842810414513, 0.0]",0.16367457663393392
28,"[-0.0010385468543131337, -0.000633415640270198, 0.0004366170846906181, 0.00029329588484002124, 0.0010683248765245693, -0.002073076193395657, 9.867960638793832, 8.542971871272487, 0.0]",1.3914834805940274e-09
29,"[5.4703688474093065e-05, -0.0013277354158219815, -0.0021690155192844256, 0.0009569560984777712, -0.000718210713073776, 0.0010756433157034003, 5.455511765689732, 6.850361049330497, 0.0]",0.00010049323539382284
30,"[-0.0020967375412564116, -0.001517199068021581, -9.687247626590032e-05, -0.0009802907041427543, -0.0001747751933087821, 0.00015526327077217564, 6.324029920176805, 6.682181825321264, 0.0]",0.07591332638314778
31,"[-0.002488238891729426, -0.0012808935022021904, 3.1783292270057417e-05, -0.0010974750993387387, 4.8769448970780773e-05, 0.0007421785153394265, 6.485438160954878, 6.580439587687642, 0.0]",0.11112355432069691
32,"[-0.0036542570363343866, -0.0010746148938348427, 0.00011182012114880206, -0.0014812069660861704, 0.0003373917058916802, 0.0013854074759597906, 6.427333586682382, 6.3097538357592775, 0.0]",0.012324015654767559
33,"[0.0014482976087912946, -0.0019036528231809945, -1.8610486996909467e-05, -0.00022914014232108124, -0.0011555963866337945, 0.0002547070779647016, 7.8747278112138845, 6.730015107053283, 0.0]",0.16719777767971628
34,"[0.0030466287346129373, -0.002494040453834863, 0.00030667584667898697, -9.931317891833355e-05, -0.0017678271042471947, 0.0007126947402697567, 8.56733604212105, 6.286676113015619, 0.0]",9.720935970861012e-09
35,"[2.732014346163208e-05, -0.0017942118983593769, -0.0012153840798289504, -0.0005753989088993857, -0.0010582985319199795, -0.0020283115524624136, 6.537423732087578, 7.180298032704808, 0.0]",0.0012855491098181552
