,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR,HEBT2:Q8:CUR
30,0.3382516516388026,0.27634464557448496,0.3501719641250364,0.3152949234616992,0.31766089992032404,0.309280229153434,0.31097823390353807,0.33428032781056816,0.30160185149470387,0.2998461345773628
31,0.3411642368527057,0.2835495911336142,0.35455583895478876,0.31566295021563046,0.31880277033318993,0.3094639303947082,0.3023810154029173,0.3384751818073801,0.2945289334977562,0.2982195533532018
32,0.33467440902096585,0.2717287249184539,0.34598819165739914,0.31956779103454636,0.3184063614757707,0.3171750778590271,0.2968114486535164,0.33104739541565814,0.3103487682631854,0.2928537914430947
33,0.33711622084972725,0.2762785935953391,0.34814360698561364,0.31897809463161564,0.31821233282300465,0.3152609607336484,0.2981793294892382,0.33287442503739195,0.3071744107324083,0.2951633610874184
34,0.3333434876465323,0.26723979315980345,0.3450923297908367,0.31766911272535153,0.31602497589577266,0.324105700708223,0.29570106313791855,0.3306335777002346,0.31051671551511606,0.2904119493459698
35,0.32576835628090045,0.25125346235197804,0.34025158204988554,0.313988358876433,0.31436633680433235,0.34097320728707736,0.29217477056388685,0.32691562250111195,0.3123327297666385,0.28177757621663774
36,0.3116707171993585,0.21943996295183174,0.3346659960305622,0.3072500235560655,0.3156635621605535,0.3641493585338483,0.2929977391365046,0.32332497314724196,0.3139260962022151,0.26316817276312165
37,0.2862231290154096,0.1202428285850752,0.34234015482450164,0.28897422837215636,0.32942072598742467,0.38515215295752886,0.30375275837653537,0.33105628215950306,0.3323549026501694,0.20616299439147376
38,0.30755188766474234,0.21181710434648848,0.3340009941744507,0.30635452185111434,0.3167865360412443,0.37165951147872633,0.2928427887704686,0.3224326212519054,0.31590470307037233,0.26076664858231313
39,0.31999415072593024,0.24726202710851208,0.33536228975734755,0.313166127584959,0.3162285985992596,0.3748103589060011,0.2793478290379007,0.3183423325560948,0.2966993145233209,0.28150247228473424
40,0.3203231535759748,0.24765552125542745,0.33548496382424053,0.31233946756032915,0.3160550624036111,0.3767358933269984,0.27804689032412544,0.3187909047601426,0.2974308649299607,0.282051803803203
41,0.3172381153872157,0.2422540006411689,0.33607265707810313,0.3095970365684195,0.31431127506852025,0.3750609571502699,0.278015998175726,0.318902173345422,0.2950698670130288,0.28069973551768745
42,0.3179921025679481,0.24150513424106643,0.33643348694233566,0.31075730244775335,0.31481421362769146,0.3775978132887054,0.27550498490467884,0.3195602289819623,0.2964399301593299,0.28065442115010153
43,0.31930950839059946,0.24436177458774155,0.3362643369248149,0.30676404630719434,0.3154067169674733,0.37977008413250335,0.2748157647825985,0.31814653004797966,0.2979344255562055,0.2835245388522075
44,0.31064358961523075,0.2359139172568966,0.32908068639177646,0.31404312913127447,0.3207059420331578,0.36780395973561175,0.2745300454528088,0.319038151300679,0.29849127852962387,0.27187216318245067
45,0.3039650597000136,0.20687231344283238,0.32957138852063744,0.31763635749101754,0.32727657410761973,0.36187950639542676,0.2778578501320916,0.3256422676343621,0.3029289010912798,0.2523680354542962
46,0.29266943303418386,0.14996488374299655,0.3392349883890776,0.29948333791911563,0.3350323846522777,0.35806615666333036,0.2901512702621606,0.34002872710783527,0.32064140206235336,0.19956042998505746
47,0.21293462409659775,0.08754756476048939,0.34928143108066995,0.16868239863250925,0.3471146136763295,0.3511616534490558,0.29895179970130914,0.33777645672488166,0.3401882783272909,0.08877574554718853
48,0.15835994496459047,0.07948878204961954,0.3385648241390463,0.13711130039155522,0.3576709793673486,0.3644235170421619,0.2965202044767129,0.31932667250600333,0.334848751805618,0.07534578849752906
49,0.12704894029799838,0.07525513231122255,0.33480032080861843,0.12111191756384347,0.36324855932908195,0.36984197354576964,0.2910005699860419,0.3117941669204761,0.31955502268649466,0.06941852428352051
50,0.21289341463158235,0.08904391705042523,0.33422223172264076,0.16900929556821934,0.358238577240322,0.35653129265285444,0.3083591217683732,0.33459346161774395,0.3186902753725343,0.08298493782279284
51,0.3030221310941797,0.15324794205858885,0.2781672073793156,0.2750574210281818,0.34592596057832425,0.34793663315514084,0.3066031101205782,0.3486815449344639,0.3006052133285573,0.21276732505563262
52,0.3002928050472375,0.15479546268863295,0.27653810763522013,0.2711842782097115,0.34727030343846954,0.34805891995932525,0.3042251727405263,0.3488081317729964,0.29996022696711777,0.2124020432016837
53,0.2940898251863299,0.14144171292206842,0.28320973230470814,0.2592658890846684,0.3494225139866934,0.348287362973347,0.3053919196741006,0.3507594572493803,0.3025783151864838,0.18899820506830595
54,0.29184112797516465,0.13001117212109867,0.28236022760872537,0.23424654072513396,0.3477967070074856,0.3448946375717842,0.31052880175280473,0.3463665294347629,0.3011581995692064,0.1682364549136874
55,0.2801823513509425,0.11492769578971229,0.2888349131152952,0.20719921345845774,0.351880656386008,0.3442116680599213,0.3151030967519375,0.34242343911306966,0.3069240879997149,0.13927838084473337
56,0.2900328497593325,0.12717373931833081,0.28147457321886815,0.22844737255465827,0.3508372999515039,0.3450128425216792,0.3079099958690692,0.34441443330495797,0.29694639499797526,0.16321482514554897
57,0.3401972851328966,0.3425955764361312,0.08967415880801395,0.1943308397439742,0.37481468876690927,0.26910674496748127,0.029342073140846324,0.09746798120643188,0.05118254384330274,0.35534907229851814
58,0.34091586571078897,0.34265064638072484,0.08978439287594484,0.19535765346137965,0.3772994897858982,0.27447891709887773,0.029281137602303577,0.09673701235498944,0.051135311614154355,0.35570651530504016
59,0.3415016724062162,0.3419809579748445,0.0893228060093339,0.19400527233184456,0.3795639148751148,0.2649960033915195,0.028779659069313214,0.0949259016179647,0.050643537049535906,0.36426052489789684
60,0.3391714406074301,0.3419010609976867,0.09002067699216497,0.20250033079392063,0.38251043308582494,0.2898299405447834,0.029749228597737928,0.09867146567465387,0.051395070336037116,0.2628160932674368
61,0.3350936076408151,0.33743958719835376,0.09041303147598466,0.2031833234526232,0.3780880278967004,0.2929685491749629,0.03000731334292955,0.1009209234232199,0.05168009268985251,0.2506763664155698
62,0.0396362826063064,0.27726884121369927,0.0790411657298279,0.3354718095370074,0.33813750917731317,0.1320318166575792,0.025099764632675374,0.2940205316746973,0.0589563813682962,0.34117997098027125
63,0.038649888202656434,0.27785572002749537,0.07694199474257835,0.35593902136571265,0.34548310036652075,0.12621083612711823,0.024937861118394307,0.352890495933431,0.0595927275485283,0.317496829538003
64,0.0382623091179756,0.29326071750359695,0.0768219324104215,0.38236159187199137,0.3560363908023667,0.12257625668623291,0.02432777704049564,0.35472670070470363,0.05933383793473946,0.3120750072042497
65,0.0388423105709135,0.14318778015803582,0.08111244846997526,0.3742643230383398,0.3650190448855808,0.1293469941070255,0.024776525975759658,0.3587076557516065,0.05709143439600592,0.3155998041133532
66,0.038832991469336636,0.1643978251831238,0.07849428187261125,0.3804816809221639,0.3710796934247257,0.12834575721328662,0.02515903958890754,0.33529965790842853,0.058167013398275076,0.314287916553639
67,0.03914752856702377,0.1716490316675749,0.07808795366338357,0.3869879578690106,0.3612689741662131,0.13115526797342048,0.025427901182113872,0.3352368667493579,0.05834330028452129,0.2954691148006323
68,0.039018188300782145,0.16620621969034136,0.07831813154066747,0.40317929032052807,0.37188580278216693,0.12875545731013782,0.025163557722542185,0.3425334188339385,0.05799155618641201,0.2919010171083543
69,0.0385886925197536,0.17530612041538476,0.07902223399983924,0.40786945124531027,0.3694327939458616,0.1278892777923969,0.02432390915134876,0.37240807784682795,0.05687187442517022,0.2742463472946136
70,0.038645579968286624,0.17846403051291784,0.08191465366312953,0.39876294838993676,0.3610019205824463,0.13160174946844114,0.0235094476054722,0.3809808632072529,0.05572950295711366,0.2605971004744026
71,0.038654849827917136,0.18073055312128727,0.08364799591531819,0.38965586083247544,0.3601233549955913,0.13055224005844598,0.023097788936602196,0.38529058992083787,0.05674753840748827,0.24060396255167996
72,0.038674150811246165,0.17676480901933958,0.08371540648029917,0.39356700495871366,0.36266228142718865,0.12999084861546664,0.02296048416548903,0.3934051431350402,0.05679485637436802,0.24269781826931053
73,0.03869882830428357,0.1713295927278795,0.08379253362412922,0.40315496394020206,0.3678741904409103,0.1279573392680037,0.023106503522573298,0.38435251021466527,0.05675412335378841,0.24118525887010098
74,0.03880306187874002,0.16765188446182122,0.08528289913295367,0.40606080137208456,0.36721464467627374,0.12811606279268367,0.022794811818757137,0.38892957515773985,0.05630655493192779,0.23677357295981885
75,0.03833857063232914,0.15653484531374862,0.08426896029027325,0.4065758805929983,0.36134766827716125,0.13375514338084485,0.0225977805318018,0.36466062817346084,0.05520832296189144,0.22482307029436938
76,0.03835513966577435,0.15712785129192974,0.08438089061590598,0.4058305918422582,0.3626006092777922,0.132832985905938,0.0224656195588449,0.36848983648300876,0.05533661264390555,0.22139827287095515
77,0.03830682416060845,0.15044272311632842,0.0851899764465919,0.40251146910548574,0.3611102883976999,0.1320199635465293,0.022320157015812667,0.3635950675776602,0.054742619771535404,0.20922922346067285
78,0.03873806280550955,0.17528054544080562,0.08625781854778357,0.42101365308161276,0.3463311827696807,0.13687094391440377,0.02254250449082469,0.3854581454742272,0.05466915456217879,0.2661688589353584
79,0.03880048869492505,0.21029098865240606,0.08666646679998848,0.40537906197556506,0.3410264333622468,0.14499415629139956,0.021691061827766204,0.3625529955741845,0.05370360179633897,0.3301272476277358
80,0.03908896710883616,0.2518326809607409,0.08965998115839204,0.39674453328318965,0.33892082985229083,0.1529951857617942,0.02066721725539623,0.33592586409262193,0.052245055749642944,0.3705274005457162
81,0.03949094833563409,0.294442388408357,0.09314615344287797,0.4012627443225277,0.3295116057266756,0.16097602728024213,0.01998789534360019,0.3037992653354967,0.051891091786719565,0.3975768106623605
82,0.040254442967359055,0.340152433138828,0.09846669692865248,0.4084146413479876,0.32329101957790995,0.166668786340931,0.019608340281759867,0.28101197645623766,0.051521651109295824,0.4026931521733535
83,0.04075472022652598,0.38077217509132794,0.10242559119075194,0.413243854141045,0.31509738383509267,0.16984602849031943,0.019193120751667167,0.2644424219850181,0.05132741494541659,0.4018178521757866
84,0.040740860282761165,0.39322497303987125,0.10557816395272504,0.49474076050272675,0.31117785039880186,0.17086885117610698,0.01882341107875911,0.245160233934196,0.050979154562195796,0.4050123877432785
85,0.040423147760574804,0.3683595036621238,0.10412425864625054,0.49967698108587444,0.3212085557551283,0.16772583757006806,0.01902765320144888,0.2486063584474127,0.051087248492818656,0.3886708442793252
86,0.040977201304851364,0.36903785855604715,0.10882925035695983,0.4867563944907697,0.33145249816442823,0.18468558750285313,0.018753348604120115,0.2359170861954528,0.05113428794079682,0.3870297348087402
87,0.04096868335834163,0.37088958339685,0.1096020763861137,0.501855271554721,0.2999558621008436,0.18471666867241715,0.018821752864513482,0.23163724699581506,0.05109977121603908,0.3803287893998724
88,0.04036692298814869,0.39165559052096877,0.10251206109948373,0.46262690202918416,0.33542737867379413,0.1695771293152786,0.019473823434793022,0.2595924875925346,0.05005389545358108,0.35947555502369266
89,0.040503702468401334,0.3998341250431459,0.10176109226531833,0.44990298613014074,0.3017441476290739,0.18700160063409588,0.019342134446697617,0.23632957186089049,0.05013907743012404,0.37255186473631563
90,0.04061979694287975,0.4038028160435656,0.10299822968333901,0.45126302738669205,0.3067305839604909,0.1876510158007181,0.01918718749215931,0.23107597431237512,0.04992314917866999,0.3853813887105526
91,0.04058329629918116,0.38113126897937605,0.10278617183232552,0.43431927641302565,0.3173841593272027,0.18877463425414148,0.01935967724816568,0.23751634247538755,0.04960406027285355,0.41082724560596534
92,0.04136112457968645,0.34601097838440853,0.11006138055943124,0.42792697348818604,0.3316720972486638,0.20709299357194103,0.019013206111067164,0.2372831236001954,0.04917472700639328,0.42717035497432
93,0.04183460887519881,0.3385526568049559,0.11649113616582317,0.44206427072227744,0.3309092751970583,0.2121087005595834,0.018640217509015393,0.24012882530391183,0.04895732924617656,0.4247947692023169
94,0.041862682930801774,0.33284346818858684,0.11528599836630014,0.4373259147727914,0.3501481229844168,0.20667441513074575,0.018909509279190634,0.26267526241229494,0.049395735533387546,0.413161621806046
95,0.042249906247401575,0.3305419130118077,0.11431893851488169,0.43310608610491286,0.38604768785971494,0.20582746007867278,0.019630574675634116,0.2763530721829392,0.05045962052118215,0.39464876415166456
96,0.04189250284246712,0.3285433138796165,0.11183593504881507,0.42883618042817373,0.3910072850679357,0.19922028959444915,0.01967428040907428,0.297786217299853,0.05057980539612989,0.39583433908021554
97,0.04274246464447951,0.339099094432215,0.11024772739023528,0.4291549272873277,0.3880422354398734,0.21573792984299003,0.020373947135251768,0.2605941499059087,0.052582037681534036,0.3659422081704112
98,0.04247219595621778,0.3386490844430484,0.10930390284653738,0.42506064282017014,0.38877891193475866,0.21224048295645853,0.02034545393346897,0.2651901275255878,0.05231578323975109,0.36930943357569096
99,0.04237053751768977,0.3322777983741848,0.11379798149871201,0.37068386213635973,0.3842089530913253,0.2267852037543058,0.020142614698517268,0.2806096925487375,0.05094595401698244,0.373802312659377
100,0.04182384292169939,0.3326130370798772,0.11271999800968119,0.3797097751703285,0.4014822809459294,0.22162638015255998,0.020105749972902046,0.29016411565423855,0.050902494627815494,0.3851260110406912
101,0.04188319250951923,0.33124608046515847,0.11085668388487323,0.3859282058612309,0.4111103595753428,0.2169284265747068,0.020449146270399614,0.31170170302600475,0.051639551774871534,0.38582974743631704
102,0.04208142094991129,0.3319744658691083,0.11150063068337686,0.3852201287807274,0.4085806262219681,0.22182828328981535,0.020291082516995535,0.3067515964096864,0.051369969923435295,0.3870518294118932
103,0.04182279348409987,0.3291317420746531,0.10977818494814698,0.393471517282142,0.4236767345605631,0.1962571225852972,0.02053533568657798,0.33929886033027007,0.051862722001741586,0.3956974340117192
104,0.04151859759476447,0.3362374300000372,0.1058178861303508,0.36925020437673073,0.4080499922020206,0.18679690095747134,0.02129483229070367,0.34974666196119486,0.05253030229188446,0.38708862875098954
105,0.040940845659638965,0.32906958337441744,0.10074364326533326,0.3503271497257431,0.3730778684626349,0.17093772584723302,0.02195342335526133,0.3725216153624949,0.05443006295661517,0.37030219527642205
106,0.04061015909598911,0.32621653705926,0.09901142044896802,0.34730769399610784,0.3577364849168004,0.1633026356993328,0.022135001934892366,0.3882289256439057,0.05574961388950294,0.36236907680809366
107,0.04020146890317097,0.32735422679228626,0.09622870167730946,0.3379346108746643,0.34862519539285164,0.1561282758633757,0.022385584833554396,0.405870252958925,0.05728536200167791,0.3548784376962756
108,0.040043604335809106,0.3281916044346437,0.09572836812512381,0.32976452803997885,0.35754900499904996,0.15851616309917618,0.022278948186093536,0.3961940902610917,0.0572172704747324,0.3576098580232506
109,0.03950439326765004,0.3261040583698862,0.09225603194686555,0.3129147235897565,0.3533916698139541,0.15119974103702222,0.022599476299247277,0.44931414867541186,0.05828687801579439,0.3498919278013297
110,0.04055032882436823,0.3308269379864353,0.10007730056232494,0.32885301929820904,0.3656725331087858,0.16318820002885304,0.021989573918752465,0.2989153452285751,0.056581313385597076,0.35927078392976153
111,0.04046424898987426,0.33102700704880894,0.10019535428811857,0.3255122766787613,0.36511284668128957,0.1638750536742058,0.021958426513651846,0.3040952882748807,0.0566130546323323,0.35935890852523256
112,0.040282190533748284,0.3381422601246934,0.09795139117863905,0.3202598583218531,0.36418100980944995,0.16179966791233177,0.022189206840909973,0.3004407105965427,0.05677301682282874,0.3572297723495695
113,0.040461612031656075,0.3374502110207727,0.0979317850717307,0.3142443870928032,0.3654818393257881,0.1622387265350516,0.0221666437120207,0.2905656861338502,0.05666789252680162,0.35405868538714713
114,0.0403020597518001,0.33503069476188646,0.09714147440471163,0.31344661609690955,0.36350932636801847,0.16079518530811981,0.022078852526555018,0.2943312232056062,0.05665672857543516,0.3523963463458125
115,0.04021721066715217,0.33767734054181775,0.09764137454083001,0.3036486037419384,0.36158940699094,0.15960676792930967,0.02186563961786282,0.28779125316261067,0.056098517853556136,0.3473628618597023
116,0.04038093243843685,0.3402291202141683,0.09385392706578276,0.34751860889915653,0.37786673557946004,0.16183833627615637,0.02306359962946099,0.327961660703419,0.0597039442123191,0.3661147877596158
117,0.040314803536332815,0.3435651200113541,0.09395093009076107,0.34490007725148386,0.3772211960916636,0.1615815062297904,0.02286223128931515,0.32798633975199143,0.059473801258195146,0.3675139119974299
118,0.04059106686162357,0.3508546624706234,0.09447982304096571,0.33462550458214796,0.3733281760241952,0.16013964660740235,0.02262989174472042,0.3194559900655099,0.05874638346721849,0.3646314106547851
119,0.040502947438787816,0.3562576279124657,0.09406034520407414,0.3325338941920937,0.37089776790625567,0.15810948225326987,0.022566508897305052,0.3167927162574486,0.05878888583013067,0.3638975250862267
120,0.04002503180983623,0.3603774532412801,0.09141556936794125,0.34226365461920766,0.36662667260257864,0.151533324603288,0.0226789718478143,0.3140351051962208,0.060279236287952516,0.36096997626007543
121,0.038937302917263016,0.36811662300653697,0.08576589669730944,0.3515002312117428,0.3608541069523214,0.1422019569452453,0.0232116193950394,0.31535580712996586,0.06419276156491742,0.3561901467196066
122,0.039872397584384454,0.36170230756443983,0.09204520175130715,0.3234848058447783,0.3734154562673396,0.1528766927757615,0.02251298335353123,0.30376676757561283,0.05894149819376512,0.3597270934643204
123,0.04081121774712004,0.35640943333529523,0.09682452556748636,0.3161460519718732,0.3755604842020042,0.15163273768091834,0.022002432099693162,0.2907333895246702,0.05660151937984872,0.3587909362430936
124,0.040748822891361905,0.35842585093822027,0.09610411456855143,0.3164535638411107,0.37446715792732377,0.15071655163145609,0.022030426264826007,0.29067009052173354,0.05683868565250978,0.35802849968053196
125,0.04103822743507909,0.3522611439449438,0.0971476705252544,0.30414844663197776,0.3807503730400014,0.14958973214728222,0.02164222426975272,0.2856741824194045,0.055242292506125584,0.3566670329873837
126,0.040935241722078596,0.35390045376425266,0.09662725630945421,0.30392972432924165,0.3805138886565873,0.148883260959041,0.02169791237102314,0.2855717116907393,0.05538647811906496,0.3551262902915204
127,0.04096912596590352,0.35439690106712135,0.09779607095955475,0.2999452049322955,0.3849164637275069,0.14759381634830285,0.021573324153883137,0.28329218475033147,0.05501665200681433,0.35295267399999986
128,0.040955523540363574,0.35268120269699915,0.1005120405636803,0.29390909640875945,0.38817976773642693,0.14714753539952347,0.021284177198834,0.27956200921089464,0.05438158701100293,0.3524194919235117
129,0.04116033736586824,0.3493243042255481,0.1070114668903065,0.29220934891648354,0.393248190196158,0.14897640455369404,0.020775916102120585,0.2734694302571027,0.05320741283248975,0.3530832837213842
130,0.04089480134719378,0.35281842627361104,0.10169169420333787,0.28800725117588394,0.3904659456376974,0.14587071018377618,0.021090447220640664,0.275881442578192,0.05392202936340403,0.34916426550627666
131,0.03963902478297585,0.3559177358495817,0.09311605527172961,0.2946317141004131,0.391307748116483,0.14358845113614693,0.022070629530621378,0.2912338014162295,0.05713029881295476,0.3513129206093678
132,0.040038882034193285,0.3565517528752146,0.0954847936443358,0.29320609713162044,0.3845353987344301,0.1452252120704836,0.0219968166543279,0.29153261761254834,0.0571553361313458,0.3541348100132656
133,0.04002382861784142,0.35807903965556154,0.09746773366971294,0.28980992088659363,0.3771883435038796,0.14513751436471184,0.021859446506264445,0.273511709627131,0.05711587031293798,0.3539605053195145
134,0.040317294157751024,0.35710142526566835,0.09913728324225124,0.2835550622253845,0.3837914420556005,0.14663018486563958,0.021756471018678336,0.2726455069677902,0.05663723814567743,0.35574879280817606
135,0.04041486506625221,0.35238747186024827,0.09916501703381318,0.2860678252893045,0.38330316524387636,0.14732853188125777,0.02171253261633698,0.27415040617509806,0.05694653378496203,0.3532800476814064
136,0.040087227226777614,0.35361576159831415,0.09785078061486188,0.2801053014118409,0.38054880303039257,0.1455810558514685,0.02176584393622123,0.2728816217828698,0.05704565740989966,0.3505293309552011
137,0.040001961731577544,0.35434382006726967,0.09739553768440294,0.2772850417297771,0.37980215044085236,0.14417942988781832,0.02172635163851215,0.27193438356008603,0.05706413707685107,0.34847302664364077
138,0.04011479998440469,0.35141401783671256,0.09791349667802639,0.27964093502044507,0.3821095418880142,0.14430666561391414,0.021763178128189797,0.2740492060340115,0.05708591038041407,0.3467924653614711
139,0.04010152800301124,0.35078647578328614,0.09783157352761021,0.2769498811601723,0.38483450420071214,0.14469698114336066,0.02162636532495787,0.27260377061844854,0.05697899725923934,0.3502756754850772
140,0.040017933331514176,0.3542020732080534,0.09868479520732776,0.26954969714675153,0.38653012804790987,0.14591230278219686,0.021508251831040305,0.27237690520526203,0.05651516174760268,0.34571489971479363
141,0.03991903218116625,0.35535453933452815,0.09877256438112324,0.26847865584812525,0.3864928980548312,0.1455121359919953,0.021473692199913536,0.2723891247236717,0.05665324720787104,0.34600145715928715
142,0.03913644720455374,0.3591929546408674,0.09438966624419944,0.25478767287889115,0.38268011047292905,0.13955895919786734,0.021794775643120323,0.2680682134302767,0.05617053326106557,0.33895528022168225
143,0.03854192525432229,0.3633666657346386,0.0915878375160079,0.2459762981277725,0.37855707741116307,0.13462700439711164,0.022125602570448842,0.26586967659846245,0.056150525467010534,0.3311908871437054
144,0.04053060596362886,0.3459801052216339,0.10217778549313244,0.28417584500120757,0.39188172655569087,0.15433462495969824,0.02100175656509165,0.27424517982685037,0.05592935876812642,0.3580219639738855
145,0.040937572212364874,0.3521840155903313,0.1035598827568093,0.2966333310408229,0.3838751292532686,0.15472825081424896,0.021008014486626297,0.2784743102421379,0.05661959196776396,0.36325642527417157
146,0.04072138297827489,0.3536378191249089,0.10359521330938569,0.2991906349718817,0.3933842085093734,0.1548205066794098,0.021148891408644177,0.28147229136954977,0.056878535128484314,0.36323202042499725
147,0.040718909009632126,0.35345294024553997,0.10536841117625659,0.299665443975095,0.39501509996344186,0.15497070426992088,0.021024468328846985,0.27864464828305585,0.056776775359174046,0.3641185908753666
148,0.04075744167907246,0.35372320759155274,0.10515536954183761,0.30029219448747796,0.3931163686680638,0.15394230697553768,0.021001895373610784,0.2792711482082967,0.056789276589013754,0.36191212984497634
