,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[0.002432370068917404, -0.004948586399260577, 1.2667835265314102e-05, 0.0012636446878967033, 0.0017649342911043296, -0.0011362437589674621, 11.578682033855255, 18.753993092239632, 0.0]",0.0
2,"[0.00021277811233818493, 0.0022411387464351864, 0.0021568265244778623, -0.0023134249462423424, -0.0024915921248049276, 0.004203959058604823, 6.21035523776505, 1.4291884740587504, 0.0]",3.650285880838743e-09
3,"[-0.004101789075528293, -0.0014060163864036987, -0.0013052498944548245, 0.001643804125366776, -0.004121440487941121, 0.005315665380139718, 18.449569604426983, 1.5333642553058748, 0.0]",0.0
4,"[-0.0033180024811353226, -0.0005769363970455675, 0.006140425899566108, -0.0014933714373986298, 0.006387698490050434, -0.0009494151739902915, 12.15203626195041, 4.383681115919547, 0.0]",3.626534223270921e-248
5,"[0.000508711822273831, -0.0019703924561154966, -0.0009036617614626439, -0.0003760930433929913, 0.006218047457769446, -0.00745608519481154, 3.1606429067525212, 5.550419558308063, 0.0]",1.1298176113262309e-74
6,"[0.00014477089592735779, -0.0022970660954990457, 0.0010384125181551436, -0.003026855058573065, 0.0031556476927517077, 0.0031440744952948734, 0.0, 7.079318291723513, 0.0]",3.7324354770109816e-17
7,"[0.002337467269016234, 0.0016036452324164078, -0.0006983769501459448, -0.003436894757279412, 0.005854140798849572, 0.00014779975114599024, 0.47467127111377483, 3.843605223919592, 3.3551563733267837]",7.191343173148878e-76
8,"[0.0004301474925208627, 0.0035708455968114913, 0.0004807825437062562, -0.001778450112527304, 0.0023586313731727136, -0.0007389604502872906, 18.779083777508, 16.79123130557133, 0.0]",0.0
9,"[-0.0011956693579622995, 0.0025995260681087535, 0.001013227132764036, -0.0014936368630974544, 0.0032522785288842285, -0.00544232217557122, 4.214698623605459, 9.916828680081304, 11.756429770220219]",0.0
10,"[0.0033759364695219772, -0.00556473404825336, -0.006727511579639709, -0.0024111963693850117, 0.0037872531903628322, 0.0011654537265902757, 9.655695981382886, 4.5959798851012295, 8.55202768615867]",0.0
11,"[0.00743738513236327, -0.0031556758255672926, -0.005802134926197316, -0.0057848288246564235, -0.0016980891451254447, -0.000579613969610005, 16.305922245537225, 17.780913816011843, 1.1135280986489644]",0.0
12,"[-0.006690379152110748, -0.0004997479983540964, 0.0011958801048796044, -0.004049511724769972, 0.0021753906538233285, 0.00027910503361663284, 14.603170283074178, 7.668005625006426, 0.0]",0.0
