,HEBT:XCB2:CUR,HEBT:YCB2:CUR,HEBT:XCB5:CUR,HEBT:YCB5:CUR,HEBT:XCB8:CUR,HEBT:YCB8:CUR
26,0.3530307807224166,0.32341848706190024,0.08968023303692595,0.3353473768222007,0.24595853976467497,0.33425253872824406
27,0.3074211953848772,0.30500466579830476,0.2851779219044405,0.310006684704924,0.3203479611277599,0.32882358937530426
28,0.30665572111778266,0.29229420212224505,0.29902884236663807,0.3033591000672308,0.3266959558497993,0.32748533670535285
29,0.3066142645481357,0.2824729584865192,0.3049754776436068,0.30168899937299043,0.3280413322604377,0.33035813673640435
30,0.3060250924336417,0.2744001846479189,0.3071218735513848,0.30069572652749177,0.327391745696582,0.33175340890767496
31,0.3048946733747321,0.26751471703042656,0.30680626897920543,0.2993981146046384,0.32549995197112674,0.3319735438824211
32,0.30894559338663197,0.22843927293924746,0.31052358859359347,0.30223893982200783,0.34659586697162603,0.323835899896153
33,0.3060771870641764,0.2475033138864079,0.30912600277991636,0.29917583559270333,0.3358922820467718,0.3272066697197261
34,0.31366401444833336,0.2787404960049636,0.2914121582198429,0.30776191715092427,0.32408642380188707,0.3311407780907404
35,0.34606898496229044,0.29489523734112677,0.25851921151006063,0.3031182656876048,0.3464492111723543,0.33462937133978155
36,0.3390570442280877,0.2905323358430699,0.26565027281464665,0.3006118977658476,0.34352619337049567,0.3309690773612813
37,0.3484103104859952,0.28456665283117527,0.22930025062121318,0.3021098785598697,0.350314284289572,0.330351915204299
38,0.3512572450395154,0.27932185874063137,0.21507320732672347,0.30410403036900124,0.3520400693971339,0.3293707337055615
39,0.39402286757998967,0.2679305748802687,0.1462846049777017,0.3116367855454354,0.3360990758818724,0.3269575842475542
40,0.3379361910522298,0.29496858236381646,0.2647515089480627,0.29177781901749283,0.3306463471107271,0.32708004432863014
41,0.3433141656034149,0.23978572332465187,0.2738356319251083,0.3025959023059782,0.29642406823374856,0.33459575823178567
42,0.34021569224202247,0.2188716551548534,0.25953075700631806,0.29904246078365787,0.2613654041580822,0.33225567097779607
43,0.26704905873868906,0.04964963190763059,0.3188647772031414,0.10703071478732004,0.059886135052012526,0.1027786412781497
44,0.26294807642776585,0.048649211597314945,0.3328344580999704,0.10476584871477386,0.059414870100073756,0.10216676069009445
45,0.1377493270209612,0.06227082878351614,0.09530814335624489,0.2540520055982626,0.05731784440526986,0.16522573551139388
46,0.23360370218252557,0.04999886250771378,0.32234447735157923,0.1068992418432227,0.054494235119094216,0.1089388097265313
47,0.18486913337798438,0.05112377974111418,0.35495610346449785,0.08855361315353097,0.053867307034887145,0.3167618935677817
48,0.18564229675257032,0.05099405232576485,0.3575178576681423,0.08795587803143547,0.053872167243854796,0.3419236616949214
49,0.18826365228763225,0.053251009786270335,0.3416945435521457,0.09049410301212582,0.05393196960693384,0.3338500814231456
50,0.1936004260064664,0.054328271914812314,0.34594408124725484,0.09144382620785628,0.05355779211573061,0.3361604761980933
51,0.1961561533205517,0.05432940758841789,0.33972881061322613,0.09419361253669635,0.053962922094720214,0.3071550133117526
52,0.19401963316602674,0.05393543114834336,0.3389632401414815,0.09335501639608598,0.05356514433667496,0.30611414011856514
53,0.1957389186225445,0.05393419871023195,0.29018778020767905,0.09820474116168826,0.05407012689695962,0.2919675121215855
54,0.3233486865023889,0.07552512961648325,0.2678891155550788,0.1024779719318225,0.07831839310282819,0.34071952187044746
55,0.21362954649877733,0.053643475681571864,0.2845502397774585,0.0970228745939718,0.05443053060250937,0.2585388981168111
56,0.2240866097305936,0.053031198377750784,0.26981218575463756,0.09744936582493317,0.05427170035690349,0.27054492340883646
57,0.22575342531147694,0.05274546964724567,0.270936555311147,0.09425727321050928,0.053336192943620686,0.3450698034676657
58,0.23014586672287102,0.05388733745355211,0.2571164350854689,0.10087996061245395,0.05341919165939933,0.3384011663170714
59,0.2279573430114419,0.05350355633496241,0.25431287784211115,0.10001685881845018,0.05302709372445152,0.33714287211008753
60,0.2297639581552277,0.05301271786318516,0.27223272158601763,0.09747740158413462,0.05286962134244161,0.3226789292450615
61,0.23620306580357003,0.052522903101978366,0.25662755246400826,0.09600005801798793,0.052017822129926145,0.34442753880155147
62,0.23431099934312438,0.05230845491755955,0.2551997164406664,0.09409997630437739,0.051297335192167816,0.41620512810909616
63,0.23660139684298814,0.05341584941066874,0.26801366370384194,0.09546574468171011,0.05090369134929942,0.42151809096882387
64,0.23854503987301506,0.05310992751550806,0.25727133170000244,0.09591557148702433,0.05116314120887746,0.4159827984506977
65,0.23926684664475534,0.052588703866628124,0.27947904392866213,0.09483519252972106,0.05090531322131139,0.44468281109774616
66,0.24368192009331707,0.052087100993717085,0.26915905208726304,0.09430479597256615,0.05053757038185023,0.46481943269332937
67,0.24151819785952566,0.05176093349402016,0.2668605890216192,0.09368776250057247,0.05020882436464764,0.46283997771264634
68,0.24117796659425603,0.052069942039467826,0.26014777313777016,0.09566000208632894,0.05057132445819351,0.4605899234334295
69,0.23887428148697015,0.05163280792928686,0.2542668595449356,0.09494681180711316,0.050201833586115276,0.5063953500281305
70,0.2434884711020093,0.05131817907809904,0.23131720450898863,0.09505355467923265,0.05076753291177443,0.5005626972798711
71,0.2409925542016565,0.050701498923516775,0.22425764865004247,0.09403945260793486,0.050346600354630296,0.535902240348801
72,0.24337792652122525,0.05039457264464348,0.2191390401574881,0.09429964160610503,0.050136650176402,0.537077843397085
73,0.24145402410003403,0.04963551812881102,0.21947832057691552,0.09256318802692264,0.04977892238789914,0.5874385152930715
74,0.2431558898639018,0.04990046715722823,0.21923243162748718,0.09303686905548562,0.049703285694934644,0.6018784316548642
75,0.2468581122070216,0.05105289298512189,0.23557038199237212,0.09294116184995466,0.050175027963616184,0.5346836189864769
76,0.25052293980257645,0.05099680252916689,0.24595252370521276,0.09341336362890192,0.05011024236815371,0.5310413249441284
77,0.25083716063170614,0.050758991554648546,0.24968009589300916,0.09308952930374423,0.05013747071729761,0.5346907191078129
78,0.252712390817417,0.05073824312261228,0.25148391379006124,0.09418836873291128,0.05044677407186569,0.511732190589487
79,0.25219691268267946,0.05036484847516422,0.25314550231691174,0.09257309860589916,0.05025266662422719,0.49894080539315994
