,HEBT:XCB2:CUR,HEBT:YCB2:CUR,HEBT:XCB5:CUR,HEBT:YCB5:CUR,HEBT:XCB8:CUR,HEBT:YCB8:CUR
48,0.31890227469883037,0.32657441471831816,0.322346602143591,0.32188985433013545,0.26505536404524555,0.2933797687549972
49,0.3187634582725981,0.32630625250376943,0.3222795200261387,0.3216384775472531,0.2650462101744541,0.2936228914253499
50,0.31870117244908763,0.32619888546602094,0.3221788609487875,0.32156476035925147,0.2651081685385416,0.29362645198452036
51,0.3185215596975504,0.3262218949487684,0.32210334883322145,0.32160640880823876,0.26525369452881137,0.29324008942900226
52,0.31853660432290815,0.3261252490383535,0.3220520591926094,0.32154702758337134,0.26525454716750435,0.2933411069832639
53,0.31805032582390136,0.3260923264314539,0.3217711793130159,0.32122682539650815,0.26555761019370705,0.2935443901748095
54,0.317922306877243,0.325886065204671,0.3216090931174633,0.32107069270343847,0.2655773919455768,0.29350187093236535
55,0.3179412003952903,0.32581775444438693,0.3215556638550607,0.3210385545515103,0.26572530987009624,0.29354727502645755
56,0.3179028972350506,0.32572392479066437,0.32148383833885397,0.3209803032472892,0.2657454896695961,0.2935960495050622
57,0.3178195978964664,0.3256947504297809,0.3214306435956176,0.3209784711013798,0.265856426809555,0.29343369472726155
58,0.31778294083641057,0.3254969267647164,0.32124251027925615,0.3208016756618424,0.26579578811308996,0.2934730977241968
59,0.3177803579663783,0.32543512084595116,0.32119904458310394,0.3207754321862542,0.2658450765261405,0.2936129728295884
60,0.3176960284323449,0.32529163432581365,0.3210825156814968,0.32066651281406566,0.26595563482291534,0.29351034797147996
61,0.317584591726976,0.3252228712870453,0.3209950203316925,0.32062643265571833,0.2658624714166019,0.293309981954433
62,0.3175435487717126,0.3252025144765641,0.3209599557327891,0.32067242741995866,0.26619320554913734,0.2933267932327318
63,0.31748725414312706,0.32509851538368134,0.3208180439262619,0.32056352077354344,0.2661276926448276,0.29337288011396623
64,0.3175023880878661,0.3250461655982258,0.32078081292489447,0.3205917502539555,0.2663097392660858,0.29327133458524285
65,0.31742648970149373,0.324907020904124,0.3206583107928698,0.32047241595873155,0.266222802240324,0.29347391169132064
66,0.31730960198913294,0.3249640251414372,0.32064061646064873,0.3204919428960963,0.26638763856032144,0.29317052317034037
67,0.3172792671157147,0.32484673406597847,0.32056114133210256,0.3204059663135521,0.2663354499845034,0.2933124922774534
68,0.31723187324262286,0.3247413907282522,0.3204718285461291,0.3203168988568812,0.2662919425717853,0.29335506867610234
69,0.31684144402041836,0.3247021944218107,0.32024838034820785,0.3203786376647287,0.2664784551348234,0.29322275378517004
70,0.3167352718940337,0.3246689664159718,0.3202724818276701,0.32039596111140084,0.26674864176704194,0.2927112419157415
71,0.31678842985103295,0.32454131266673863,0.32021920269030846,0.3202874770088304,0.2666763631948632,0.293042011877444
72,0.3165587220165122,0.32417138403816403,0.3202478023247472,0.3203465923387701,0.26669133517986005,0.29281014013956896
73,0.31652146104435186,0.3241188505730696,0.32020369009730343,0.32032387625425235,0.2667973156210117,0.29273395918354184
74,0.31643648939065727,0.32391923344634066,0.32008140745079827,0.3200869700149358,0.266905541989102,0.2928919802258254
75,0.3163527227602621,0.3238684925043547,0.32000947738828767,0.32006230657525325,0.26701271789186437,0.2927868189617548
76,0.31619707487397997,0.3238537369872391,0.3199290117960771,0.320093323387971,0.2670989596569655,0.29256240053631977
77,0.31605089382569873,0.3238186243867084,0.3198476956813955,0.3201316198001685,0.2672560715534793,0.2923872737441109
78,0.3160879699477305,0.3237902353956591,0.3197979813442752,0.3200999374207353,0.2673524789528722,0.2922049992891845
79,0.3163699408819342,0.3233280574227661,0.3193223044574012,0.3200583837004124,0.2671928455721767,0.2925881893925062
