,0,1
0,5.4931640625e-12,4.72776287378835e-13
1,5.0140380859375e-11,2.2632441672045074e-13
2,1.7089843750000002e-12,4.2286396669162047e-13
3,5.2490234375e-12,2.1143198334581038e-13
4,6.713867187500001e-13,3.8116442861318347e-13
5,4.180908203125001e-12,3.848120182165066e-13
6,-6.103515625e-14,1.6148384466946965e-13
7,9.155273437500001e-14,1.9058221430659174e-13
8,1.416015625e-11,7.324218750000008e-13
9,1.239013671875e-11,3.398293678485118e-13
10,2.0751953125e-12,2.114319833458102e-13
11,2.1972656250000003e-12,4.882812499999999e-13
12,3.2958984375000004e-12,3.229676893389394e-13
13,1.1596679687499999e-12,4.526488334408974e-13
14,6.445312500000001e-11,2.990099783670885e-13
15,7.8125e-12,0.0
16,1.3214111328125e-11,1.1819407184470906e-13
17,1.26708984375e-10,4.2286396669161865e-13
18,1.416015625e-11,0.0
19,6.103515625e-13,2.1143198334581023e-13
20,1.46484375e-12,0.0
21,4.150390625e-12,4.2286396669162016e-13
22,1.64794921875e-12,2.363881436894176e-13
23,2.685546875e-12,2.4414062499999996e-13
24,2.9296875000000004e-11,9.76562499999999e-13
25,3.753662109374999e-12,7.266773010126132e-13
26,2.2888183593750003e-12,2.2632441672044867e-13
27,2.7526855468750003e-11,3.811644286131831e-13
28,6.958007812500001e-12,3.2296768933893924e-13
29,1.40472412109375e-10,7.2356270310187485e-12
30,1.3653564453125e-10,4.5264883344089547e-13
31,1.2686157226562498e-10,7.568113261497327e-13
32,7.1807861328125e-11,1.6955803690294367e-12
33,8.16650390625e-11,2.1143198334580932e-13
34,1.2030029296875002e-10,2.4222576700420467e-12
35,9.1796875e-11,3.3829117335329657e-12
36,1.4147949218749998e-10,1.4800238834206819e-12
37,1.52099609375e-10,2.197265624999997e-12
38,1.6815185546875e-10,2.5128404358201822e-12
39,1.51824951171875e-10,2.9422174173658266e-12
40,1.5850830078125e-10,1.654717005825922e-12
41,1.2713623046875e-10,3.824815682102856e-12
42,1.1444091796875002e-10,4.073839500968083e-12
43,1.861572265625e-10,2.325751816803908e-12
44,1.446533203125e-10,2.748615783495538e-12
45,2.0098876953125e-10,2.127493293204755e-12
46,1.9073486328125003e-10,2.422257670042047e-12
47,1.8368530273437498e-10,1.5842709170431522e-12
48,1.91925048828125e-10,2.180031903037837e-12
