,0,1
0,2.227783203125e-12,1.2564202179100893e-12
1,1.0986328125e-12,2.3638814368941753e-12
2,-6.40869140625e-13,1.15443605464952e-12
3,-8.544921875e-13,1.4183288621365052e-12
4,2.6550292968750003e-12,1.1316220836022437e-12
5,-6.103515625e-13,4.727762873788351e-13
6,-1.068115234375e-12,1.2111288350210223e-12
7,-8.85009765625e-13,1.9240600910825336e-12
8,2.4414062499999996e-13,2.1972656250000003e-12
9,1.220703125e-12,6.459353786778786e-13
10,-1.220703125e-13,9.689030680168179e-13
11,-9.765625e-13,0.0
12,9.765625e-13,0.0
13,-1.0070800781250001e-12,5.023827402696023e-13
14,-5.493164062500001e-13,4.844515340084089e-13
15,1.861572265625e-12,1.5842709170431409e-12
16,1.3427734375e-12,2.9067092040504536e-12
17,-1.190185546875e-12,5.717466429197753e-13
18,0.0,0.0
19,0.0,0.0
20,1.3732910156250002e-12,1.2111288350210223e-12
21,1.556396484375e-12,1.905822143065918e-13
22,-2.0751953125e-12,4.727762873788351e-13
23,1.220703125e-13,6.342959500374307e-13
24,-3.6621093750000005e-13,4.727762873788351e-13
25,1.0986328125000001e-12,2.1143198334581018e-13
26,-7.9345703125e-13,4.5264883344089744e-13
