,IOS:XCB1:VOL,IOS:YCB1:VOL,IOS:YCB1A:VOL,IOS:YCB3:VOL,IOS:YCB4:VOL,IOS:YCB6:VOL
0,0.24614991417647697,0.17081808129757647,0.5624383229629871,0.19037102721035515,0.437019458118163,0.6099867704171468
1,0.2178068914753692,0.171175957372376,0.5283547397317924,0.17955291236223714,0.46491036944546227,0.5797500225332874
2,0.2716719637081258,0.34755637627244157,0.5497434455068955,0.2178721205293006,0.5645020928047066,0.45629271851027714
3,0.2403642201675175,0.800414813638463,0.9700274271626144,0.857786170348693,0.1315796290167449,1.1510595944655528
4,0.14100460012414243,0.7804680017508798,1.352285146858214,1.072419524714207,1.322747663720755,1.28285070051415
5,1.4066699566421281,0.27141893722514515,0.8898084186418325,1.8103457968275298,1.464572153799816,1.6247280346842774
6,1.4501242258599139,0.32611243162228926,0.3040900580984761,1.819726029493467,1.691685859839319,1.706313399297291
7,0.10407818449197369,1.3680037416366269,1.6539402813721593,1.5645338734025969,1.538420488090653,1.5874131330780437
8,0.046920330887968556,1.4680681827799555,1.510959628150702,1.5248752068889888,1.4442519673359808,1.480808669254769
9,0.16882112102247301,1.3313864773244426,1.2302296931210865,1.458722341685329,0.14257839885425017,1.3318971599653044
10,0.23684786667461966,0.6015960124029827,1.159916254395067,1.4835118623638068,0.1883721493982868,1.2667881105004826
11,0.7539575116042181,0.11149601207268009,1.652528911840856,1.8328187712881319,1.2771246387039341,1.5599261581743056
12,0.9628976856769398,1.3665635559468237,0.19651622916788727,1.407294995735933,0.1236754331095684,1.2875289890752655
13,0.048579961340526764,1.1775895071798117,0.21775062269040849,1.1076521754690003,1.1457909982322023,1.1035932363590386
14,0.34084923772939457,0.5094461088874289,1.0329875254592535,1.2845711400351365,0.23168409851053032,0.16340711317961887
15,0.4091164056448065,0.3774399564917607,0.7977346976855019,1.259104078273067,0.2502406919039515,0.16575480434863962
16,0.13079096972198928,0.27605741650484805,0.44078747143873753,0.388048417217847,0.276028084519142,0.3097325333794283
17,0.5584306816324321,0.22023053912529192,1.3128212055962787,1.26526043657617,1.110610186878998,0.1931020175419817
18,0.2513567409295322,0.3481281136498658,0.5636842011512475,0.4007332646499168,0.34937018114696733,0.2262630349168639
19,0.43367587329935403,0.8057956006228936,0.5539741481604152,0.8548429710442198,0.24339687123934262,0.21318990232135748
20,0.2147124981588606,0.3160909578514616,0.5276914368878828,0.32448768495433267,0.4216477106783022,0.38131694884351197
21,0.6085435041773374,0.3835942350031484,0.9687301463395044,0.35309197688904687,0.2603803359399223,0.22217105798301134
22,0.6198975145744422,0.37577123606370333,0.9923782073008313,0.3494872102345713,0.26097919048824403,0.21981885308003568
23,0.6502087004177787,0.37376232451694236,0.9912689715535749,0.34998045333804134,0.25634338815991214,0.2205802439999357
24,0.4271737923786939,0.4761578385342057,0.9186365504976688,0.33793231575370775,0.2384998291771736,0.21763865836874047
25,0.4487630584441064,0.18270469827797464,1.1191503647605963,0.703693270534053,0.8623364765745475,0.17203046410692813
26,0.4999484930671234,0.22197032422068047,1.007302610701141,0.6293833613058704,0.7977759025354546,0.20128970472493898
27,0.46874496027318385,0.21916432485491255,0.9632553640561635,0.568400470675383,0.670310782712534,0.19391309375508356
28,0.4580865021023828,0.21518534693392874,0.998019053077901,0.5573935845043803,0.7635773419543653,0.19194504199954804
