,0,1
0,5.53692626953125e-09,7.800808741750663e-12
1,1.6354980468750001e-09,1.5134265922422694e-09
2,7.668914794921875e-09,3.1446065360587495e-11
3,5.930786132812499e-10,3.5765526140208873e-10
4,6.2225341796875e-10,4.2777070452942507e-10
5,3.10986328125e-09,3.321173594395987e-09
6,1.4149475097656252e-09,5.787863653583171e-11
7,3.0242614746093752e-09,1.4265227985889883e-09
8,7.87939453125e-09,6.928710937500006e-10
9,5.560089111328125e-09,1.6926757371343778e-09
10,5.694030761718751e-09,2.700402181195883e-10
11,3.545928955078125e-09,2.2406117255324474e-11
12,3.425079345703125e-09,1.7985263200062179e-09
13,2.80975341796875e-09,1.1779221200043677e-09
14,7.226806640625001e-09,1.312540258062657e-09
15,4.0122070312500005e-09,2.7909021801646895e-11
16,6.5218505859375e-09,5.460566119225546e-10
17,5.516784667968751e-09,8.473057329807074e-10
18,4.858154296875e-09,4.186353270247053e-11
19,3.3163146972656254e-09,4.0521053032802475e-10
20,2.86614990234375e-09,5.850606556313083e-10
21,3.134033203125e-09,7.250976562499997e-11
22,4.078674316406251e-09,7.254752129828225e-10
23,2.772491455078125e-09,5.115005222575537e-10
24,1.068511962890625e-09,7.468705751774792e-12
25,3.348541259765625e-09,5.515480714685735e-10
26,4.987060546875001e-09,1.7785843931191777e-09
27,4.2669982910156255e-09,1.1006122876205673e-09
28,2.746307373046875e-09,1.8867639216352468e-11
29,8.508911132812501e-10,9.999218478062362e-11
30,2.750335693359375e-09,1.5587228106720558e-09
31,3.5610351562500006e-09,3.069992398181164e-10
32,6.510772705078125e-09,2.2406117255324093e-11
33,4.141113281250001e-09,2.4338523274262433e-09
34,5.631591796875e-09,2.336425781250003e-10
35,4.75341796875e-09,3.349082616197635e-10
36,5.542968750000001e-09,2.53496279220813e-10
37,6.0263671875e-09,6.240646993400611e-11
38,5.09783935546875e-09,3.3572491306782735e-10
39,2.9487304687500005e-09,1.0326338066609374e-09
40,3.7926635742187506e-09,1.598690062227726e-11
41,5.02130126953125e-09,7.800808741751064e-12
42,2.142059326171875e-09,2.118264332451768e-09
43,8.182373046875e-10,3.1397649526852825e-10
44,7.857238769531251e-09,1.0424538798816418e-09
45,8.908630371093752e-09,4.3318493360293936e-10
46,1.4356933593750001e-08,7.202636718750001e-09
47,3.069580078125e-09,2.808233362667328e-09
48,6.5218505859375e-09,2.0265894572598155e-09
49,1.0352783203125001e-08,4.186353270247053e-11
50,1.4260253906250001e-09,3.432355846370343e-10
51,4.827941894531251e-09,2.129620786497963e-09
52,7.36578369140625e-09,4.65401767336697e-10
53,7.15228271484375e-09,1.1617706510421164e-10
54,7.769622802734375e-09,6.721835176597342e-11
55,8.49169921875e-09,0.0
56,7.279174804687501e-09,7.744753549957026e-10
57,3.3908386230468754e-09,8.678196668062795e-10
58,7.426208496093751e-09,7.468705751774812e-11
59,1.0378967285156252e-08,7.722800654333273e-10
