,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.32487346573666687,0.3174774643369301,0.30562241885373426,0.3189743015791591,0.3115614447327562,0.3234873339461435,0.3228841361941036,0.31947672905450675,0.3054309866500139
1,0.3302055648462841,0.32706408472325577,0.32077510671990034,0.32709634504413665,0.3220247601271605,0.3272285947948232,0.32934170703028454,0.3267673388476647,0.3182170618099526
2,0.3325173951387286,0.33094937984243816,0.3266644290677385,0.3306705145175633,0.32648544786295264,0.32949771047141746,0.3319724306237511,0.32997242470770943,0.3232970288127587
3,0.3335564097781321,0.3331684852740681,0.3299828501984918,0.33286786018226294,0.32946149042737743,0.33145567758597655,0.33335951571997835,0.3316984966655048,0.32621059533986396
4,0.3332297594213299,0.3335959128435397,0.33104464031650493,0.33318781790064655,0.3299941692656295,0.3306869484463951,0.33350448386091924,0.33210853499288767,0.32722723818528315
5,0.33226566794353124,0.3344841364718752,0.3325167085579206,0.33419962696391664,0.3315694164038382,0.3309555864165227,0.3337981543179803,0.3321594825475232,0.3286196072968696
6,0.33156787237621005,0.3346465795382781,0.33302371902100325,0.3343888722605433,0.33255544841409984,0.3319347041402194,0.334342017872706,0.33160482453403684,0.3292348948169325
7,0.33074626351577285,0.33445905149728417,0.33324051476785965,0.33459190531137795,0.33134107166967236,0.3313487318325794,0.33362689717958943,0.3347828392771016,0.3279622992943138
8,0.3308323902788399,0.3345263046904841,0.33303343340321984,0.33440325318543673,0.33100721193789284,0.33142660158210097,0.33302351512479816,0.3350072554589218,0.32829317066166186
9,0.3317583572870932,0.3349817396245341,0.33337530756265527,0.3350120821822057,0.33134506075515086,0.33132119642441354,0.333210840650282,0.33488460167069045,0.32925091961893077
10,0.3315859849443686,0.33419322068620794,0.3346143908421902,0.3353606532158044,0.33224579953994965,0.3319812473889853,0.3337652935548227,0.33507509870018853,0.3297980865705919
11,0.33213328085164906,0.33432780612297214,0.3348249065166626,0.33558318911921475,0.33230909469846326,0.33237346492394215,0.33310954190084596,0.33542719689187234,0.33045524371715196
12,0.33198655778300923,0.3343886692837308,0.3341736691296671,0.33526306924715177,0.3327685689181707,0.33374876730807224,0.3328395320198503,0.3359055270937902,0.33023406146550416
13,0.3320732860289737,0.33405939006262386,0.3345574381700165,0.3352582675583884,0.3328557067225424,0.3341542383238293,0.33157414703514354,0.3357453421630078,0.33044092607589437
14,0.3332585548992506,0.33455326523902607,0.3356019559611755,0.3360467896813752,0.3337714484588921,0.33527512890449895,0.3318571448104441,0.3364486797514745,0.33100523665146064
15,0.33296706341662385,0.33428033690922715,0.3351861112702336,0.3360069691234387,0.3334616695597179,0.33517067147152724,0.33157396083355545,0.3363044726129193,0.3309256088077758
16,0.3332537030016344,0.33432283931205803,0.3358041203431948,0.33601735194642296,0.33371355151366583,0.33465539798249777,0.33137495480043794,0.33674664942823085,0.33113266456320156
17,0.33359947213214497,0.334363839338619,0.33566256915012155,0.33549807721343644,0.33411193124922567,0.33506770221788995,0.33144635372982006,0.33663308666341046,0.3316392164520756
18,0.333530951204989,0.33418395781564036,0.33555271021264077,0.33514522425559956,0.3339321148385831,0.334865777599213,0.3312017913884441,0.33618894171895247,0.3315391483613117
19,0.33316700023347945,0.3341110131743323,0.335304871968076,0.33501774700787207,0.33380345649681736,0.3347434423647997,0.3310389302594401,0.336125802454328,0.33137791927630034
20,0.3326419006894222,0.33449931184915727,0.3357342404131537,0.33539440851781144,0.33439420262589403,0.3353727134858943,0.33061303183737234,0.33666007902231027,0.33180407884318236
21,0.33265907718470483,0.3343604960195747,0.33542308422194184,0.3352949267456022,0.33392412594223886,0.3353792333964827,0.33054164936971026,0.33666314060213665,0.33174353439224014
22,0.3328801979985115,0.3343497373252277,0.3358008988652908,0.33579065157745136,0.3340022471424014,0.3357527673458941,0.3309886748963149,0.3371958710108646,0.33214094542184397
23,0.33332897819785073,0.3349722411541955,0.33620231264268874,0.33622984385965954,0.3344761047124211,0.33517290664582466,0.33141787118073346,0.33771062770179444,0.3325192526269825
24,0.33310875975062815,0.3347480161983423,0.3360410518583137,0.3361014625673889,0.33428685465569136,0.3350628921247836,0.33112171026074605,0.3376586715446753,0.332420722006457
25,0.33302937509353636,0.33451884758092,0.33534860221811386,0.3360540296106429,0.33417229277480776,0.334913821006344,0.33107380263991953,0.3375939752178097,0.332573704330703
