,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[0.0035639985065121504, 0.001666598304984343, -0.00015627603332962685, 0.001983558381519969, -0.005806794120700675, -0.003953049336827508, 13.600537609222199, 5.6577049225129965, 0.0]",0.0
2,"[0.00031394751355596595, -0.002438646341877698, 0.007957984269031354, -0.006235586049041033, 0.0022786825312267477, -0.002407792372836995, 8.945617959093155, 19.77943214791774, 0.0]",0.0
3,"[-0.0007272600110584782, 0.0036487031426291096, -0.006417951258389617, -0.005765118238204108, 0.0008808846480133133, -0.0010862449029845982, 8.173263115306007, 7.55559389702355, 8.510753819999136]",0.0
4,"[0.00536003360487907, 0.0017649174250380592, 0.007732001962580228, 0.0027171992666685735, -0.003797325521517541, 0.004080982987188844, 0.0, 12.56281357165754, 0.0]",0.0
5,"[0.00014995028741520455, 0.006988116484996791, 0.0003976744043525218, -0.0025965274199128132, 0.00901593779032792, -0.0031176756677151786, 0.0, 6.180881829318535, 7.346210333056595]",0.0
6,"[-0.008130705980840975, -0.002214412059458256, -0.0022267522930307605, 0.0019252652128925977, 0.004646140153336054, 0.003772810284287365, 3.7181307614518007, 2.7377684830371702, 10.873115321069863]",0.0
7,"[-0.0034088620352841666, -0.007332520447972568, 0.0009211170849884716, 0.004914478152362417, 0.0002956990378840246, -0.0008749821298535122, 8.089153182691993, 5.033018254774275, 3.0962529353213055]",1.662361727759864e-145
8,"[2.3114167378254603e-05, 0.000591126761909347, -0.004335685470896413, 0.0020840497363557656, -0.003308959396009595, -0.002484434774741565, 6.78482670823507, 6.079969691949994, 5.927173399079184]",8.415763237387195e-133
9,"[-0.004129285824996034, 0.007734834921402556, 0.006737101882263079, 0.005489421367602924, -0.0019944102241420364, 0.00654470124672002, 2.397642218698489, 4.891818099969134, 3.6832375606709107]",0.0
10,"[-0.002443082965841903, -0.0005933254647310297, -0.001669647082993299, -0.0025335975499537044, -0.001987269619753192, -0.00030804749693078985, 14.201971221796008, 2.623429283779756, 0.0]",0.0
11,"[0.0043603316492000325, -0.005933642815479191, -0.0013770203941527368, -0.004585195296386867, -0.0005668153838660407, 0.00038083164914967205, 6.453369693262028, 7.227282771746639, 0.0]",0.0
12,"[0.0044507458309118045, 0.006164695249074406, 0.010556692475360643, -0.0008227101200148091, -0.002337967131209112, -0.006585017631901978, 5.036175261951906, 7.873670494533008, 0.0]",0.0
13,"[-0.0013218513604785697, -0.001468574903225738, -0.00832480991630648, 0.002235597849889417, 0.005430936528692312, -0.000804050104357553, 19.49707315078018, 10.225270031771176, 0.0]",4.711765071205277e-86
14,"[0.0009497756918204985, 0.0013000162832940106, 0.007670920974698214, 0.0006909716677757101, -0.005235041086587418, -0.0009185376633861834, 13.23112078257219, 8.37883035170568, 0.0]",0.0
15,"[0.002240809538611194, -0.0012031221387788769, 0.0028988634521833778, 0.006373168395062868, -0.005595232707628098, -0.007553807789882317, 14.51072216044529, 3.0745491311616417, 1.4098200371012226]",0.0
