,0,1
0,8.483886718749998e-09,1.6547170058259225e-09
1,9.227264404296874e-09,3.1855110618722934e-09
2,5.1159667968750004e-09,3.753763432321515e-09
3,3.3485412597656253e-09,1.630568078574773e-10
4,1.65845947265625e-08,2.3024942986358647e-10
5,1.0255096435546875e-08,2.549910649253261e-09
6,2.53582763671875e-09,2.765733807654007e-09
7,7.690429687500001e-10,3.9918358455688964e-10
8,5.969970703125e-09,6.852645292596259e-10
9,4.278076171875e-09,1.3954510900823627e-11
10,6.59033203125e-09,2.557904099564403e-10
11,5.73834228515625e-09,3.676987143123823e-10
12,2.3796295166015627e-08,1.2360708019187307e-08
13,1.0968444824218749e-08,8.49620865996251e-09
14,6.114990234375001e-09,4.186353270247053e-11
15,3.3193359375000004e-09,6.394760248910996e-10
16,4.383819580078126e-09,1.4787883075606685e-09
17,3.151153564453125e-09,1.471335033099637e-09
18,5.100708007812501e-10,6.294222989108964e-10
19,1.0333251953125001e-10,7.695030168495253e-12
20,1.8536376953125e-10,3.9476819996132745e-11
21,2.48974609375e-09,1.490234375e-09
22,4.40899658203125e-09,3.4356046458164105e-10
23,9.2852783203125e-09,1.7322573621323393e-09
24,5.960906982421876e-09,2.2406117255324474e-11
25,3.0454101562500003e-09,0.0
26,6.13916015625e-09,3.4321289062499996e-09
27,8.927764892578125e-09,5.750903428866605e-10
28,4.630554199218751e-09,1.465465890375437e-09
29,8.442352294921876e-09,1.3207347451446777e-10
30,6.787719726562501e-09,6.396663168235641e-10
31,4.36669921875e-09,9.345703125000001e-10
32,2.7634277343750003e-09,4.0468081612388094e-10
33,2.0187377929687503e-10,5.885906163082344e-10
34,2.7355957031249997e-09,3.006985667144113e-09
35,3.13604736328125e-09,7.020727867575698e-11
36,1.626333618164063e-08,3.605046090323576e-09
37,5.962921142578125e-09,3.2892584367174673e-09
38,4.299224853515626e-09,2.0712579511709745e-11
39,9.15838623046875e-09,1.4937411503549394e-11
40,4.18341064453125e-09,4.79607018668326e-11
41,4.577178955078126e-09,2.6140470131211824e-10
42,5.60540771484375e-09,4.402449150482269e-10
43,5.878326416015626e-09,6.289213072117435e-12
44,4.532867431640625e-09,3.510291703334158e-10
45,3.456298828125e-09,4.914550781249998e-10
46,9.296356201171875e-09,1.1725868030286447e-09
47,2.5348205566406253e-09,3.6666112210445187e-09
48,1.821197509765625e-09,1.7104753734016609e-09
49,4.441223144531251e-09,1.493741150354978e-11
50,6.018310546875e-09,4.028320312499982e-11
51,6.872314453125e-09,6.572461061561833e-10
52,9.734436035156251e-09,8.561460152539322e-10
53,5.8168945312500005e-09,2.7909021801646895e-11
54,6.90655517578125e-09,1.493741150354978e-11
55,7.465484619140625e-09,8.712860839141233e-10
56,3.826904296875e-09,2.60949353845399e-09
