,HEBT:XCB0:CUR,HEBT:YCB0:CUR,HEBT:XCB2:CUR,HEBT:YCB2:CUR
0,0.3075557156182599,0.35152974838486106,0.45256392565869197,0.2417703340165785
1,0.3005587196552137,0.3142773171485552,0.453626197145258,0.20462518164877042
2,0.31912621119346046,0.2954722624550451,0.49625331798070765,0.23890672355718312
3,0.3081362003075865,0.3010070164629092,0.5048544297421951,0.22943085071434854
4,0.28758210635008735,0.29743885153773786,0.4981627528095353,0.21731635627009768
5,0.3593092333401748,0.2647290137239861,0.32726018045236954,0.20887871938641536
